,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,32.78,494.0,533854.7575303974,73712.8319651261,460.40157773531575,913.0513618479995,2546.7424727900197,422.2609226991919,223.7982890305717,1304.3590883542852,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
1,2.0,32.78,494.0,1111628.7880584607,124578.52285724599,460.40157773531575,913.0513618479995,2534.5426747351125,420.2381433885829,222.72621599594893,1304.3590883542852,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
2,3.0,32.78,494.0,1705754.724408161,166937.8275180105,460.4015777353157,913.0513618479995,2530.000478673558,419.4850276257899,222.32706464166864,1304.3590883542852,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
3,4.0,32.78,494.0,2310746.5292686634,203644.62443436868,460.4015777353157,913.0513618479995,2526.9821818649903,418.9845809536261,222.06182790542184,1304.3590883542852,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
4,5.0,32.78,494.0,2923869.2278326545,236121.668378653,460.4015777353157,913.0513618479995,2524.723600280688,418.6100983532185,221.86335212720581,1304.3590883542852,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
5,6.0,32.78,494.0,3545107.0077922214,264377.1850341363,460.4015777353157,913.0513618479995,2522.469411004139,418.2363440164436,221.6652623287151,1304.3590883542852,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
6,7.0,32.78,494.0,4171746.080163395,289822.90814611595,460.4015777353157,913.0513618479995,2520.969052000915,417.98757800109246,221.533416340579,1304.3590883542852,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
7,8.0,32.78,494.0,4806473.982397357,311060.76021705003,460.4015777353157,913.0513618479995,2518.722154816807,417.61503272479985,221.33596734414394,1304.3590883542852,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
8,9.0,32.78,494.0,5877466.041836668,273054.209160571,436.5545480192127,880.4423398524063,2397.53766670421,397.5221201849643,210.6867236980311,1257.7747712177234,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
9,10.0,32.78,494.0,6953556.474016773,232395.4456856884,436.5545480192127,880.4423398524063,2396.1214520539897,397.2873056674654,210.56227200375665,1257.7747712177234,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
10,11.0,32.78,494.0,8032193.621849107,190411.86128805391,436.55454801921144,880.4423398524063,2395.4140310394814,397.17001220198364,210.50010646705135,1257.7747712177234,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
11,12.0,32.78,494.0,9115919.267526533,145781.2014681399,436.55454801921144,880.4423398524063,2394.0005594158447,396.9356524901624,210.37589581978608,1257.7747712177234,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
12,13.0,32.78,494.0,10202186.6985815,99828.28549200296,436.55454801921144,880.4423398524063,2393.2945079220844,396.8185860971471,210.31385063148798,1257.7747712177234,1232870.3004443652,36402.749522067556,1069.7619577542353,121735767.52915768
