,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,35.76,741.0,688031.3865346774,98169.34480839781,677.9644567504162,1348.5953427468878,2503.9156313999415,622.7400706033487,330.0522374197748,1926.564775352697,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
1,2.0,35.76,741.0,1419178.33058648,162695.12639954686,677.9644567504162,1348.5953427468878,2491.9390876451844,619.7614264310401,328.4735560084513,1926.564775352697,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
2,3.0,35.76,741.0,2166377.9432697445,214694.82684949413,677.9644567504162,1348.5953427468878,2487.480013025338,618.6524256289499,327.8857855833435,1926.564775352697,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
3,4.0,35.76,741.0,2924244.5808552,258370.92562747374,677.9644567504162,1348.5953427468878,2484.516950552503,617.9154927585306,327.49521116202123,1926.564775352697,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
4,5.0,35.76,741.0,3690093.3181251627,295818.5006240951,677.9644567504162,1348.5953427468878,2482.2997006401406,617.3640483130171,327.20294560589906,1926.564775352697,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
5,6.0,35.76,741.0,4463908.632134369,327049.6645712927,677.9644567504162,1348.5953427468878,2480.0867626570202,616.8136762722952,326.91124842431645,1926.564775352697,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
6,7.0,35.76,741.0,5243026.395791391,354143.2663435815,677.9644567504163,1348.5953427468878,2478.613859977068,616.4473558150869,326.7170985819961,1926.564775352697,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
7,8.0,35.76,741.0,6030084.965053597,375040.5665774348,677.9644567504163,1348.5953427468878,2476.408080642295,615.8987641766761,326.42634501363835,1926.564775352697,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
8,9.0,35.76,741.0,7056212.694725167,331164.2576842086,658.55634,1324.9169105496717,2409.999980528583,599.3826386192326,317.67279846819326,1892.7384436423883,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
9,10.0,35.76,741.0,8087467.795393661,283287.0024920866,658.55634,1324.9169105496717,2408.575710807215,599.0284134945038,317.48505915208705,1892.7384436423883,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
10,11.0,35.76,741.0,9121284.096789604,233411.2130457891,658.55634,1324.9169105496717,2407.8642661607014,598.8514725928837,317.3912804742284,1892.7384436423883,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
11,12.0,35.76,741.0,10160217.838120857,179542.22662167804,658.55634,1324.9169105496717,2406.4427550675596,598.4979335569012,317.20390478515765,1892.7384436423883,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
12,13.0,35.76,741.0,11201707.821862733,123678.57497477937,658.55634,1324.9169105496715,2405.7326877312753,598.3213352012756,317.11030765667607,1892.738443642388,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
13,14.0,35.76,741.0,12248305.343303189,63829.45317877602,658.55634,1324.9169105496715,2404.313927259448,597.9684802626685,316.92329453921434,1892.738443642388,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
14,15.0,35.76,741.0,13300003.81690983,0.0,658.55634,1324.9169105496715,2402.8969961021744,597.616080286465,316.7365225518265,1892.738443642388,1317598.0120213968,43890.16408307591,1607.7318451697201,172645966.81724367
