,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,26.82,592.8,726834.714382668,74050.18114435486,539.826987989402,1075.0383977849629,2493.1369292199447,496.04746992475833,262.90515906012195,1535.7691396928042,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
1,2.0,26.82,592.8,1496582.7063682564,121311.78478149138,539.826987989402,1075.0383977849629,2481.2165743302444,493.6757342152836,261.64813913410035,1535.7691396928042,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
2,3.0,26.82,592.8,2282308.0546706542,158599.53715483285,539.826987989402,1075.0383977849629,2476.778419797797,492.7926959428353,261.1801288497027,1535.7691396928042,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
3,4.0,26.82,592.8,3078650.382717436,189259.64883836824,539.826987989402,1075.0383977849629,2473.8292587577002,492.2059155477455,260.8691352403051,1535.7691396928042,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
4,5.0,26.82,592.8,3882937.3618215024,214960.31877088826,539.826987989402,1075.0383977849629,2471.622411241778,491.76682970614854,260.6364197442587,1535.7691396928042,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
5,6.0,26.82,592.8,4695153.541864691,235711.1916757021,539.826987989402,1075.0383977849629,2469.419855425355,491.3285977633701,260.40415681458614,1535.7691396928042,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
6,7.0,26.82,592.8,5512647.294710288,253167.54419045337,539.8269879894019,1075.0383977849629,2467.9538629802423,491.036916293811,260.2495656357198,1535.7691396928042,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
7,8.0,26.82,592.8,6338044.598268189,265690.1118100509,539.8269879894019,1075.0383977849629,2465.758432226824,490.6001019905674,260.01805405500073,1535.7691396928042,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
8,9.0,26.82,592.8,7364172.327939754,235495.11347431486,526.8450720000001,1058.979574510518,2409.999980528584,479.506110895386,254.13823877455457,1512.8279635864544,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
9,10.0,26.82,592.8,8395427.428608242,202099.3580994569,526.8450720000001,1058.979574510518,2408.5757108072166,479.22273079560307,253.98804732166963,1512.8279635864544,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
10,11.0,26.82,592.8,9429243.730004182,167104.77532125672,526.8450720000001,1058.979574510518,2407.864266160702,479.08117807430705,253.91302437938273,1512.8279635864544,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
11,12.0,26.82,592.8,10468177.471335432,128915.63496081081,526.8450720000001,1058.979574510518,2406.4427550675605,478.7983468455211,253.76312382812614,1512.8279635864544,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
12,13.0,26.82,592.8,11509667.455077304,89130.76242213669,526.8450720000001,1058.979574510518,2405.732687731276,478.6570681610205,253.68824612534087,1512.8279635864544,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
13,14.0,26.82,592.8,12556264.976517756,46157.51376417835,526.8450720000001,1058.979574510518,2404.313927259449,478.37478421013486,253.53863563137148,1512.8279635864544,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
14,15.0,26.82,592.8,13607963.450124392,0.0,526.8450720000001,1058.979574510518,2402.8969961021753,478.09286422917205,253.38921804146122,1512.8279635864542,1347752.392773656,31093.12336265957,1287.163406863986,142309318.87209392
