,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,35.76,988.0,1001452.976568271,89796.10600764118,869.6975788984251,1742.711963246542,2416.8540786128324,801.4497297375574,424.7683567609054,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
1,2.0,35.76,988.0,2044387.6587172803,136434.01222438738,869.6975788984251,1742.711963246542,2405.3313826181825,797.6287040196702,422.7432131304252,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
2,3.0,35.76,988.0,3102766.6981308423,167003.3733527921,869.6975788984251,1742.711963246542,2401.041283378029,796.2060699818959,421.98921709040485,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
3,4.0,35.76,988.0,4171408.5385354366,186895.15964707918,869.6975788984251,1742.711963246542,2398.1905053249648,795.2607273067263,421.48818547256496,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
4,5.0,35.76,988.0,5247729.999200037,198796.95177746564,869.6975788984251,1742.711963246542,2396.0572774749708,794.553330489113,421.1132651592299,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
5,6.0,35.76,988.0,6331716.145416964,202724.2880417928,869.6975788984251,1742.711963246542,2393.9281981548725,793.8473093599177,420.7390739607564,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
6,7.0,35.76,988.0,7420803.806442335,201343.9304141421,869.6975788984251,1742.711963246542,2392.511110708082,793.3773908980235,420.49001717595246,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
7,8.0,35.76,988.0,8517531.358475892,192014.91354273446,869.6975788984251,1742.711963246542,2390.388918761364,792.6736536814495,420.1170364511683,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
8,9.0,35.76,988.0,9619343.935730172,177395.35879817605,869.6975788984251,1742.711963246542,2388.9764117556074,792.2052541334447,419.8687846907257,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
9,10.0,35.76,988.0,10726234.96474851,157492.1053051427,869.6975788984251,1742.711963246542,2387.5657307100364,791.7374600896404,419.62085384750947,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
10,11.0,35.76,988.0,11835662.758584572,134949.5629667379,869.6975788984251,1742.711963246542,2386.8610738162233,791.5037897650224,419.49700857546185,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
11,12.0,35.76,988.0,12950159.167873373,107133.55572833307,869.6975788984251,1742.711963246542,2385.453125079352,791.0369017784304,419.2495579425682,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
12,13.0,35.76,988.0,14067187.430969395,76683.36913486943,869.6975788984251,1742.711963246542,2384.749832355124,790.8036838242532,419.1259524268542,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
13,14.0,35.76,988.0,15189274.501756705,40969.921786144376,869.6975788984251,1742.711963246542,2383.3446079964324,790.3376992650446,418.87898061047366,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
14,15.0,35.76,988.0,16316413.857534174,0.0,869.6975788984251,1742.711963246542,2381.9411954991665,789.8723155347659,418.63232723342594,2489.5885189236315,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
15,16.0,35.76,988.0,16548219.712742912,0.0,968.4975788984252,1915.8742146177246,2630.644945657147,872.3446315561094,462.34265472473805,2736.963163739607,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
16,17.0,35.76,988.0,15827299.606470441,0.0,1067.297578898425,2108.6135048873825,2895.2910460685926,960.1035688985689,508.85489151624154,3012.305006981975,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
17,18.0,35.76,988.0,14979460.38680568,0.0,1075.67512,2134.289618298687,2930.54635534423,971.7945345802833,515.0511033275502,3048.9851689981247,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
18,19.0,35.76,988.0,14060704.60392057,15371.418282891163,1075.67512,2145.6473626727125,2950.2454006832163,978.3269085050175,518.5132615076593,3065.210518103875,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
19,20.0,35.76,988.0,13096283.611215541,78253.61803702825,1075.67512,2145.6473626727125,2962.930181188749,982.5332915042653,520.7426444972607,3065.210518103875,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
20,21.0,35.76,988.0,12118737.760916553,154791.1200102257,1075.67512,2145.647362672713,2966.5759749648487,983.7422682738562,521.3834021851438,3065.210518103876,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
21,22.0,35.76,988.0,11147758.676378485,224496.45863038834,1075.67512,2145.6473626727134,2964.7518733645934,983.1373803960669,521.0628116099155,3065.2105181038764,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
22,23.0,35.76,988.0,10189887.118753137,280564.52613683575,1075.67512,2145.6473626727134,2961.110893666615,981.9300000164458,520.4229000087163,3065.2105181038764,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
23,24.0,35.76,988.0,9254870.658869816,312853.80102178454,1075.67512,2145.6473626727134,2954.7622554049417,979.8247366229932,519.3071104101864,3065.2105181038764,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
24,25.0,35.76,988.0,8365249.800331604,297912.79920881614,1075.67512,2145.6473626727134,2942.152366142411,975.6431882080902,517.0908897502878,3065.2105181038764,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
25,26.0,35.76,988.0,7501382.742188634,256177.15027919598,1075.67512,2145.6473626727134,2934.9985326992883,973.2709151237055,515.8335850155639,3065.2105181038764,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
26,27.0,35.76,988.0,6647138.6678842325,230191.4081341664,1075.67512,2140.6381226006038,2932.3254816330195,972.3845082555403,515.3637893754365,3058.0544608580053,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
27,28.0,35.76,988.0,5805695.947641354,190886.9417841683,1075.67512,2140.6381226006038,2928.769549949263,971.2053305335043,514.7388251827573,3058.0544608580058,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
28,29.0,35.76,988.0,4980208.02899266,134982.85627228636,1075.67512,2140.6381226006038,2924.337660617545,969.7356776742095,513.959909167331,3058.0544608580058,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
29,30.0,35.76,988.0,4167446.5974094607,65837.93932111388,1075.67512,2140.6381226006038,2920.802525321574,968.563396214351,513.338599993606,3058.0544608580058,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
30,31.0,35.76,988.0,3351506.648810331,0.0,1075.67512,2140.6381226006038,2921.685446714888,968.8561805898381,513.4937757126143,3058.0544608580058,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
31,32.0,35.76,988.0,3442031.354462117,0.0,976.8751200000002,1944.4558105802753,2669.8897094229674,885.3585348745022,469.2400234834862,2777.794015114679,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
32,33.0,35.76,988.0,4442422.4191118125,312853.80102178454,878.0751200000002,1699.5544615939775,2417.14905414577,801.5475461772191,424.82019947392615,2427.9349451342537,1620346.51353941,36612.58510291051,2149.0597588128953,223873949.29071882
