,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,47.68000000000001,592.8,388393.9632064735,103016.82938981988,562.0206692570235,1110.486535154291,2587.1482489911095,514.752450293151,272.8187986553701,1586.4093359347016,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
1,2.0,47.68000000000001,592.8,821465.4796568733,178143.73368507065,562.0206692570235,1110.486535154291,2574.737817534463,512.2832064050224,271.5100993946619,1586.4093359347016,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
2,3.0,47.68000000000001,592.8,1271171.2227945514,242886.73593937047,562.0206692570242,1110.486535154291,2570.1171990102193,511.36386414925795,271.0228479991067,1586.4093359347016,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
3,4.0,47.68000000000001,592.8,1731930.4371260852,300729.61808306165,562.0206692570242,1110.486535154291,2567.046790345259,510.7529596971046,270.69906863946545,1586.4093359347016,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
4,5.0,47.68000000000001,592.8,2200960.9276323877,353409.1630204506,562.0206692570242,1110.486535154291,2564.7492136300484,510.295821902874,270.45678560852326,1586.4093359347016,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
5,6.0,47.68000000000001,592.8,2678246.609000992,400935.4119943315,562.0206692570242,1110.486535154291,2562.4561050571842,509.8395731134471,270.214973750127,1586.4093359347016,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
6,7.0,47.68000000000001,592.8,3161026.8378161904,445031.69433872215,562.0206692570242,1110.486535154291,2560.929841877575,509.5358998655757,270.05402692875515,1586.4093359347016,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
7,8.0,47.68000000000001,592.8,3652035.5527198315,483991.3511522685,562.0206692570242,1110.486535154291,2558.6441512974516,509.081126998505,269.8129973092077,1586.4093359347016,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
8,9.0,47.68000000000001,592.8,4772829.460349711,422517.8481561616,520.5579234720885,1053.570756676085,2383.703819984608,474.27409024152814,251.36526782800993,1505.1010809658358,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
9,10.0,47.68000000000001,592.8,5898689.551077604,357881.78461545985,520.5579234720885,1053.570756676085,2382.296546901831,473.9940918812202,251.21686869704672,1505.1010809658358,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
10,11.0,47.68000000000001,592.8,7027080.278235685,291665.97340829764,520.5579234720885,1053.570756676085,2381.593592337885,473.85422839083964,251.14274104714502,1505.1010809658358,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
11,12.0,47.68000000000001,592.8,8160527.375943281,222293.72713168646,520.5579234720885,1053.570756676085,2380.18904496302,473.57477235153203,250.994629346312,1505.1010809658358,1158776.9061412436,56640.43228901409,1279.4339364481816,141577848.7871223
