,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,53.64,642.2,332631.38849333755,120168.4191979561,612.8171516769954,1208.6939099396277,2602.637853078092,560.9872042206188,297.32321823692797,1726.7055856280397,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
1,2.0,53.64,642.2,710231.0178972166,209926.16955069825,612.8171516769954,1208.6939099396277,2590.1466750473855,558.2947854376596,295.8962362819596,1726.7055856280397,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
2,3.0,53.64,642.2,1104573.102040073,288361.5013161637,612.8171516769959,1208.6939099396277,2585.49599317545,557.2923513041627,295.36494619120623,1726.7055856280397,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
3,4.0,53.64,642.2,1510040.5750964358,359273.06717100553,612.8171516769959,1208.6939099396277,2582.4056073661404,556.6262321615869,295.0119030456411,1726.7055856280397,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
4,5.0,53.64,642.2,1923833.1401208714,424554.6237166053,612.8171516769959,1208.6939099396277,2580.0930818194533,556.1277773959381,294.74772201984723,1726.7055856280397,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
5,6.0,53.64,642.2,2345934.6071443036,484217.1197420992,612.8171516769959,1208.6939099396277,2577.7850534863987,555.6302919850151,294.484054752058,1726.7055856280397,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
6,7.0,53.64,642.2,2773566.371046884,540139.6423196252,612.8171516769959,1208.6939099396277,2576.248859908858,555.2991721793198,294.30856125503954,1726.7055856280397,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
7,8.0,53.64,642.2,3209480.1584240906,590461.2815146865,612.8171516769959,1208.6939099396277,2573.948297832578,554.8032960873842,294.04574692631365,1726.7055856280397,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
8,9.0,53.64,642.2,4349365.665914167,514396.56428835634,562.5641408621028,1140.6989150864406,2378.4005978012196,512.6538447518386,271.70653771847446,1629.5698786949151,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
9,10.0,53.64,642.2,5494305.016563015,434914.0849351343,562.5641408621028,1140.6989150864406,2376.9967524793387,512.351252033705,271.5461635778637,1629.5698786949151,1130373.1121513972,69100.37163948263,1383.8827695444272,151462251.30244577
