,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,23.840000000000003,889.2,1763234.5941419313,73079.7610606486,707.7956281925295,1431.2455175397997,2205.2480737312603,658.1514124094472,348.820248577007,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
1,2.0,23.840000000000003,889.2,3563979.7622943586,111035.60563144647,707.7956281925295,1431.2455175397997,2194.8284698394555,655.0417046628103,347.17210347128946,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
2,3.0,23.840000000000003,889.2,5378690.766665576,135914.20790457912,707.7956281925295,1431.2455175397997,2190.949070889792,653.883906622565,346.5584705099594,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
3,4.0,23.840000000000003,889.2,7202682.09234325,152102.96100409701,707.7956281925294,1431.2455175397997,2188.3712038602207,653.1145479065428,346.15071039046774,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
4,5.0,23.840000000000003,889.2,9033617.851961177,161789.12852018606,707.7956281925294,1431.2455175397997,2186.442194432372,652.5388393073097,345.8455848328741,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
5,6.0,23.840000000000003,889.2,10871484.540542934,164985.35615812335,707.7956281925294,1431.2455175397997,2184.516936386864,651.9642502998425,345.54105265891656,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
6,7.0,23.840000000000003,889.2,12713964.365111,163861.96439771354,707.7956281925294,1431.2455175397997,2183.235509724001,651.5818113451924,345.33836001295197,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
7,8.0,23.840000000000003,889.2,14563352.69773298,156269.62711044215,707.7956281925294,1431.2455175397997,2181.316479709025,651.009081079669,345.0348129722246,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
8,9.0,23.840000000000003,889.2,16417339.255336713,144371.63269791566,707.7956281925294,1431.2455175397997,2180.0391949918703,650.6278782795588,344.8327754881662,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
9,10.0,23.840000000000003,889.2,18275918.093756482,128173.54712084774,707.7956281925294,1431.2455175397997,2178.7635614318638,650.247168263649,344.630999179734,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
10,11.0,23.840000000000003,889.2,20136790.84712285,109827.49982510228,707.7956281925294,1431.2455175397997,2178.126362835583,650.0569977512595,344.5302088081675,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
11,12.0,23.840000000000003,889.2,22002246.986644853,87189.69009122252,707.7956281925294,1431.2455175397997,2176.853200014574,649.6770251219415,344.328823314629,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
12,13.0,23.840000000000003,889.2,23869992.6002444,62408.076951857656,707.7956281925294,1431.2455175397997,2176.2172349930343,649.4872227672062,344.2282280666193,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
13,14.0,23.840000000000003,889.2,25742312.73115591,33343.00592667423,707.7956281925294,1431.2455175397997,2174.94653573971,649.1079853842174,344.02723225363525,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
14,15.0,23.840000000000003,889.2,27619201.481110252,0.0,707.7956281925295,1431.2455175397997,2173.6774748944786,648.7292369805018,343.826495599666,2044.6364536282854,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
15,16.0,23.840000000000003,889.2,28601240.396443192,0.0,796.7156281925295,1587.6898554716606,2422.2468734004246,722.9142244461757,383.1445389564731,2268.1283649595152,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
16,17.0,23.840000000000003,889.2,28635424.55422034,0.0,885.6356281925293,1760.2683036010635,2685.539861610366,801.4934347092085,424.7915203958805,2514.6690051443766,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
17,18.0,23.840000000000003,889.2,27787585.33455558,0.0,968.1076080000001,1920.8606564688178,2930.546355344229,874.6150811222548,463.54599299479503,2744.0866520983113,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
18,19.0,23.840000000000003,889.2,26868829.551670477,8626.347277993336,968.1076080000001,1932.0952793008928,2950.245400683215,880.4942176545155,466.6619353568933,2760.1361132869897,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
19,20.0,23.840000000000003,889.2,25904408.55896545,60012.39788010727,968.1076080000001,1932.0952793008926,2962.930181188749,884.279962353839,468.6683800475347,2760.1361132869897,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
20,21.0,23.840000000000003,889.2,24926862.70866646,123688.2204793766,968.1076080000001,1932.0952793008926,2966.5759749648487,885.3680414464708,469.2450619666295,2760.1361132869897,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
21,22.0,23.840000000000003,889.2,23955883.624128394,181215.09606092254,968.1076080000001,1932.0952793008923,2964.751873364592,884.82364235646,468.95653044892384,2760.1361132869893,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
22,23.0,23.840000000000003,889.2,22998012.066503048,226468.42764012894,968.1076080000001,1932.0952793008926,2961.1108936666146,883.7370000148011,468.38061000784455,2760.1361132869897,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
23,24.0,23.840000000000003,889.2,22062995.60661973,250320.8458599802,968.1076080000001,1932.0952793008926,2954.762255404941,881.8422629606939,467.3763993691678,2760.1361132869897,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
24,25.0,23.840000000000003,889.2,21173374.74808152,231666.0150517039,968.1076080000001,1932.0952793008926,2942.1523661424108,878.0788693872811,465.381800775259,2760.1361132869897,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
25,26.0,23.840000000000003,889.2,20309507.689938553,188896.00183844194,968.1076080000001,1932.0952793008926,2934.998532699287,875.9438236113347,464.25022651400747,2760.1361132869897,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
26,27.0,23.840000000000003,889.2,19455263.61563415,173841.52059048627,968.1076080000001,1924.9540657078219,2932.3254816330195,875.1460574299864,463.8274104378928,2749.934379582603,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
27,28.0,23.840000000000003,889.2,18613820.895391274,146800.18755805175,968.1076080000001,1924.9540657078219,2928.769549949262,874.084797480154,463.2649426644816,2749.934379582603,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
28,29.0,23.840000000000003,889.2,17788332.976742584,104819.19727992317,968.1076080000001,1924.9540657078219,2924.337660617544,872.7621099067883,462.5639182505978,2749.934379582603,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
29,30.0,23.840000000000003,889.2,16975571.545159385,50921.45870643474,968.1076080000001,1924.9540657078219,2920.8025253215737,871.7070565929157,462.0047399942453,2749.934379582603,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
30,31.0,23.840000000000003,889.2,16159631.596560257,0.0,968.1076080000001,1924.9540657078219,2921.685446714888,871.9705625308544,462.14439814135284,2749.9343795826026,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
31,32.0,23.840000000000003,889.2,16250156.302212043,0.0,879.1876080000002,1750.0102295222482,2669.8897094229674,796.8226813870522,422.31602113513765,2500.0146136032117,2803885.320934075,29294.49232244713,1935.4287504866527,203657209.53925386
