,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,47.68000000000001,642.2,467252.3373207888,100148.07105164044,603.2535506976285,1194.8845139832456,2565.243145070466,552.9269384894361,293.05127739940116,1706.9778771189224,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
1,2.0,47.68000000000001,642.2,978771.1429081317,170360.06099040434,603.2535506976285,1194.8845139832456,2552.946903885312,550.2765374908016,291.64656487012485,1706.9778771189224,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
2,3.0,47.68000000000001,642.2,1506771.121127544,229426.3295723647,603.2535506976285,1194.8845139832456,2548.3688003764046,549.2897473059677,291.1235660721629,1706.9778771189224,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
3,4.0,47.68000000000001,642.2,2045722.865867531,281086.2478461275,603.2535506976285,1194.8845139832456,2545.326643009578,548.6340235931981,290.776032504395,1706.9778771189224,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
4,5.0,47.68000000000001,642.2,2592869.781509435,327204.01852010936,603.2535506976285,1194.8845139832456,2543.050206647932,548.1433476935159,290.51597427756343,1706.9778771189224,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
5,6.0,47.68000000000001,642.2,3148195.9307442345,367790.419517084,603.2535506976285,1194.8845139832456,2540.7781973165747,547.6536260208468,290.2564217910488,1706.9778771189224,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
6,7.0,47.68000000000001,642.2,3708966.0712570734,404695.2129483521,603.253550697628,1194.8845139832456,2539.265977517119,547.3276736581466,290.08366703881774,1706.9778771189224,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
7,8.0,47.68000000000001,642.2,4277888.9863036275,436086.530168541,603.253550697628,1194.8845139832456,2537.0013179244206,546.8395361894947,289.8249541804322,1706.9778771189224,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
8,9.0,47.68000000000001,642.2,5371683.9159996435,382124.19753588457,565.880282988676,1142.4619986561656,2391.203536077348,515.4134620919307,273.16913490872327,1632.0885695088082,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
9,10.0,47.68000000000001,642.2,6470562.479701364,324723.9561225679,565.880282988676,1142.4619986561656,2389.7914155202125,515.1090856830373,273.0078154120098,1632.0885695088082,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
10,11.0,47.68000000000001,642.2,7571980.396830246,265606.42636104766,565.880282988676,1142.4619986561656,2389.0860395682184,514.95704498219,272.92723384056075,1632.0885695088082,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
11,12.0,47.68000000000001,642.2,8678472.101616157,203057.64660832286,565.880282988676,1142.4619986561656,2387.6766541079323,514.6532581114581,272.7662267990728,1632.0885695088082,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
12,13.0,47.68000000000001,642.2,9787498.243807362,138794.90306513757,565.880282988676,1142.4619986561656,2386.9726437175727,514.5015117514477,272.6858012282673,1632.0885695088082,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
13,14.0,47.68000000000001,642.2,10901588.355885945,71107.54899307806,565.880282988676,1142.4619986561656,2385.5659854155238,514.198312707744,272.5251057351043,1632.0885695088082,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
14,15.0,47.68000000000001,642.2,12020735.908494767,0.0,565.880282988676,1142.4619986561656,2384.1611408237914,513.8955046013651,272.36461743872354,1632.0885695088082,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
15,16.0,47.68000000000001,642.2,12244544.804994775,0.0,630.100282988676,1246.3698150177756,2632.8663230762386,567.5028186969361,300.77649390937614,1780.5283071682509,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
16,17.0,47.68000000000001,642.2,11515575.816393137,0.0,694.320282988676,1371.6571814897145,2897.5268467155843,624.5492368332156,331.01109552160426,1959.5102592710207,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
17,18.0,47.68000000000001,642.2,10736022.109366132,0.0,694.320282988676,1378.3089166468155,2911.5781573892973,627.5779353827119,332.6163057528373,1969.0127380668794,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
18,19.0,47.68000000000001,642.2,9886045.640601661,43714.35524887033,694.3202829886769,1379.0692800679135,2931.140035649705,631.794412670027,334.8510387151143,1970.0989715255907,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
19,20.0,47.68000000000001,642.2,8990721.934960423,118095.68291607685,694.3202829886769,1379.0692800679135,2943.7364903376965,634.5095233759404,336.2900473892484,1970.0989715255907,1198945.0121557384,51034.23754444621,1389.037998430975,151950110.820477
