,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,35.76,691.5999999999999,671369.888837076,91873.16043198388,634.0415249373956,1261.0001483679828,2508.5438252048307,582.298390281554,308.61814684922365,1801.4287833828328,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
1,2.0,35.76,691.5999999999999,1385942.190791348,152282.40573655814,634.0415249373956,1261.0001483679828,2496.5431548944994,579.5127219851529,307.14174265213103,1801.4287833828328,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
2,3.0,35.76,691.5999999999999,2116599.4992209338,200977.09062549844,634.0415249373956,1261.0001483679828,2492.0750975402484,578.4755694431384,306.5920518048634,1801.4287833828328,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
3,4.0,35.76,691.5999999999999,2857945.32110353,241887.43070916738,634.0415249373956,1261.0001483679828,2489.10606602552,577.7863798605803,306.2267813261076,1801.4287833828328,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
4,5.0,35.76,691.5999999999999,3607289.322482623,276972.7711529257,634.0415249373956,1261.0001483679828,2486.88434949872,577.2706615604976,305.9534506270638,1801.4287833828328,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
5,6.0,35.76,691.5999999999999,4364615.949142175,306244.4399474282,634.0415249373956,1261.0001483679828,2484.6669535874767,576.7559461878736,305.68065147957304,1801.4287833828328,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
6,7.0,35.76,691.5999999999999,5127255.707149446,331646.6046627974,634.0415249373956,1261.0001483679828,2483.1910837686655,576.4133583442315,305.4990799224427,1801.4287833828328,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
7,8.0,35.76,691.5999999999999,5897852.267387612,351253.9044154336,634.0415249373956,1261.0001483679828,2480.980860926751,575.9003080279169,305.227163254796,1801.4287833828328,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
8,9.0,35.76,691.5999999999999,6923979.997059176,310128.96245656087,614.652584,1236.6228954651526,2409.9999805285843,559.4237960446171,296.49461190364707,1766.6041363787895,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
9,10.0,35.76,691.5999999999999,7955235.097727666,265269.8039520374,614.652584,1236.6228954651529,2408.575710807216,559.0931859282036,296.31938854194794,1766.60413637879,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
10,11.0,35.76,691.5999999999999,8989051.399123605,218545.34681027196,614.652584,1236.6228954651529,2407.8642661607023,558.9280410866916,296.2318617759466,1766.60413637879,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
11,12.0,35.76,691.5999999999999,10027985.140454855,168093.9058225497,614.652584,1236.6228954651529,2406.4427550675605,558.5980713197745,296.0569777994805,1766.60413637879,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
12,13.0,35.76,691.5999999999999,11069475.124196729,115780.77729356276,614.652584,1236.6228954651526,2405.732687731276,558.4332461878572,295.96962047956436,1766.6041363787895,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
13,14.0,35.76,691.5999999999999,12116072.64563718,59747.876625408935,614.652584,1236.6228954651526,2404.313927259449,558.103914911824,295.7950749032667,1766.6041363787895,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
14,15.0,35.76,691.5999999999999,13167771.119243817,0.0,614.652584,1236.6228954651526,2402.8969961021753,557.7750082673674,295.6207543817048,1766.6041363787897,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
15,16.0,35.76,691.5999999999999,13324087.425105698,0.0,683.812584,1351.8021821841933,2651.614264920163,615.5087675155692,326.2196467832517,1931.1459745488478,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
16,17.0,35.76,691.5999999999999,12527187.621812735,0.0,752.972584,1486.789096203555,2916.3965174631753,676.971628112924,358.79496289984974,2123.9844231479356,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
17,18.0,35.76,691.5999999999999,11679348.402147977,0.0,752.972584,1494.0027328090805,2930.5463553442296,680.256174206198,360.53577232928495,2134.2896182986865,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
18,19.0,35.76,691.5999999999999,10760592.61926287,31147.842079344628,752.972584,1497.9888498439745,2950.245400683215,684.8288359535119,362.9592830553613,2139.9840712056784,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
19,20.0,35.76,691.5999999999999,9796171.626557844,95553.23118856282,752.972584,1497.9888498439745,2962.9301811887485,687.7733040529854,364.5198511480823,2139.984071205678,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
20,21.0,35.76,691.5999999999999,8818625.776258858,169517.33185112465,752.972584,1497.9888498439745,2966.5759749648487,688.6195877916991,364.9683815296005,2139.984071205678,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
21,22.0,35.76,691.5999999999999,7847646.691720791,238698.9181665626,752.972584,1497.9888498439748,2964.751873364593,688.1961662772466,364.74396812694073,2139.9840712056784,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
22,23.0,35.76,691.5999999999999,6889775.134095445,298334.41470239713,752.972584,1497.9888498439748,2961.110893666615,687.3510000115117,364.2960300061012,2139.9840712056784,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
23,24.0,35.76,691.5999999999999,5954758.674212126,341324.75640318805,752.972584,1497.988849843975,2954.762255404941,685.8773156360951,363.5149772871304,2139.984071205679,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
24,25.0,35.76,691.5999999999999,5065137.815673916,351253.9044154336,752.972584,1497.988849843975,2942.1523661424108,682.9502317456629,361.96362282520136,2139.984071205679,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
25,26.0,35.76,691.5999999999999,4201270.75753095,342426.7994460212,752.972584,1497.988849843975,2934.9985326992874,681.2896405865936,361.0835095108946,2139.984071205679,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
26,27.0,35.76,691.5999999999999,3347026.6832265463,326591.36496622674,752.972584,1497.988849843975,2932.32548163302,680.6691557788781,360.7546525628054,2139.984071205679,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
27,28.0,35.76,691.5999999999999,2505583.962983668,301432.82354296,752.972584,1497.988849843975,2928.769549949263,679.8437313734529,360.31717762793005,2139.984071205679,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
28,29.0,35.76,691.5999999999999,1680096.044334976,264654.5487063695,752.972584,1497.988849843975,2924.3376606175443,678.8149743719463,359.77193641713154,2139.984071205679,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
29,30.0,35.76,691.5999999999999,867334.6127517782,218607.6918622777,752.972584,1497.988849843975,2920.8025253215737,677.9943773500454,359.3370199955241,2139.984071205679,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
30,31.0,35.76,691.5999999999999,51394.664152652025,174875.71935922652,752.972584,1497.988849843975,2921.6854467148873,678.1993264128864,359.44564299882984,2139.984071205679,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
31,32.0,35.76,691.5999999999999,141919.36980443634,0.0,683.812584,1395.1226795038203,2669.889709422968,619.7509744121515,328.4680164384403,1993.032399291172,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
32,33.0,35.76,691.5999999999999,1142310.4344541319,351253.9044154336,614.652584,1163.9716312851924,2417.14905414577,561.0832823240531,297.37413963174816,1662.8166161217036,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
33,34.0,35.76,691.5999999999999,3005403.0244308636,293269.73380564153,547.8463665616454,1121.3767457165777,2177.5097415549267,505.4567532725099,267.89207923443024,1601.9667795951111,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
34,35.0,35.76,691.5999999999999,4868495.614407592,235285.5631958507,547.8463665616454,1121.3767457165777,2177.5097415549267,505.4567532725099,267.89207923443024,1601.9667795951111,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
35,36.0,35.76,691.5999999999999,6736190.962045627,173949.24704700336,547.8463665616454,1121.3767457165777,2176.23119776012,505.1599699410249,267.7347840687432,1601.9667795951111,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
36,37.0,35.76,691.5999999999999,8603886.309683656,112612.93089814857,547.8463665616454,1121.3767457165777,2176.23119776012,505.1599699410249,267.7347840687432,1601.9667795951111,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
37,38.0,35.76,691.5999999999999,10464675.279429127,56306.46544907428,547.8463665616454,1121.3767457165777,2178.1496360636097,505.60528946255465,267.97080341515397,1601.9667795951111,1304650.2270415996,41106.463869506166,1500.4290722395767,162491484.78799433
