,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,47.68000000000001,988.0,688031.3865346824,130892.4597445298,903.952609000554,1798.127123662516,2503.9156313999406,830.3200941377978,440.0696498930329,2568.7530338035945,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
1,2.0,47.68000000000001,988.0,1419178.3305864912,216926.8351993896,903.952609000554,1798.127123662516,2491.9390876451826,826.3485685747196,437.9647413446014,2568.7530338035945,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
2,3.0,47.68000000000001,988.0,2166377.94326975,286259.76913264766,903.952609000554,1798.127123662516,2487.4800130253357,824.8699008385992,437.1810474444576,2568.7530338035945,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
3,4.0,47.68000000000001,988.0,2924244.580855215,344494.5675032828,903.952609000554,1798.127123662516,2484.516950552501,823.88732367804,436.66028154936123,2568.7530338035945,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
4,5.0,47.68000000000001,988.0,3690093.3181251865,394424.66749876365,903.952609000554,1798.127123662516,2482.299700640138,823.1520644173553,436.27059414119833,2568.7530338035945,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
5,6.0,47.68000000000001,988.0,4463908.6321344115,436066.219428353,903.9526090005537,1798.127123662516,2480.0867626570175,822.4182350297259,435.88166456575476,2568.7530338035945,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
6,7.0,47.68000000000001,988.0,5243026.395791447,472191.0217913948,903.9526090005537,1798.127123662516,2478.6138599770643,821.929807753448,435.62279810932745,2568.7530338035945,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
7,8.0,47.68000000000001,988.0,6030084.965053661,500054.0887698583,903.9526090005537,1798.127123662516,2476.408080642292,821.1983522355672,435.2351266848506,2568.7530338035945,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
8,9.0,47.68000000000001,988.0,7056212.694725227,441552.3435789144,878.0751200000002,1766.555880732895,2409.999980528584,799.1768514923103,423.56373129092447,2523.65125818985,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
9,10.0,47.68000000000001,988.0,8087467.795393715,377716.0033227568,878.0751200000002,1766.5558807328948,2408.5757108072166,798.7045513260055,423.3134122027829,2523.65125818985,1317598.0120214005,58520.21877742815,2143.6424602262955,223361289.08965844
