,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,35.76,494.0,479741.7088854814,76030.21646213625,463.35868753437416,918.0743744973377,2561.773875191385,424.7531942638586,225.11919295984507,1311.5348207104826,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
1,2.0,35.76,494.0,1003684.7795338035,129066.54712228663,463.35868753437416,918.0743744973377,2549.4957191461513,422.7174228593689,224.04023411546555,1311.5348207104826,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
2,3.0,35.76,494.0,1544084.7825355064,173541.85594752245,463.35868753437416,918.0743744973377,2544.9243490479903,421.9594699150595,223.63851905498154,1311.5348207104826,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
3,4.0,35.76,494.0,2095420.4443524238,212328.3515792638,463.35868753437416,918.0743744973377,2541.8866660437598,421.4558089277636,223.37157873171472,1311.5348207104826,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
4,5.0,35.76,494.0,2654939.2237282954,246857.92699066643,463.35868753437416,918.0743744973377,2539.6135778329435,421.0789210659043,223.17182816492928,1311.5348207104826,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
5,6.0,35.76,494.0,3222625.2067944426,277138.8606976997,463.35868753437416,918.0743744973377,2537.3449101411998,420.7027661452366,222.9724660569754,1311.5348207104826,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
6,7.0,35.76,494.0,3795747.174192231,304591.9538595993,463.35868753437416,918.0743744973377,2535.8349144935223,420.45240233253367,222.83977323624285,1311.5348207104826,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
7,8.0,35.76,494.0,4377009.9251367375,327810.14927748026,463.35868753437416,918.0743744973377,2533.573585730545,420.07746423801365,222.64105604614724,1311.5348207104826,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
8,9.0,35.76,494.0,5466528.831251578,287395.7241145214,435.5291814863858,879.0365195547072,2392.391320405452,396.66883369845806,210.23448186018277,1255.7664565067246,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
9,10.0,35.76,494.0,6561134.135198684,244335.31597198825,435.5291814863858,879.0365195547072,2390.978432118711,396.4345707064185,210.11032247440184,1255.7664565067246,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
10,11.0,35.76,494.0,7658280.17314692,199953.19860726502,435.5291814863838,879.0365195547072,2390.272672673953,396.3175527363916,210.04830295028754,1255.7664565067246,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
11,12.0,35.76,494.0,8760502.757225586,152930.2231934635,435.5291814863838,879.0365195547072,2388.8625209710563,396.0837434817955,209.92438404535164,1255.7664565067246,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
12,13.0,35.76,494.0,9865261.15661076,104588.09729996137,435.5291814863838,879.0365195547072,2388.1581278303593,395.96695205089446,209.86248458697406,1255.7664565067246,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
13,14.0,35.76,494.0,10975086.279019069,53610.22341278382,435.5291814863838,879.0365195547072,2386.750704768378,395.7335952167701,209.73880546488815,1255.7664565067246,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
14,15.0,35.76,494.0,12089971.591543548,0.0,435.5291814863838,879.0365195547072,2385.3450964027747,395.5005392671581,209.6152858115938,1255.7664565067246,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
15,16.0,35.76,494.0,12309515.498373283,0.0,484.92918148638375,959.1774215878065,2634.051042429092,436.7370613623024,231.47064252202028,1370.2534594111523,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
16,17.0,35.76,494.0,11576253.827860752,0.0,534.3291814863837,1055.5551199851557,2898.7192583574993,480.6201968819465,254.72870434743166,1507.9358856930796,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
17,18.0,35.76,494.0,10792385.024861349,0.0,534.3291814863837,1060.6741065523624,2912.7767951594083,482.95099731594144,255.96402857744897,1515.248723646232,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
18,19.0,35.76,494.0,9938062.255836664,32705.213242277503,534.3291814863842,1061.4412827712993,2932.347341277542,486.19587855142686,257.68381563225626,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
19,20.0,35.76,494.0,9038372.156598965,89010.85797479004,534.3291814863842,1061.4412827712993,2944.9493774478237,488.2853506822003,258.7912358615662,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
20,21.0,35.76,494.0,8125642.814777862,152099.61623479612,534.3291814863842,1061.4412827712993,2948.571389276547,488.88589591720734,259.1095248361199,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
21,22.0,35.76,494.0,7219437.40292187,211794.57632626034,534.3291814863842,1061.4412827712993,2946.759186508461,488.5854248561771,258.9502751737739,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
22,23.0,35.76,494.0,6326254.016018141,264715.3796333801,534.3291814863842,1061.4412827712993,2943.1419573550543,487.985672609434,258.632406483,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
23,24.0,35.76,494.0,5455776.640329562,305824.34257908724,534.3291814863842,1061.4412827712993,2936.8347320175126,486.9399073547381,258.07815089801124,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
24,25.0,35.76,494.0,4630398.745067405,323472.2115381863,534.3291814863842,1061.4412827712993,2924.307098565729,484.8627715166602,256.9772689038299,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
25,26.0,35.76,494.0,3830606.6550906748,327810.14927748026,534.3291814863842,1061.4412827712993,2917.199930430886,483.684372284519,256.3527173107951,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
26,27.0,35.76,494.0,3040374.777081888,327174.79177277256,534.3291814863842,1061.4412827712993,2914.5443159953484,483.2440599192663,256.1193517572112,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
27,28.0,35.76,494.0,2262860.748376174,319923.5119783692,534.3291814863842,1061.4412827712993,2911.011580077828,482.65831701666724,255.80890801883365,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
28,29.0,35.76,494.0,1501197.4461920466,304426.56325024646,534.3291814863842,1061.4412827712993,2906.6086004884983,481.92828394741093,255.4219904921278,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
29,30.0,35.76,494.0,752177.6146813008,282352.38456336595,534.3291814863842,1061.4412827712993,2903.0965253014483,481.34596668333046,255.11336234216515,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
30,31.0,35.76,494.0,0.0,261920.90878687985,534.3291814863842,1061.4412827712993,2903.9736872932694,481.4914039373836,255.19044408681333,1516.3446896732848,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
31,32.0,35.76,494.0,154224.87845983918,44861.3031119816,484.9291814863841,1007.9905726972315,2652.195216976286,439.74544401888085,233.06508533000687,1439.9865324246166,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
32,33.0,35.76,494.0,1218212.7829648168,327810.14927748026,435.5291814863842,818.7428266160068,2399.483265297081,397.8447088509977,210.85769569102877,1169.6326094514384,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
33,34.0,35.76,494.0,2930358.6384424195,273582.28160600923,399.6432479192496,818.7428266160068,2219.439390026907,367.9926552137745,195.03610726330052,1169.6326094514384,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
34,35.0,35.76,494.0,4642504.493920023,219354.41393453814,399.6432479192496,818.7428266160068,2219.439390026907,367.9926552137745,195.03610726330052,1169.6326094514384,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
35,36.0,35.76,494.0,6359351.0202184785,162681.22141928924,399.6432479192496,818.7428266160068,2218.133648132225,367.776157557201,194.92136350531652,1169.6326094514384,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
36,37.0,35.76,494.0,8076197.546516936,106008.028904045,399.6432479192496,818.7428266160068,2218.133648132225,367.776157557201,194.92136350531652,1169.6326094514384,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
37,38.0,35.76,494.0,9785990.777502824,53004.0144520225,399.6432479192496,818.7428266160068,2220.0928968301614,368.10100946972335,195.0935350189534,1169.6326094514384,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
38,39.0,35.76,494.0,11495784.008488707,0.0,399.6432479192496,818.7428266160068,2220.0928968301614,368.10100946972335,195.0935350189534,1169.6326094514384,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
39,40.0,35.76,494.0,12309515.498373283,0.0,449.04324791924955,899.0744656092669,2468.99893602497,409.37070787808176,216.96647517538335,1284.3920937275243,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
40,41.0,35.76,494.0,12191825.164258689,0.0,498.44324791924953,993.2891656160601,2727.727220469184,452.2689770533337,239.70255783826687,1418.9845223086575,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
41,42.0,35.76,494.0,11341147.274633236,12924.105584317818,536.2375498956211,1064.9189242990208,2931.334874777756,486.02800722443976,257.59484382895306,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
42,43.0,35.76,494.0,10442055.445560789,51033.51203881763,536.2375498956211,1064.9189242990208,2944.783191290815,488.2577962982184,258.77663203805577,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
43,44.0,35.76,494.0,9526719.265529368,97593.35386410262,536.2375498956204,1064.9189242990208,2949.2955110016355,489.0059584327735,259.17315796937,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
44,45.0,35.76,494.0,8598349.00783125,150933.62238777895,536.2375498956204,1064.9189242990208,2952.916088131274,489.6062657884638,259.49132086788586,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
45,46.0,35.76,494.0,7666714.852339737,205971.79545868654,536.2375498956204,1064.9189242990208,2953.8227264072166,489.7565903379793,259.57099287912905,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
46,47.0,35.76,494.0,6748123.375662178,254225.0674487371,536.2375498956204,1064.9189242990208,2950.1997600700074,489.15588684133473,259.25262002590745,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
47,48.0,35.76,494.0,5849031.546589723,292334.4739032313,536.2375498956204,1064.9189242990208,2944.783191290812,488.25779629821784,258.7766320380555,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
48,49.0,35.76,494.0,4985489.830911638,311950.4399966877,536.2375498956204,1064.9189242990208,2934.908159792376,486.62047334280925,257.9088508716889,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
49,50.0,35.76,494.0,4144437.7208843436,319867.1415552497,536.2375498956204,1064.9189242990208,2928.6610471116005,485.5846750267353,257.3598777641697,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
50,51.0,35.76,494.0,3309792.3091817237,324451.0297395168,536.2375498956204,1064.9189242990208,2926.8814086880802,485.2896032749521,257.20348973572465,1521.3127489986011,1205306.725882384,38362.89330294512,1068.898763675946,121654080.08980837
