,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,8.94,790.4000000000001,3306202.6482586153,36678.93552021962,494.24222147384586,1027.999678144209,1776.6458364766256,471.3209086419647,249.8000815802413,1468.5709687774415,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
1,2.0,8.94,790.4000000000001,6641872.450983047,48831.40913343802,494.24222147384586,1027.999678144209,1768.4605157916803,469.14945009713443,248.64920855148125,1468.5709687774415,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
2,3.0,8.94,790.4000000000001,9988513.385553857,51852.25629051402,494.24222147384626,1027.999678144209,1765.4129791676826,468.3409784809845,248.2207185949218,1468.5709687774415,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
3,4.0,8.94,790.4000000000001,13342444.655413942,48805.12253789138,494.24222147384626,1027.999678144209,1763.3878860317732,467.80374775254944,247.93598630885123,1468.5709687774415,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
4,5.0,8.94,790.4000000000001,16701831.259216337,41217.33860876877,494.24222147384626,1027.999678144209,1761.8725154922422,467.40173976369925,247.72292207476062,1468.5709687774415,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
5,6.0,8.94,790.4000000000001,20066662.587866493,47861.642980063334,494.24222147384626,1024.3511404414219,1760.36009192342,467.00051356764294,247.51027219085077,1463.358772059174,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
6,7.0,8.94,790.4000000000001,23435117.854413256,51489.62709967885,494.24222147384626,1024.3511404414219,1759.353442507695,466.73346264079964,247.3687351996238,1463.3587720591743,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
7,8.0,8.94,790.4000000000001,26809000.232629813,51852.25629051402,494.24222147384626,1024.1077339250858,1757.8459114883083,466.3335343741326,247.1567732182903,1463.0110484644083,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
8,9.0,8.94,790.4000000000001,30186494.835115932,49208.31485880166,494.24222147384626,1024.1077339250858,1756.8425158578743,466.06734663397987,247.01569371600934,1463.0110484644083,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
9,10.0,8.94,790.4000000000001,33567596.99231765,43561.68942473084,494.24222147384626,1024.1077339250858,1755.8404173257654,465.8015029970516,246.87479658843736,1463.0110484644083,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
10,11.0,8.94,790.4000000000001,36950501.17862305,36415.17711769231,494.24222147384626,1024.1077339250858,1755.3398536858504,465.66871000885214,246.80441630469164,1463.0110484644083,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
11,12.0,8.94,790.4000000000001,40337005.93227212,26271.79662303999,494.24222147384626,1024.1077339250858,1754.3396960903872,465.403381277036,246.66379207682908,1463.0110484644083,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
12,13.0,8.94,790.4000000000001,43725309.2264146,14631.432938149199,494.24222147384626,1024.1077339250858,1753.840101508888,465.2708453673626,246.59354804470217,1463.0110484644083,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
13,14.0,8.94,790.4000000000001,47117206.120809644,0.0,494.24222147384626,1024.1077339250858,1752.841879216507,465.0060300461477,246.4531959244583,1463.0110484644083,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
14,15.0,8.94,790.4000000000001,49622984.71963554,0.0,573.2822214738462,1164.6742224553218,1998.9858502079362,530.3048069225193,281.06154766893525,1663.820317793317,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
15,16.0,8.94,790.4000000000001,51234319.18287344,0.0,652.3222214738462,1309.4331855561627,2247.4425545379354,596.2171217118512,315.9950745072811,1870.618836508804,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
16,17.0,8.94,790.4000000000001,51901884.85477876,0.0,731.3622214738461,1462.1749680828336,2509.600552130319,665.7642104428503,352.8550315347107,2088.821382975477,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
17,18.0,8.94,790.4000000000001,51625417.26585908,0.0,810.4022214738461,1614.9595529802402,2771.832013470595,735.3307881455389,389.7253177171356,2307.0850756860577,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
18,19.0,8.94,790.4000000000001,51282164.944141716,0.0,810.4022214738461,1625.7681527419293,2790.3833281366205,740.2522093457451,392.3336709532449,2322.5259324884705,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
19,20.0,8.94,790.4000000000001,50895908.01676547,10389.427750918083,810.4022214738461,1630.7079537454074,2802.329051930754,743.4212536636619,394.01326444174083,2329.5827910648677,7967632.563672513,6068.1543264426555,1726.6517662484905,183899825.11501834
