,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,41.72,790.4000000000001,665748.8181430703,105824.55945365597,725.110364090815,1441.8920143389814,2510.105233730944,665.8980958721789,352.92599081225484,2059.8457347699737,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
1,2.0,41.72,790.4000000000001,1374729.3517792076,175665.96945033036,725.110364090815,1441.8920143389814,2498.096423871759,662.7123156461298,351.2375272924488,2059.8457347699737,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
2,3.0,41.72,790.4000000000001,2099805.801672604,232110.22983762622,725.110364090815,1441.8920143389814,2493.625336022529,661.5261945045656,350.6088830874198,2059.8457347699737,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
3,4.0,41.72,790.4000000000001,2835578.0145871527,279652.06211263314,725.110364090815,1441.8920143389814,2490.654290738866,660.7380150407905,350.191147971619,2059.8457347699737,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
4,5.0,41.72,790.4000000000001,3579353.8318262175,320532.23668289743,725.110364090815,1441.8920143389814,2488.4310673153896,660.148222937855,349.8785581570632,2059.8457347699737,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
5,6.0,41.72,790.4000000000001,4331117.688624026,354763.7086043684,725.110364090815,1441.8920143389814,2486.212167437961,659.5595778151505,349.5665762420298,2059.8457347699737,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
6,7.0,41.72,790.4000000000001,5088198.280442601,384569.89069652464,725.1103640908153,1441.8920143389814,2484.735296598859,659.1677832933945,349.3589251454991,2059.8457347699737,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
7,8.0,41.72,790.4000000000001,5853241.071255647,407748.8780739529,725.1103640908153,1441.8920143389814,2482.5235746559506,658.5810423828581,349.0479524629148,2059.8457347699737,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
8,9.0,41.72,790.4000000000001,6879368.800927212,359846.68091289396,702.4600960000002,1413.4587492268176,2409.999980528584,639.3414811938483,338.8509850327396,2019.2267846097398,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
9,10.0,41.72,790.4000000000001,7910623.901595702,307676.80769968464,702.4600960000002,1413.4587492268179,2408.575710807216,638.9636410608043,338.6507297622263,2019.22678460974,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
10,11.0,41.72,790.4000000000001,8944440.202991642,253375.16461534065,702.4600960000002,1413.458749226818,2407.8642661607023,638.7749040990763,338.5506991725104,2019.2267846097402,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
11,12.0,41.72,790.4000000000001,9983373.944322893,194814.1114213252,702.4600960000002,1413.458749226818,2406.44275506756,638.3977957940283,338.350831770835,2019.2267846097402,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
12,13.0,41.72,790.4000000000001,11024863.928064767,134125.41532301085,702.4600960000002,1413.4587492268179,2405.732687731276,638.2094242146942,338.2509948337879,2019.22678460974,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
13,14.0,41.72,790.4000000000001,12071461.449505217,69185.55106565171,702.4600960000002,1413.4587492268179,2404.3139272594494,637.8330456135133,338.0515141751621,2019.22678460974,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
14,15.0,41.72,790.4000000000001,13123159.923111854,0.0,702.4600960000002,1413.4587492268179,2402.8969961021753,637.457152305563,337.8522907219484,2019.22678460974,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
15,16.0,41.72,790.4000000000001,13279476.228973735,0.0,781.5000960000002,1544.9167796390786,2651.6142649201634,703.438591446365,372.82245346657345,2207.0239709129696,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
16,17.0,41.72,790.4000000000001,12482576.425680775,0.0,860.5400960000002,1699.1875385183487,2916.396517463175,773.6818607004848,410.051386171257,2427.4107693119267,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
17,18.0,41.72,790.4000000000001,11634737.206016017,0.0,860.5400960000002,1707.4316946389495,2930.5463553442296,777.4356276642266,412.0408826620401,2439.1881351984994,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
18,19.0,41.72,790.4000000000001,10715981.423130913,36499.797298721074,860.5400960000002,1711.8118168407573,2950.245400683215,782.6615268040139,414.81060920612737,2445.445452629653,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
19,20.0,41.72,790.4000000000001,9751560.430425882,111008.21977444217,860.5400960000002,1711.8118168407573,2962.9301811887494,786.0266332034124,416.5941155978086,2445.4454526296536,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
20,21.0,41.72,790.4000000000001,8774014.580126895,196440.8840254113,860.5400960000002,1711.8118168407573,2966.575974964849,786.9938146190851,417.1067217481151,2445.4454526296536,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
21,22.0,41.72,790.4000000000001,7803035.495588828,276407.8175939638,860.5400960000002,1711.8118168407573,2964.751873364593,786.5099043168535,416.8502492879324,2445.4454526296536,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
22,23.0,41.72,790.4000000000001,6845163.937963482,345464.9342715461,860.5400960000002,1711.811816840757,2961.110893666615,785.5440000131567,416.33832000697305,2445.445452629653,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
23,24.0,41.72,790.4000000000001,5910147.478080161,395499.01685191353,860.5400960000002,1711.8118168407568,2954.7622554049412,783.8597892983946,415.4456883281491,2445.4454526296527,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
24,25.0,41.72,790.4000000000001,5020526.6195419505,407748.8780739529,860.5400960000002,1711.8118168407568,2942.1523661424108,780.5145505664722,413.6727118002303,2445.4454526296527,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
25,26.0,41.72,790.4000000000001,4156659.561398985,398563.02160267346,860.5400960000002,1711.8118168407568,2934.9985326992874,778.6167320989645,412.6668680124512,2445.4454526296527,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
26,27.0,41.72,790.4000000000001,3302415.487094581,381367.6456909571,860.5400960000002,1711.8118168407568,2932.32548163302,777.9076066044324,412.2910315003492,2445.4454526296527,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
27,28.0,41.72,790.4000000000001,2460972.766851701,353517.2904152721,860.5400960000002,1711.8118168407568,2928.7695499492634,776.9642644268037,411.79106014620595,2445.4454526296527,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
28,29.0,41.72,790.4000000000001,1635484.8482030071,312387.23981007375,860.5400960000002,1711.8118168407568,2924.3376606175448,775.7885421393676,411.16792733386484,2445.4454526296527,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
29,30.0,41.72,790.4000000000001,822723.4166198075,260664.5240534451,860.5400960000002,1711.8118168407568,2920.8025253215746,774.8507169714808,410.67087999488484,2445.4454526296527,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
30,31.0,41.72,790.4000000000001,6783.468020679429,211587.39040086232,860.5400960000002,1711.8118168407568,2921.685446714888,775.0849444718706,410.7950205700914,2445.4454526296527,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
31,32.0,41.72,790.4000000000001,97308.17367246561,0.0,781.5000960000002,1596.706641042166,2669.8897094229674,708.2868278996019,375.39201878678904,2281.0094872030945,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
32,33.0,41.72,790.4000000000001,1097699.238322163,407748.8780739529,702.4600960000002,1329.025212030858,2417.1490541457697,641.2380369417752,339.8561595791409,1898.6074457583686,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
33,34.0,41.72,790.4000000000001,2960791.828298893,340428.61377718486,626.1101332133094,1281.7781038205078,2177.509741554927,577.6648608828688,306.1623762679205,1831.11157688644,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
34,35.0,41.72,790.4000000000001,4823884.418275622,273108.34948042314,626.1101332133094,1281.7781038205078,2177.509741554927,577.6648608828688,306.1623762679205,1831.11157688644,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
35,36.0,41.72,790.4000000000001,6691579.765913656,201957.06171044614,626.1101332133093,1281.7781038205078,2176.2311977601207,577.3256799326002,305.9826103642781,1831.11157688644,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
36,37.0,41.72,790.4000000000001,8559275.113551699,130805.77394046944,626.1101332133093,1281.7781038205078,2176.2311977601207,577.3256799326002,305.9826103642781,1831.11157688644,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
37,38.0,41.72,790.4000000000001,10420064.08329717,65402.886970235966,626.1101332133093,1281.7781038205078,2178.14963606361,577.8346165286341,306.2523467601761,1831.11157688644,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
38,39.0,41.72,790.4000000000001,12280853.053042643,0.0,626.1101332133093,1281.7781038205078,2178.14963606361,577.8346165286341,306.2523467601761,1831.11157688644,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
39,40.0,41.72,790.4000000000001,13245580.281686801,0.0,705.1501332133093,1414.0816360172516,2427.0556752584193,643.8661339820077,341.2490510104641,2020.116622881788,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
40,41.0,41.72,790.4000000000001,13279476.228973735,0.0,784.1901332133093,1564.7295812044808,2685.619920079871,712.4598470955067,377.60371896061855,2235.3279731492585,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
41,42.0,41.72,790.4000000000001,12383262.442832168,9899.391252052868,861.9628160000002,1713.3358677289918,2943.9837349211207,781.0003887561205,413.9302060407439,2447.6226681842745,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
42,43.0,41.72,790.4000000000001,11438409.980152188,60282.31981717571,861.9628160000002,1713.3358677289918,2957.4944784040135,784.5846123329557,415.8298445364665,2447.622668184274,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
43,44.0,41.72,790.4000000000001,10477237.760375502,124248.70793311285,861.9628160000002,1713.3358677289918,2962.0277442642096,785.7872284877773,416.46723109852195,2447.622668184274,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
44,45.0,41.72,790.4000000000001,9502970.958855452,199114.13825853795,861.9628160000002,1713.3358677289918,2965.6651280818105,786.7521788514305,416.9786547912581,2447.622668184274,1300282.0474203448,47717.94509237677,1714.5481093368612,182754408.6151358
