,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,5.960000000000001,543.4000000000001,3361373.1563881473,24186.133674022276,336.47514092533885,700.8115432106017,1761.3206953295337,321.2380524995423,170.25616782475743,1001.1593474437168,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
1,2.0,5.960000000000001,543.4000000000001,6751925.8659906,31674.898390071,336.47514092533885,700.8115432106017,1753.2152638811147,319.75974532921094,169.4726650244818,1001.1593474437168,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
2,3.0,5.960000000000001,543.4000000000001,10153342.628513556,32946.94351962209,336.4751409253389,700.8115432106017,1750.1974714031971,319.2093459720555,169.1809533651894,1001.1593474437168,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
3,4.0,5.960000000000001,543.4000000000001,13561978.57220212,30087.96818387462,336.4751409253389,700.8115432106017,1748.1921433016396,318.8436046873053,168.98711048427182,1001.1593474437168,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
4,5.0,5.960000000000001,543.4000000000001,16976016.605436053,24137.763807690237,336.4751409253389,700.8115432106017,1746.6915628723707,318.56992168568297,168.84205849341197,1001.1593474437168,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
5,6.0,5.960000000000001,543.4000000000001,20395446.222666223,29249.527456358075,336.4751409253389,698.0607015872056,1745.1939006511934,318.2967709207434,168.69728858799402,997.2295736960081,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
6,7.0,5.960000000000001,543.4000000000001,23818464.407934826,32307.810569242574,336.4751409253389,698.0607015872056,1744.197076196074,318.1149653316218,168.60093162575959,997.2295736960081,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
7,8.0,5.960000000000001,543.4000000000001,27246856.735927403,32946.94351962209,336.4751409253389,697.9331291318751,1742.7042587727474,317.84269818397604,168.4566300375073,997.0473273312502,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
8,9.0,5.960000000000001,543.4000000000001,30678826.03265709,31539.2333838176,336.4751409253389,697.9331291318751,1741.7106563457726,317.66148024368465,168.36058452915287,997.0473273312502,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
9,10.0,5.960000000000001,543.4000000000001,34114367.67414505,28087.326133824885,336.4751409253389,697.9331291318751,1740.7183383573633,317.4804965654129,168.26466317966884,997.0473273312502,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
10,11.0,5.960000000000001,543.4000000000001,37551693.75682111,23614.310963406693,336.4751409253389,697.9331291318751,1740.222660249557,317.39009243262745,168.21674898929257,997.0473273312502,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
11,12.0,5.960000000000001,543.4000000000001,40992585.265080705,17101.05802707374,336.4751409253389,697.9331291318751,1739.2322642541317,317.20945929658507,168.1210134271901,997.0473273312502,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
12,13.0,5.960000000000001,543.4000000000001,44435257.759967156,9568.673968359362,336.4751409253389,697.9331291318751,1738.7375457466708,317.1192301802784,168.07319199554757,997.0473273312502,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
13,14.0,5.960000000000001,543.4000000000001,47881488.781345285,0.0,336.4751409253389,697.9331291318751,1737.7490661656498,316.9389465690174,167.97764168157923,997.0473273312502,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
14,15.0,5.960000000000001,543.4000000000001,50441566.47861661,0.0,390.81514092533894,794.6718500937454,1983.9027673064286,361.83363030247796,191.77182406031332,1135.2455001339222,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
15,16.0,5.960000000000001,543.4000000000001,52107235.0688376,0.0,445.15514092533897,894.1897397181389,2232.3497414870785,407.1465720891886,215.78768320727,1277.4139138830556,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
16,17.0,5.960000000000001,543.4000000000001,52829487.654915355,0.0,499.495140925339,999.1604617625958,2494.4097426379753,454.9423225342781,241.1194309431674,1427.3720882322798,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
17,18.0,5.960000000000001,543.4000000000001,52607992.52563417,0.0,553.835140925339,1104.1680921970421,2756.5618857931827,502.7548782767201,266.4600854866617,1577.3829888529176,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
18,19.0,5.960000000000001,543.4000000000001,52320110.19270976,0.0,553.835140925339,1111.5547728027957,2775.002775694133,506.11821555757314,268.2426542455138,1587.9353897182798,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
19,20.0,5.960000000000001,543.4000000000001,51989479.23455495,6477.892928647809,553.835140925339,1115.0516780943312,2786.87739381369,508.2839649347407,269.3905014154126,1592.9309687061875,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
20,21.0,5.960000000000001,543.4000000000001,51646561.688411176,19986.520405542105,553.835140925339,1115.0516780943312,2790.290334921733,508.9064333800105,269.72040969140556,1592.9309687061875,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
21,22.0,5.960000000000001,543.4000000000001,51309791.49622891,29977.457379890606,553.835140925339,1115.0516780943312,2788.5827365990926,508.5949934695666,269.5553465388703,1592.9309687061875,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
22,23.0,5.960000000000001,543.4000000000001,50985291.6682451,32946.94351962209,553.835140925339,1115.0516780943312,2785.1743020995223,507.97334696100194,269.225873889331,1592.9309687061875,8187707.459376957,3855.7075846713296,1187.161339061935,132845731.18788002
