,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,38.74,839.8,720064.6457394991,107085.41525123455,765.3838370818067,1523.7111459945527,2495.0175038430466,703.2639883245275,372.7299138119996,2176.730208563647,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
1,2.0,38.74,839.8,1483077.8611297999,176189.13507296517,765.3838370818067,1523.7111459945527,2483.087345606713,699.901266159371,370.94767106446665,2176.730208563647,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
2,3.0,38.74,839.8,2262081.5726774316,231151.6120139109,765.3838370818073,1523.7111459945527,2478.6455411185657,698.6492664700378,370.2841112291201,2176.730208563647,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
3,4.0,38.74,839.8,3051710.995415209,276717.2096308768,765.3838370818073,1523.7111459945527,2475.6939546768585,697.8173106021201,369.84317461912366,2176.730208563647,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
4,5.0,38.74,839.8,3849291.602922512,315251.15332606435,765.3838370818073,1523.7111459945527,2473.4852922408795,697.1947607598057,369.5132232026971,2176.730208563647,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
5,6.0,38.74,839.8,4654807.932374902,346767.11769429967,765.3838370818073,1523.7111459945527,2471.280925033911,696.5734216023382,369.18391344923924,2176.730208563647,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
6,7.0,38.74,839.8,5465606.1749262735,373612.0064890804,765.3838370818073,1523.7111459945527,2469.81372695086,696.1598663571509,368.96472916929,2176.730208563647,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
7,8.0,38.74,839.8,6284314.468101071,393461.6184666455,765.3838370818073,1523.7111459945527,2467.616490666576,695.5405371740101,368.63648470222535,2176.730208563647,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
8,9.0,38.74,839.8,7310442.197772641,348247.18605259224,746.363852,1500.6951553733008,2409.999980528583,679.3003237684635,360.0291715972857,2143.8502219618586,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
9,10.0,38.74,839.8,8341697.2984411325,298498.34783310926,746.363852,1500.6951553733008,2408.5757108072157,678.8988686271043,359.8164003723653,2143.8502219618586,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
10,11.0,38.74,839.8,9375513.599837076,246484.5041255581,746.363852,1500.695155373301,2407.8642661607014,678.6983356052682,359.7101178707922,2143.850221961859,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
11,12.0,38.74,839.8,10414447.34116833,189945.03717647877,746.363852,1500.695155373301,2406.4427550675596,678.2976580311547,359.497758756512,2143.850221961859,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
12,13.0,38.74,839.8,11455937.324910205,131144.94964158232,746.363852,1500.695155373301,2405.7326877312757,678.0975132281123,359.39168201089956,2143.850221961859,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
13,14.0,38.74,839.8,12502534.846350659,67827.99593769622,746.363852,1500.695155373301,2404.3139272594485,677.6976109643576,359.17973381110954,2143.850221961859,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
14,15.0,38.74,839.8,13554233.319957297,0.0,746.363852,1500.695155373301,2402.896996102175,677.2982243246603,358.96805889206996,2143.850221961859,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
15,16.0,38.74,839.8,13710549.62581918,0.0,830.343852,1641.4740783665206,2651.6142649201624,747.4035034117626,396.12385680823417,2344.9629690950296,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
16,17.0,38.74,839.8,12913649.822526218,0.0,914.323852,1805.3867596757452,2916.396517463175,822.0369769942649,435.67959780696043,2579.123942393922,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
17,18.0,38.74,839.8,12065810.602861462,0.0,914.323852,1814.1461755538835,2930.546355344229,826.0253543932404,437.79343782841744,2591.637393648405,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
18,19.0,38.74,839.8,11147054.81997636,33099.3825603295,914.323852,1819.9048210734961,2950.2454006832145,831.5778722292645,440.73627228151014,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
19,20.0,38.74,839.8,10182633.827271333,106582.9293712234,914.323852,1819.9048210734961,2962.9301811887485,835.1532977786253,442.63124782267136,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
20,21.0,38.74,839.8,9205087.976972349,191673.48306831875,914.323852,1819.9048210734961,2966.575974964848,836.1809280327776,443.17589185737205,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
21,22.0,38.74,839.8,8234108.892434286,270956.6979153382,914.323852,1819.9048210734961,2964.751873364592,835.6667733366564,442.90338986842795,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
22,23.0,38.74,839.8,7276237.334808942,338648.2323157069,914.323852,1819.9048210734961,2961.110893666614,834.6405000139787,442.3594650074087,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
23,24.0,38.74,839.8,6341220.874925625,386127.792987791,914.323852,1819.904821073496,2954.7622554049403,832.8510261295439,441.4110438486583,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
24,25.0,38.74,839.8,5451600.016387418,393461.6184666455,914.323852,1819.904821073496,2942.1523661424094,829.2967099768763,439.5272562877445,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
25,26.0,38.74,839.8,4587732.958244452,378019.9938963484,914.323852,1819.904821073496,2934.998532699287,827.2802778551494,438.4585472632292,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
26,27.0,38.74,839.8,3733488.8839400504,354068.25492058694,914.323852,1819.904821073496,2932.325481633019,826.5268320172091,438.0592209691209,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
27,28.0,38.74,839.8,2892046.163697174,318795.60037061013,914.323852,1819.904821073496,2928.7695499492625,825.5245309534787,437.52800140534373,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
28,29.0,38.74,839.8,2066558.2450484838,269413.26953302324,914.323852,1819.904821073496,2924.3376606175443,824.2753260230777,436.8659227922312,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
29,30.0,38.74,839.8,1253796.813465288,208776.2319720406,914.323852,1819.904821073496,2920.8025253215733,823.2788867821979,436.3378099945649,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
30,31.0,38.74,839.8,437856.8648661636,150950.1253966093,914.323852,1819.904821073496,2921.685446714887,823.5277535013621,436.46970935572193,2599.8640301049945,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
31,32.0,38.74,839.8,528381.5705179535,0.0,830.343852,1682.1388522647972,2669.8897094229665,752.5547546433268,398.8540199609632,2403.0555032354246,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
32,33.0,38.74,839.8,1528772.6351676527,393461.6184666455,746.363852,1419.8226475441334,2417.1490541457692,681.315414250636,361.0971695528371,2028.3180679201907,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
33,34.0,38.74,839.8,3391865.2251443826,328562.43173248135,665.2420165391413,1360.6003420157322,2177.5097415549276,613.7689146880481,325.2975247846655,1943.714774308189,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
34,35.0,38.74,839.8,5254957.8151211105,263663.2449983172,665.2420165391413,1360.6003420157322,2177.5097415549276,613.7689146880481,325.2975247846655,1943.714774308189,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
35,36.0,38.74,839.8,7122653.162759148,194693.5958238747,665.2420165391418,1360.6003420157322,2176.231197760122,613.4085349283881,325.1065235120457,1943.714774308189,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
36,37.0,38.74,839.8,8990348.510397175,125723.94664943404,665.2420165391418,1360.6003420157322,2176.231197760122,613.4085349283881,325.1065235120457,1943.714774308189,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
37,38.0,38.74,839.8,10851137.480142638,62861.97332471702,665.2420165391418,1360.6003420157322,2178.1496360636124,613.9492800616744,325.3931184326874,1943.714774308189,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
38,39.0,38.74,839.8,12711926.4498881,0.0,665.2420165391418,1360.6003420157322,2178.1496360636124,613.9492800616744,325.3931184326874,1943.714774308189,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
39,40.0,38.74,839.8,13676653.678532254,0.0,749.2220165391418,1502.4617382683314,2427.0556752584216,684.1077673558838,362.5771166986184,2146.373911811902,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
40,41.0,38.74,839.8,13710549.62581918,0.0,833.2020165391418,1662.525180029762,2685.619920079873,756.9885875389763,401.20395139565744,2375.0359714710885,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
41,42.0,38.74,839.8,12814335.839677615,5546.65764443962,915.835492,1821.3860294322217,2943.9837349211202,829.8129130533779,439.8008439182903,2601.980042046031,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
42,43.0,38.74,839.8,11869483.376997637,54107.073684014336,915.835492,1821.3860294322217,2957.494478404013,833.6211506037653,441.8192098199956,2601.980042046031,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
43,44.0,38.74,839.8,10908311.157220952,117099.91549633209,915.835492,1821.3860294322217,2962.027744264209,834.898930268263,442.49643304217943,2601.980042046031,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
44,45.0,38.74,839.8,9934044.355700906,191672.98965623768,915.835492,1821.3860294322217,2965.6651280818096,835.9241900296445,443.0398207157116,2601.980042046031,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
45,46.0,38.74,839.8,8956498.505401919,269145.90036559926,915.835492,1821.386029432222,2966.5759749648487,836.1809280327776,443.1758918573721,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
46,47.0,38.74,839.8,7992055.877920002,335030.93696810206,915.835492,1821.386029432222,2962.936190848996,835.1549917056731,442.63214560400667,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
47,48.0,38.74,839.8,7047203.415240023,383591.3530076749,915.835492,1821.386029432222,2957.494478404013,833.6211506037653,441.8192098199956,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
48,49.0,38.74,839.8,6146100.622189598,393461.6184666455,915.0898195841874,1821.386029432222,2945.341792395804,830.1957051237937,440.0037237156107,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
49,50.0,38.74,839.8,5267573.435330547,383367.0793822035,915.0898195841874,1821.386029432222,2939.070790675977,828.4281144461803,439.0669006564756,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
50,51.0,38.74,839.8,4395477.446092766,367585.09153557755,915.089819584188,1821.386029432222,2937.284346892291,827.9245742592688,438.80002435741244,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
51,52.0,38.74,839.8,3529804.2511909846,346123.08639711514,915.089819584188,1821.386029432222,2935.500237354514,827.4216920200811,438.533496770643,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
52,53.0,38.74,839.8,2667339.307370441,321823.85486390814,915.089819584188,1821.386029432222,2934.609056498609,827.1704972280297,438.40036353085577,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
53,54.0,38.74,839.8,1801666.1124686599,300361.84972544573,915.089819584188,1821.386029432222,2935.500237354514,827.4216920200811,438.533496770643,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
54,55.0,38.74,839.8,935992.9175668787,278899.8445869833,915.089819584188,1821.386029432222,2935.500237354514,827.4216920200811,438.533496770643,2601.9800420460315,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
55,56.0,38.74,839.8,974856.7456365991,0.0,831.109819584188,1715.901440890612,2684.239953195763,756.5996199212422,400.99779855825835,2451.2877727008745,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
56,57.0,38.74,839.8,1917667.0286075491,393461.6184666455,747.1298195841881,1429.7240961518505,2433.1437157231994,685.8237872281877,363.4866072309395,2042.4629945026436,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
57,58.0,38.74,839.8,3727918.966561936,329946.2128874874,666.49831538056,1369.4176211096487,2192.1877004500225,617.9061521611834,327.4902606454272,1956.3108872994983,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
58,59.0,38.74,839.8,5538170.904516323,266430.80730832927,666.49831538056,1369.4176211096487,2192.1877004500225,617.9061521611834,327.4902606454272,1956.3108872994983,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
59,60.0,38.74,839.8,7348422.842470709,202915.40172917116,666.49831538056,1369.4176211096487,2192.1877004500225,617.9061521611834,327.4902606454272,1956.3108872994983,1342491.317528128,46045.93884999938,1823.0239726091454,193019904.78197604
