,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,53.64,889.2,604468.0276648832,125707.11848930642,821.7770078753466,1631.9921449431622,2527.1276755304402,754.2156679793342,399.7343040290471,2331.417349918803,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
1,2.0,53.64,889.2,1252487.2246874385,210634.06562943012,821.7770078753466,1631.9921449431622,2515.0301284866423,750.6051818084547,397.820746358481,2331.417349918803,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
2,3.0,53.64,889.2,1916721.2761725308,280377.84884682857,821.7770078753466,1631.9921449431622,2510.526002247052,749.2609352896307,397.10829570350427,2331.417349918803,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
3,4.0,53.64,889.2,2591730.125313279,340032.39448159933,821.7770078753466,1631.9921449431622,2507.5330028982553,748.3676812506789,396.6348710628598,2331.417349918803,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
4,5.0,53.64,889.2,3274801.7201358452,392137.19678461365,821.7770078753466,1631.9921449431622,2505.2933513199764,747.6992621883938,396.28060895984873,2331.417349918803,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
5,6.0,53.64,889.2,3965920.3808610775,436706.93788927235,821.7770078753466,1631.9921449431622,2503.058055235899,747.0321430137244,395.92703579727396,2331.417349918803,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
6,7.0,53.64,889.2,4662395.0637723,476261.4404660957,821.7770078753466,1631.9921449431622,2501.5702712953457,746.5881171857465,395.69170210844567,2331.417349918803,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
7,8.0,53.64,889.2,5366890.781077206,508305.2570660275,821.7770078753466,1631.9921449431622,2499.3422061859897,745.923156079497,395.3392727221334,2331.417349918803,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
8,9.0,53.64,889.2,6413706.763548013,447300.9587898087,788.2066271787016,1587.7576686774473,2404.253243639905,717.5440654231045,380.2983546742454,2268.225240967782,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
9,10.0,53.64,889.2,7465636.7450728975,381508.04609104525,788.2066271787016,1587.7576686774473,2402.8326883471063,717.1201038364248,380.0736550333052,2268.225240967782,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
10,11.0,53.64,889.2,8520121.247833975,313323.146787479,788.2066271787016,1587.7576686774473,2402.123099114831,716.9083284987584,379.96141410434194,2268.225240967782,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
11,12.0,53.64,889.2,9579709.84448726,240358.90799483843,788.2066271787016,1587.7576686774473,2400.7052952558843,716.4851880714293,379.73714967785753,2268.225240967782,1268838.5961725921,59485.83466719928,1927.3216663541928,202890004.38802937
