,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,56.62,889.2,559427.7399437119,129238.89091559872,826.2073688162719,1639.506016937148,2539.638866564099,757.9496052845348,401.71329080080346,2342.1514527673544,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
1,2.0,56.62,889.2,1162641.4421363603,217477.75658420473,826.2073688162719,1639.506016937148,2527.4760992727274,754.319654274951,399.789416765724,2342.1514527673544,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
2,3.0,56.62,889.2,1782157.4162505101,290451.60291705653,826.2073688162719,1639.506016937148,2522.9476904056437,752.9681606596337,399.07312514960586,2342.1514527673544,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
3,4.0,56.62,889.2,2412506.2770666555,353281.81860969216,826.2073688162719,1639.506016937148,2519.938555210645,752.0700909130549,398.5971481839191,2342.1514527673544,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
4,5.0,56.62,889.2,3050961.351407133,408521.5888242917,826.2073688162719,1639.506016937148,2517.686829231673,751.3980682725761,398.24097618446535,2342.1514527673544,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
5,6.0,56.62,889.2,3697506.8749599904,456185.6748485463,826.2073688162719,1639.506016937148,2515.439482228225,750.7273525276619,397.8854968396608,2342.1514527673544,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
6,7.0,56.62,889.2,4349437.296064377,498807.4842109373,826.2073688162719,1639.506016937148,2513.9436773528005,750.2809328694036,397.64889442078396,2342.1514527673544,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
7,8.0,56.62,889.2,5009431.9945312105,533878.116016026,826.2073688162719,1639.506016937148,2511.7036003076764,749.6123868274792,397.294565018564,2342.1514527673544,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
8,9.0,56.62,889.2,6071668.555323316,469197.92290483695,786.6704164371791,1585.6647601117386,2399.9697496617673,716.2656661149537,379.62080304092547,2265.235371588198,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
9,10.0,56.62,889.2,7139009.148011131,399738.4483564766,786.6704164371791,1585.6647601117386,2398.55196302407,715.8425308272684,379.39654133845227,2265.235371588198,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
10,11.0,56.62,889.2,8208899.283186132,327891.6491731312,786.6704164371791,1585.6647601117386,2397.8437567776296,715.6311682386671,379.28451916649357,2265.235371588198,1245896.4156822434,62478.569521542166,1926.4592492059437,202808390.47261533
