,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,53.64,988.0,658523.765632482,134326.7469547037,907.1776084083446,1803.4288248987004,2512.1121927616628,833.0381448245402,441.5102167570063,2576.3268927124295,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
1,2.0,53.64,988.0,1360316.9106153082,223635.37103604898,907.1776084083446,1803.4288248987004,2500.0929207198997,829.0524501916883,439.39779860159484,2576.3268927124295,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
2,3.0,53.64,988.0,2078219.9947616085,296182.96845993213,907.1776084083446,1803.4288248987004,2495.617937618939,827.5685070655466,438.6113087447397,2576.3268927124295,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
3,4.0,53.64,988.0,2806828.1601735093,357592.8358996948,907.1776084083447,1803.4288248987004,2492.644303934046,826.5824243995779,438.0886849317763,2576.3268927124295,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
4,5.0,53.64,988.0,3543446.90272161,410668.3765887916,907.1776084083447,1803.4288248987004,2490.4191436184356,825.8445419807135,437.6976072497782,2576.3268927124295,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
5,6.0,53.64,988.0,4288060.644079988,455425.7984553762,907.1776084083447,1803.4288248987004,2488.1983106155835,825.1080945362119,437.3072901041923,2576.3268927124295,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
6,7.0,53.64,988.0,5037995.752446239,494646.78884520195,907.1776084083447,1803.4288248987004,2486.7201531133937,824.617924715401,437.04750009916256,2576.3268927124295,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
7,8.0,53.64,988.0,5795899.996545953,525576.5687524639,907.1776084083447,1803.4288248987004,2484.506504298543,823.8838596098178,436.65844559320345,2576.3268927124295,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
8,9.0,53.64,988.0,6824208.753969605,463425.19877291657,877.8337024610823,1766.8243016084994,2409.3941394863373,798.9759493592982,423.457253160428,2524.0347165835706,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
9,10.0,53.64,988.0,7857643.47267334,395940.7004190907,877.8337024610823,1766.8243016084994,2407.970261352982,798.5037790469672,423.20700289489264,2524.0347165835706,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
10,11.0,53.64,988.0,8893638.687929263,325792.2223610487,877.8337024610823,1766.8243016084994,2407.259012310707,798.2679227088656,423.0819990356988,2524.0347165835706,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
11,12.0,53.64,988.0,9934749.936134094,250320.94551605947,877.8337024610823,1766.8243016084994,2405.8378920471214,797.7966669300191,422.83223347291016,2524.0347165835706,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
12,13.0,53.64,988.0,10978416.723937526,172190.84625704214,877.8337024610823,1766.8243016084994,2405.1280199363987,797.5612671943373,422.7074716129988,2524.0347165835706,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
13,14.0,53.64,988.0,12027189.645175649,88748.24781681038,877.8337024610823,1766.8243016084994,2403.7096495378737,797.0909232945443,422.4581893461085,2524.0347165835706,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
14,15.0,53.64,988.0,13081062.116126692,0.0,877.8337024610823,1766.8243016084994,2402.2931079509513,796.6211858445065,422.20922849758847,2524.0347165835706,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
15,16.0,53.64,988.0,13239553.82178624,0.0,976.6337024610824,1930.7058847118888,2651.0099871985885,879.0978555856092,465.9218634603729,2758.151263874127,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
16,17.0,53.64,988.0,12444843.542989785,0.0,1075.4337024610822,2123.5414758424704,2915.7883162141447,966.9006410775974,512.4573397711266,3033.6306797749576,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
17,18.0,53.64,988.0,11599205.280333372,0.0,1075.4337024610822,2133.84435816214,2929.9349783974694,971.5917966934223,514.9436522475139,3048.3490830887713,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
18,19.0,53.64,988.0,10682666.370509548,47900.91572983563,1075.4337024610822,2138.8737026122776,2949.6296026106365,978.1227045345714,518.4050334033229,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
19,20.0,53.64,988.0,9720472.499668963,143301.94991964474,1075.4337024610822,2138.8737026122776,2962.3115362264034,982.3281434805336,520.6339160446829,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
20,21.0,53.64,988.0,8745156.71689223,252355.22162115574,1075.4337024610822,2138.8737026122776,2965.9565117642223,983.536848915229,521.2745299250714,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
21,22.0,53.64,988.0,7776406.226074168,354577.86333601177,1075.4337024610818,2138.8737026122776,2964.1328195534843,982.9320967945467,520.9540113011097,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
22,23.0,53.64,988.0,6820760.320400588,443166.2945977375,1075.4337024610818,2138.8737026122776,2960.4926570133466,981.7249873915378,520.314243317515,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
23,24.0,53.64,988.0,5887964.3830193095,507981.2699957583,1075.4337024610818,2138.8737026122776,2954.1454435988185,979.6201964897305,519.1987041395572,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
24,25.0,53.64,988.0,5000553.858689155,525576.5687524639,1075.4337024610818,2138.8737026122776,2941.5383844179505,975.4395865544003,516.9829808738322,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
25,26.0,53.64,988.0,4138891.3547385186,516383.2340091262,1075.4337024610818,2138.8737026122776,2934.386156534751,973.0678458875822,515.7259583204186,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
26,27.0,53.64,988.0,3286849.674906444,497180.24697090127,1075.4337024610818,2138.8737026122776,2931.7137053907063,972.1816379588183,515.2562681181737,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
27,28.0,53.64,988.0,2447606.4760831147,464661.5248956941,1075.4337024610818,2138.8737026122776,2928.158571777166,971.0027248837733,514.6314441883999,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
28,29.0,53.64,988.0,1624314.4980618935,415546.9091693405,1075.433702461083,2138.8737026122776,2923.7276771099137,969.5334018638237,513.8527029878265,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
29,30.0,53.64,988.0,813746.1508560511,353194.4336899258,1075.433702461083,2138.8737026122776,2920.193335216753,968.3613835032037,513.231533256698,3055.5338608746824,1296372.9783832359,61507.0578931703,2142.7129724311003,223273328.01600695
