,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,14.9,691.5999999999999,2326221.2885809047,50685.21508620493,507.43605032829157,1034.6619699868604,2048.862880831545,475.5944645768426,252.06506622572658,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
1,2.0,14.9,691.5999999999999,4687018.328141248,76189.23273949511,507.43605032829157,1034.6619699868604,2039.2585055594873,473.3650388022609,250.8834705651983,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
2,3.0,14.9,691.5999999999999,7060688.518487921,92317.85456326138,507.4360503282916,1034.6619699868604,2035.6826303410542,472.53498498274223,250.4435420408534,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
3,4.0,14.9,691.5999999999999,9442912.938860802,102216.51032483578,507.4360503282916,1034.6619699868604,2033.306455333774,471.98341284441074,250.1512088075377,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
4,5.0,14.9,691.5999999999999,11831538.461454727,107453.30295255221,507.4360503282916,1034.6619699868604,2031.5283713834842,471.57067322565814,249.93245680959882,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
5,6.0,14.9,691.5999999999999,14226552.637921086,108037.29846275877,507.4360503282916,1034.6619699868604,2029.7537453078082,471.15873626970983,249.71413022294624,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
6,7.0,14.9,691.5999999999999,16625819.019140484,105524.45285229571,507.4360503282916,1034.6619699868604,2028.5725773208528,470.8845564006776,249.56881489235914,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
7,8.0,14.9,691.5999999999999,19031453.387531836,98373.86148982402,507.4360503282916,1034.6619699868604,2026.8036919953101,470.47395202242956,249.35119457188767,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
8,9.0,14.9,691.5999999999999,21441326.21630697,88136.43890279904,507.4360503282916,1034.6619699868604,2025.6263418887036,470.2006583829139,249.20634894294437,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
9,10.0,14.9,691.5999999999999,23855432.026371006,74816.17546499614,507.4360503282916,1034.6619699868604,2024.4505137528977,469.92771803248104,249.06169055721497,1478.0885285526579,3586549.424381837,18219.050803341597,1506.6916993793584,163084141.74373025
