,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,47.68000000000001,938.5999999999999,675604.3233532778,123993.11788675562,860.0452692166822,1710.6780707770533,2507.367593394775,789.8915548805976,418.6425240867167,2443.8258153957904,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
1,2.0,47.68000000000001,938.5999999999999,1394388.9859167375,205307.02582897246,860.0452692166822,1710.6780707770533,2495.37305472528,786.1129366896783,416.6398564455296,2443.8258153957904,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
2,3.0,47.68000000000001,938.5999999999999,2129250.4364577234,270730.724896593,860.0452692166822,1710.6780707770533,2490.9072802870846,784.7060917085018,415.894228605506,2443.8258153957904,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
3,4.0,47.68000000000001,938.5999999999999,2874794.9392463043,325595.35383960605,860.0452692166822,1710.6780707770533,2487.9397657738573,783.7712408876016,415.3987576704289,2443.8258153957904,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
4,5.0,47.68000000000001,938.5999999999999,3628333.5349293035,372558.6653034687,860.0452692166821,1710.6780707770533,2485.7191844142967,783.0716950900636,415.0279983977337,2443.8258153957904,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
5,6.0,47.68000000000001,938.5999999999999,4389850.677238014,411636.0251347199,860.0452692166821,1710.6780707770533,2483.50292146271,782.3735097129116,414.6579601478432,2443.8258153957904,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
6,7.0,47.68000000000001,938.5999999999999,5156678.236194988,445464.59833831526,860.0452692166821,1710.6780707770533,2482.027805727081,781.9088066254527,414.41166751148995,2443.8258153957904,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
7,8.0,47.68000000000001,938.5999999999999,5931458.531922158,471432.73022864,860.0452692166821,1710.6780707770533,2479.8187121798046,781.2128798129936,414.04282630088665,2443.8258153957904,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
8,9.0,47.68000000000001,938.5999999999999,6957586.2615937255,416373.02288334345,834.1713639999999,1678.1275685267303,2409.9999805285834,759.2180089176946,402.38554472637816,2397.3250978953292,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
9,10.0,47.68000000000001,938.5999999999999,7988841.362262215,356245.4502260991,834.1713639999999,1678.1275685267303,2408.5757108072157,758.7693237597049,402.1477415926436,2397.3250978953292,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
10,11.0,47.68000000000001,938.5999999999999,9022657.663658157,293586.40084689617,834.1713639999999,1678.1275685267303,2407.8642661607014,758.5451986176528,402.028955267356,2397.3250978953292,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
11,12.0,47.68000000000001,938.5999999999999,10061591.40498941,225869.30196245975,834.1713639999999,1678.1275685267303,2406.442755067559,758.0973825054082,401.7916127278664,2397.3250978953292,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
12,13.0,47.68000000000001,938.5999999999999,11103081.388731284,155625.6271291698,834.1713639999999,1678.1275685267303,2405.7326877312757,757.8736912549492,401.6730563651231,2397.3250978953292,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
13,14.0,47.68000000000001,938.5999999999999,12149678.910171736,80333.69010700985,834.1713639999999,1678.1275685267303,2404.3139272594485,757.4267416660468,401.43617308300486,2397.3250978953292,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
14,15.0,47.68000000000001,938.5999999999999,13201377.383778375,0.0,834.1713639999999,1678.1275685267303,2402.8969961021744,756.9803683628558,401.1995952323135,2397.3250978953292,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
15,16.0,47.68000000000001,938.5999999999999,13357693.689640258,0.0,928.0313639999999,1834.5886758214056,2651.6142649201624,835.3333273425582,442.7266634915558,2620.840965459151,1307940.8404439418,55170.72479036835,2036.4889728875814,213220934.54112554
