,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,44.7,938.5999999999999,695966.3707688816,122535.67814445496,857.9310963553507,1707.048124331059,2501.7114691126626,788.1097161045183,417.6981495353947,2438.6401776157986,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
1,2.0,44.7,938.5999999999999,1435006.9343570862,202497.06085368246,857.9310963553507,1707.048124331059,2489.746415551739,784.3403865549282,415.70040487411194,2438.6401776157986,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
2,3.0,44.7,938.5999999999999,2190084.7657835,266607.29617678,857.9310963553507,1707.048124331059,2485.291618930015,782.9369998957561,414.95660994475077,2438.6401776157986,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
3,4.0,44.7,938.5999999999999,2955819.388259493,320184.41779907607,857.9310963553507,1707.048124331059,2482.331399194021,782.0044471355576,414.4623569818456,2438.6401776157986,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
4,5.0,44.7,938.5999999999999,3729528.4524617195,365879.6450488669,857.9310963553507,1707.048124331059,2480.116276492295,781.3066209692919,414.0925091137247,2438.6401776157986,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
5,6.0,44.7,938.5999999999999,4511196.450337442,403708.3060002029,857.931096355351,1707.048124331059,2477.905461582985,780.6101518792117,413.7233804959822,2438.6401776157986,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
6,7.0,44.7,938.5999999999999,5298161.810736068,436301.08294963464,857.931096355351,1707.048124331059,2476.433971993289,780.1465911300589,413.4776932989313,2438.6401776157986,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
7,8.0,44.7,938.5999999999999,6093060.358398769,461052.74121019244,857.931096355351,1707.048124331059,2474.2303088643794,779.4523750526425,413.10975877790054,2438.6401776157986,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
8,9.0,44.7,938.5999999999999,7119188.088070337,407475.8894389585,834.1713639999999,1677.83923549844,2409.9999805285834,759.2180089176946,402.38554472637816,2396.9131935692003,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
9,10.0,44.7,938.5999999999999,8150443.188738827,348831.1723557783,834.1713639999999,1677.83923549844,2408.5757108072157,758.7693237597049,402.1477415926436,2396.9131935692003,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
10,11.0,44.7,938.5999999999999,9184259.490134768,287654.9785506395,834.1713639999999,1677.83923549844,2407.8642661607014,758.5451986176528,402.028955267356,2396.9131935692003,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
11,12.0,44.7,938.5999999999999,10223193.231466021,221420.7352402708,834.1713639999999,1677.8392354984403,2406.442755067559,758.0973825054082,401.7916127278664,2396.9131935692008,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
12,13.0,44.7,938.5999999999999,11264683.215207895,152659.91598104147,834.1713639999999,1677.83923549844,2405.7326877312757,757.8736912549492,401.6730563651231,2396.9131935692003,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
13,14.0,44.7,938.5999999999999,12311280.736648347,78850.83453294686,834.1713639999999,1677.8392354984403,2404.3139272594485,757.4267416660468,401.43617308300486,2396.9131935692008,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
14,15.0,44.7,938.5999999999999,13362979.210254986,0.0,834.1713639999999,1677.8392354984403,2402.8969961021744,756.9803683628558,401.1995952323135,2396.9131935692003,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
15,16.0,44.7,938.5999999999999,13519295.516116869,0.0,928.0313639999999,1834.5886758214056,2651.6142649201624,835.3333273425582,442.7266634915558,2620.840965459151,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
16,17.0,44.7,938.5999999999999,12722395.712823907,0.0,1021.891364,2017.785201990539,2916.396517463175,918.7472095818256,486.93602107836756,2882.550288557913,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
17,18.0,44.7,938.5999999999999,11874556.493159147,0.0,1021.891364,2027.5751373837531,2930.54635534423,923.204807851269,489.2985481611726,2896.535910548219,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
18,19.0,44.7,938.5999999999999,10955800.71027404,40036.5019347138,1021.891364,2033.4195617068053,2950.2454006832145,929.4105630797662,492.58759843227614,2904.885088152579,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
19,20.0,44.7,938.5999999999999,9991379.717569012,125208.24626711615,1021.891364,2033.4195617068053,2962.930181188749,933.4066269290521,494.7055122723976,2904.885088152579,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
20,21.0,44.7,938.5999999999999,9013833.867270026,223352.527707629,1021.891364,2033.4195617068053,2966.5759749648482,934.5551548601633,495.3142320758866,2904.885088152579,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
21,22.0,44.7,938.5999999999999,8042854.782731958,315006.25396276155,1021.891364,2033.4195617068053,2964.751873364593,933.9805113762634,495.0096710294196,2904.885088152579,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
22,23.0,44.7,938.5999999999999,7084983.22510661,393704.5726598659,1021.891364,2033.4195617068053,2961.110893666615,932.8335000156235,494.4017550082804,2904.885088152579,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
23,24.0,44.7,938.5999999999999,6149966.765223289,449813.03836654016,1021.891364,2033.4195617068056,2954.762255404941,930.8334997918436,493.3417548896771,2904.8850881525796,1323764.3526197767,53955.97774218169,2036.8567715193635,213255740.76742172
