,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,17.88,839.8,2387863.9214262734,60974.33326792158,610.4457639617922,1245.8865568886356,2031.7399272633872,572.6811624706419,303.5210161094402,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
1,2.0,17.88,839.8,4809982.253700193,91655.67632660456,610.4457639617922,1245.8865568886356,2022.2248131390406,569.999162405254,302.09955607478463,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
2,3.0,17.88,839.8,7244854.096265273,111058.4145918265,610.4457639617902,1245.8865568886356,2018.6821713914967,569.0006073407122,301.5703218905775,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
3,4.0,17.88,839.8,9688200.667549264,122966.50128502492,610.4457639617902,1245.8865568886356,2016.3280800806883,568.3370658458854,301.21864489831927,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
4,5.0,17.88,839.8,12137888.85048727,129266.36483288556,610.4457639617902,1245.8865568886356,2014.5665212879062,567.8405399255774,300.95548616055606,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
5,6.0,17.88,839.8,14593906.31242318,129968.91165657435,610.4457639617902,1245.8865568886356,2012.8083882329406,567.344979608932,300.69283919273397,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
6,7.0,17.88,839.8,17054136.45996944,126945.95741946902,610.4457639617902,1245.8865568886356,2011.6381977856136,567.0151411208979,300.51802479407587,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
7,8.0,17.88,839.8,19520675.411885284,118343.79325667582,610.4457639617902,1245.8865568886356,2009.8857521273953,566.5211838957392,300.2562274647418,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
8,9.0,17.88,839.8,21991413.432779677,106028.16994198412,610.4457639617902,1245.8865568886356,2008.719344077799,566.1924115421547,300.081978117342,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
9,10.0,17.88,839.8,24466345.09447935,90003.88789657969,610.4457639617902,1245.8865568886356,2007.55444385411,565.8640641954729,299.90795402360067,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
10,11.0,17.88,839.8,26943371.544304863,72127.07373586111,610.4457639617902,1245.8865568886356,2006.972558263598,565.7000496422677,299.82102631040186,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
11,12.0,17.88,839.8,29424583.512389958,50548.78404190205,610.4457639617902,1245.8865568886356,2005.809914302603,565.372338262387,299.6473392790651,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
12,13.0,17.88,839.8,31907886.21322831,27121.54861344397,610.4457639617902,1245.8865568886356,2005.2291552044758,565.2086412306124,299.56057985222463,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
13,14.0,17.88,839.8,34395366.333356224,0.0,610.4457639617902,1245.8865568886356,2004.0687609573768,564.8815639716406,299.38722890496956,1779.8379384123366,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
14,15.0,17.88,839.8,36336772.06928557,0.0,662.3838519999999,1334.5145210857042,2155.756089901423,607.6372704014241,322.04775331275476,1906.4493158367204,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
15,16.0,17.88,839.8,37383369.590726025,0.0,746.363852,1488.3835254864346,2404.313927259448,677.6976109643575,359.1797338111095,2126.2621792663354,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
16,17.0,17.88,839.8,37482531.528534375,0.0,830.343852,1651.3022019433402,2667.490478268366,751.8784897000556,398.4955995410295,2359.003145633343,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
17,18.0,17.88,839.8,36634692.308869615,0.0,914.323852,1814.1461755538835,2930.546355344229,826.0253543932404,437.79343782841744,2591.637393648405,3670164.545502324,22496.104634220468,1829.5542063892215,193637886.40310106
