,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,35.76,938.5999999999999,945041.7960281572,85911.04737033136,832.0698215159545,1666.3003172764893,2432.523850985086,766.3136637804616,406.14624180364467,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
1,2.0,35.76,938.5999999999999,1931859.366455188,130531.14893575385,832.0698215159545,1666.3003172764893,2420.919469207621,762.6579560215448,404.2087166914188,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
2,3.0,35.76,938.5999999999999,2934230.7810597178,159777.91640426032,832.0698215159545,1666.3003172764893,2416.598956936094,761.2968727224595,403.48734254290355,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
3,4.0,35.76,938.5999999999999,3946937.7508903462,178809.07789430767,832.0698215159542,1666.3003172764893,2413.727969373292,760.3924306151281,403.0079882260179,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
4,5.0,35.76,938.5999999999999,4967378.782735974,190195.93499720842,832.0698215159542,1666.3003172764893,2411.5796188135664,759.7156395580367,402.64928896575947,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
5,6.0,35.76,938.5999999999999,5995538.836015042,193953.353741128,832.0698215159542,1666.3003172764893,2409.4354461931666,759.0401646697428,402.29128727496374,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
6,7.0,35.76,938.5999999999999,7028836.569356836,192632.71774912067,832.0698215159542,1666.3003172764893,2408.008312842409,758.590577387678,402.05300601546935,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
7,8.0,35.76,938.5999999999999,8069828.353816381,183707.3239209056,832.0698215159542,1666.3003172764893,2405.87107642081,757.9172875977598,401.6961624268127,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
8,9.0,35.76,938.5999999999999,9115941.211854262,169720.28911466897,832.0698215159542,1666.3003172764893,2404.4485559823847,757.4691535132654,401.45865136203065,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
9,10.0,35.76,938.5999999999999,10167168.523413777,150678.15655807033,832.0698215159542,1666.3003172764893,2403.0278744485977,757.0215987356295,401.22144732988363,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
10,11.0,35.76,938.5999999999999,11220950.583223026,129110.92487301119,832.0698215159542,1666.3003172764893,2402.318222157005,756.7980382359615,401.1029602650596,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
11,12.0,35.76,938.5999999999999,12279837.190511793,102498.38651517779,832.0698215159542,1666.3003172764893,2400.9002923015832,756.3513503146686,400.8662156667744,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
12,13.0,35.76,938.5999999999999,13341273.600225039,73365.63745539263,832.0698215159542,1666.3003172764893,2400.192013850339,756.1282226134829,400.74795798514594,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
13,14.0,35.76,938.5999999999999,14407804.680127949,39197.344381826,832.0698215159542,1666.3003172764893,2398.7768276865436,755.6823990324848,400.511671487217,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
14,15.0,35.76,938.5999999999999,15479423.861279177,0.0,832.0698215159542,1666.3003172764893,2397.3634662286777,755.2371502853513,400.2756896512362,2380.429024680699,1532951.3856320109,35876.394907692025,2041.354682427224,213681395.7084433
