,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,20.86,988.0,2429236.4894286026,71282.85360814538,713.6497226958177,1457.4669191548578,2020.2475472627405,669.9315714112098,355.0637328479412,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
1,2.0,20.86,988.0,4892511.716463143,107151.28493879922,713.6497226958177,1457.4669191548578,2010.792342372202,666.796143637066,353.401956127645,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
2,3.0,20.86,988.0,7368460.15490644,129834.31363679748,713.6497226958177,1457.4669191548578,2007.2720058697696,665.6287695852246,352.7832478801691,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
3,4.0,20.86,988.0,9852829.963328265,143755.6204393711,713.6497226958177,1457.4669191548578,2004.9327364312896,664.8530475936309,352.3721152246244,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
4,5.0,20.86,988.0,12343501.455234032,151120.55953694042,713.6497226958177,1457.4669191548578,2003.1822687968695,664.2725773761962,352.064466009384,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
5,6.0,20.86,988.0,14840462.375616636,151941.88122595102,713.6497226958177,1457.4669191548578,2001.4352053310731,663.6932360105393,351.7574150855858,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
6,7.0,20.86,988.0,17341609.45762221,148407.85645194259,713.6497226958177,1457.4669191548578,2000.2723826580254,663.3076339482163,351.5530459925547,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
7,8.0,20.86,988.0,19849025.62238909,138351.3822624609,713.6497226958177,1457.4669191548578,1998.5309707798863,662.7301666979397,351.24698834990807,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
8,9.0,20.86,988.0,22360614.417880394,123953.63936338108,713.6497226958177,1457.4669191548578,1997.3719066897677,662.3458110142457,351.04327983755024,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
9,10.0,20.86,988.0,24876370.45009982,105220.23975080997,713.6497226958177,1457.4669191548578,1996.2143409319565,661.9619521905124,350.8398346609716,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
10,11.0,20.86,988.0,27394208.081202164,84321.11288052052,713.6497226958177,1457.4669191548578,1995.6361190200337,661.7702088001523,350.7382106640807,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
11,12.0,20.86,988.0,29916204.87762826,59094.726909061894,713.6497226958176,1457.4669191548578,1994.4807953189938,661.3870934618488,350.5351595347799,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
12,13.0,20.86,988.0,32440279.2430982,31706.80638596043,713.6497226958176,1457.4669191548578,1993.9036928068133,661.1957212741314,350.4337322752897,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
13,14.0,20.86,988.0,34968504.72591473,0.0,713.6497226958176,1457.4669191548578,1992.7506046549804,660.8133472632932,350.2310740495454,2082.095598792654,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
14,15.0,20.86,988.0,36909910.46184407,0.0,779.2751200000002,1570.0170836302411,2155.756089901424,714.8673769428523,378.87970977971173,2242.8815480432017,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
15,16.0,20.86,988.0,37956507.983284526,0.0,878.0751200000002,1751.0394417487473,2404.313927259449,797.2913070168916,422.56439271895255,2501.4849167839247,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
16,17.0,20.86,988.0,38055669.921092875,0.0,976.8751200000002,1942.7084728745183,2667.4904782683666,884.5629290588893,468.8183524012113,2775.297818392169,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
17,18.0,20.86,988.0,37207830.701428115,0.0,1075.67512,2134.289618298687,2930.54635534423,971.7945345802833,515.0511033275502,3048.9851689981247,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
18,19.0,20.86,988.0,36289074.918543,427.4104334153235,1075.67512,2148.553141976777,2950.2454006832163,978.3269085050175,518.5132615076593,3069.361631395396,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
19,20.0,20.86,988.0,35324653.92583798,48365.60233807229,1075.67512,2148.553141976777,2962.930181188749,982.5332915042653,520.7426444972607,3069.361631395396,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
20,21.0,20.86,988.0,34347108.07553899,109959.09646179175,1075.67512,2148.553141976777,2966.5759749648487,983.7422682738562,521.3834021851438,3069.361631395396,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
21,22.0,20.86,988.0,33376128.991000924,164720.42723249045,1075.67512,2148.553141976777,2964.7518733645934,983.1373803960669,521.0628116099155,3069.361631395396,3726284.3464403437,26119.400924606503,2152.5217517570895,224201571.25404027
