,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,32.78,988.0,1209816.7104032312,87444.81264353544,846.9247189498057,1701.0165572751196,2358.975263658677,782.2566137720448,414.5960052991838,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
1,2.0,32.78,988.0,2460028.9360900894,132861.5144642517,846.9247189498057,1701.0165572751196,2347.7542871910023,778.5356408606099,412.62388965612325,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
2,3.0,32.78,988.0,3725281.1115859486,162630.42288750038,846.9247189498057,1701.0165572751196,2343.576523355169,777.150258215143,411.8896368540258,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
3,4.0,32.78,988.0,5000527.3586485945,182001.34667233378,846.9247189498052,1701.0165572751196,2340.8003923643946,776.2296691518807,411.40172465049676,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
4,5.0,32.78,988.0,6283252.136626048,193591.49271804094,846.9247189498052,1701.0165572751196,2338.7230226658376,775.5407953807222,411.0366215517828,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
5,6.0,32.78,988.0,7573440.90187306,197415.992455177,846.9247189498052,1701.0165572751196,2336.649692868738,774.8532612758514,410.67222847620127,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
6,7.0,32.78,988.0,8868597.599767227,196071.77922036685,846.9247189498052,1701.0165572751196,2335.2697115778615,774.3956475364027,410.42969319429346,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
7,8.0,32.78,988.0,10171194.139627047,186987.04081979766,846.9247189498052,1701.0165572751196,2333.2030888096247,773.7103375403506,410.06647889638583,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
8,9.0,32.78,988.0,11478742.554322908,172750.29623913206,846.9247189498052,1701.0165572751196,2331.8275680218353,773.2542029423302,409.824727559435,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
9,10.0,32.78,988.0,12791236.442522831,153368.20552188717,846.9247189498052,1701.0165572751196,2330.4538253818228,772.7986579935019,409.583288736556,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
10,11.0,32.78,988.0,14106200.670852942,131415.93521828577,846.9247189498052,1701.0165572751196,2329.767619790099,772.5711062803481,409.4626863285845,2430.023653250171,1943154.4213941507,35920.659738512855,2149.269164794998,223893766.19967663
