,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,50.66,889.2,635247.1803446136,123182.03604966123,818.7494349461675,1626.879090633032,2518.577910897182,751.6640096257112,398.38192510162696,2324.1129866186175,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
1,2.0,50.66,889.2,1313885.0797786172,205734.14216799568,818.7494349461675,1626.879090633032,2506.524933372351,748.0668251292366,396.47541731849543,2324.1129866186175,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
2,3.0,50.66,889.2,2008678.0952619854,273159.0218449794,818.7494349461675,1626.879090633032,2502.037401136416,746.7275310541187,395.76559145868293,2324.1129866186175,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
3,4.0,50.66,889.2,2714206.212126514,330531.83448838536,818.7494349461675,1626.879090633032,2499.055428530542,745.837567922215,395.293910998774,2324.1129866186175,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
4,5.0,50.66,889.2,3427767.3700810447,380382.7183997426,818.7494349461675,1626.879090633032,2496.82402822776,745.1716114348608,394.94095406047626,2324.1129866186175,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
5,6.0,50.66,889.2,4149345.9471135642,422726.30162088014,818.7494349461675,1626.879090633032,2494.596967372763,744.5069500461046,394.58868352443545,2324.1129866186175,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
6,7.0,50.66,889.2,4876260.813791957,460073.1233465867,818.7494349461675,1626.879090633032,2493.1146646933544,744.0645600883977,394.3542168468508,2324.1129866186175,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
7,8.0,50.66,889.2,5611167.16394406,489936.92980086245,818.7494349461675,1626.879090633032,2490.894808172879,743.4020488173528,394.003085873197,2324.1129866186175,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
8,9.0,50.66,889.2,6647445.195647353,431572.1424270775,789.2564265328757,1589.163103297322,2407.180452186437,718.4176843425656,380.7613727015598,2270.23300471046,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
9,10.0,50.66,889.2,7688844.037655378,368412.3627544949,789.2564265328757,1589.163103297322,2405.7580048795676,717.9931580884694,380.5363737868888,2270.23300471046,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
10,11.0,50.66,889.2,8732800.803224126,302857.4106297605,789.2564265328757,1589.163103297322,2405.047470557144,717.7811006907376,380.42398336609097,2270.23300471046,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
11,12.0,50.66,889.2,9781868.46074321,232516.75349283405,789.256426532876,1589.163103297322,2403.6277783487176,717.3573966896809,380.19942024553086,2270.23300471046,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
12,13.0,50.66,889.2,10833489.089850571,159785.56080071814,789.256426532876,1589.163103297322,2402.918619574196,717.1457498211795,380.0872474052251,2270.23300471046,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
13,14.0,50.66,889.2,11890210.721341878,82277.92342668213,789.256426532876,1589.163103297322,2401.5016744675445,716.7228656865744,379.86311881388445,2270.23300471046,1284516.579414844,57336.23014586205,1927.7998978095447,202935261.30531663
