,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,23.840000000000003,741.0,1320071.4497921695,64650.477194048464,626.1559213437217,1259.2152145353637,2328.3489471617495,579.0754966188971,306.91001320801547,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
1,2.0,23.840000000000003,741.0,2679963.6621222217,98228.35741958395,626.1559213437217,1259.2152145353637,2317.2876242345596,576.3244738071606,305.45197111779515,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
2,3.0,23.840000000000003,741.0,4054681.8338618996,120237.37175591197,626.1559213437217,1259.2152145353637,2313.1693021763303,575.300220378991,304.9091168008652,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
3,4.0,23.840000000000003,741.0,5439251.880193427,134558.85554116964,626.1559213437217,1259.2152145353637,2310.432670345261,574.6196022789543,304.5483892078458,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
4,5.0,23.840000000000003,741.0,6831194.051910654,143127.78547482286,626.1559213437217,1259.2152145353637,2308.3848577381227,574.1102979910783,304.2784579352715,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
5,6.0,23.840000000000003,741.0,8230494.01229724,145955.34866078664,626.1559213437217,1259.2152145353637,2306.341027552189,573.6019841572061,304.0090516033192,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
6,7.0,23.840000000000003,741.0,9634691.220926791,144961.5329677388,626.1559213437217,1259.2152145353637,2304.980680818031,573.2636570943246,303.82973825999204,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
7,8.0,23.840000000000003,741.0,11046222.416464388,138244.92331390083,626.1559213437217,1259.2152145353637,2302.9434622324643,572.7569876083799,303.56120343244135,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
8,9.0,23.840000000000003,741.0,12462635.030906506,127719.28659508284,626.1559213437217,1259.2152145353637,2301.587512536764,572.4197541175042,303.38246968227725,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
9,10.0,23.840000000000003,741.0,13883922.754000146,113389.54677396733,626.1559213437217,1259.2152145353637,2300.2333156891186,572.0829565713177,303.2039669827984,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
10,11.0,23.840000000000003,741.0,15307645.668897182,97159.5989049524,626.1559213437217,1259.2152145353637,2299.5568735215084,571.9147210134043,303.11480213710433,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
11,12.0,23.840000000000003,741.0,16736234.249984015,77132.91599463578,626.1559213437217,1259.2152145353637,2298.2052995798977,571.5785758009741,302.9366451745163,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
12,13.0,23.840000000000003,741.0,18167253.308502443,55209.70371471718,626.1559213437217,1259.2152145353637,2297.5301669600112,571.4106659360799,302.84765294612237,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
13,14.0,23.840000000000003,741.0,19603128.618155666,29497.103068726137,626.1559213437217,1259.2152145353637,2296.181208311457,571.0751711640089,302.66984071692474,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
14,15.0,23.840000000000003,741.0,21043853.917413957,0.0,626.1559213437212,1259.2152145353637,2294.833988976716,570.7401089705731,302.4922577544038,1798.8788779076624,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
15,16.0,23.840000000000003,741.0,21589448.011488613,0.0,700.2559213437212,1389.2954417876067,2543.4815459721694,632.580370382307,335.26759630262274,1984.7077739822955,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
16,17.0,23.840000000000003,741.0,21184353.54630033,0.0,774.3559213437211,1533.5407801021104,2807.561701322986,698.2588191789882,370.0771741648638,2190.772543003015,2113966.78445826,26605.713537108615,1612.0312332654794,173052834.76634672
