,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,2.9800000000000004,988.0,3696586.24116869,3298.924620360136,575.1362785800823,1214.2973994269162,1668.2059495571605,553.1915307797732,293.1915113132798,1734.7105706098803,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
1,2.0,2.9800000000000004,988.0,7420604.585583066,0.0,575.1362785800824,1210.0307186355215,1660.5859208778043,550.6646633202503,291.8522715597327,1728.6153123364593,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
2,3.0,2.9800000000000004,988.0,11154836.377036635,0.0,575.1362785800823,1207.3230504147857,1657.748852255805,549.7238668110737,291.35364940986904,1724.7472148782654,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
3,4.0,2.9800000000000004,988.0,14895855.020969596,0.0,575.1362785800977,1205.9500500107563,1655.8636154559738,549.0987059719951,291.0223141651574,1722.785785729652,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
4,5.0,2.9800000000000004,988.0,18641952.244312685,0.0,575.1362785800977,1204.922638319818,1654.45289895316,548.6309001702624,290.7743770902391,1721.318054742597,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
5,6.0,2.9800000000000004,988.0,22393118.170653258,0.0,575.1362785800977,1203.897224656477,1653.0449258983037,548.1640041196163,290.5269221833966,1719.8531780806813,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
6,7.0,2.9800000000000004,988.0,26147657.759647656,0.0,575.1362785800977,1203.2147226865543,1652.1077973833526,547.8532441934448,290.36221942252575,1718.878175266506,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
7,8.0,2.9800000000000004,988.0,29907249.654857244,0.0,575.1362785800977,1202.1926261409462,1650.7043789902439,547.3878585080536,290.1155650092684,1717.4180373442089,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
8,9.0,2.9800000000000004,988.0,33670204.308056384,0.0,575.1362785800977,1201.512330216978,1649.7702795487023,547.0781030488406,289.95139461588553,1716.4461860242543,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
9,10.0,2.9800000000000004,988.0,37436517.372178346,0.0,575.1362785800977,1200.8329137175126,1648.8373876256949,546.7687480132244,289.78743644700893,1715.475591025018,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
10,11.0,2.9800000000000004,988.0,41204508.01424499,1193.5226356089115,575.1362785800977,1200.2614608734339,1648.3713937521732,546.6142204117037,289.705536818203,1714.6592298191913,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
11,12.0,2.9800000000000004,988.0,44975850.562422186,3117.223012218252,575.1362785800977,1199.4413813116073,1647.4403087214646,546.3054645572118,289.5418962153223,1713.4876875880104,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
12,13.0,2.9800000000000004,988.0,48748867.44086269,3298.924620360136,575.1362785800977,1199.4413813116073,1646.9752169815551,546.1512361110049,289.4601551388326,1713.4876875880104,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
13,14.0,2.9800000000000004,988.0,52525229.73948204,0.0,575.1362785800977,1199.4413813116073,1646.0459335986445,545.8430776985157,289.2968311802133,1713.4876875880107,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
14,15.0,2.9800000000000004,988.0,55415225.88245538,0.0,673.9362785800977,1378.1144283000351,1892.2587546114241,627.4893800569398,332.56937143017814,1968.734897571479,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
15,16.0,2.9800000000000004,988.0,57411025.74991758,0.0,772.7362785800976,1559.0129893467397,2140.646608920073,709.8569422806451,376.2241794087419,2227.1614133524854,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
16,17.0,2.9800000000000004,988.0,58465553.12951047,0.0,871.5362785800976,1749.435207903934,2402.111188883772,796.5608599073655,422.1772557509037,2499.1931541484773,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
17,18.0,2.9800000000000004,988.0,58578067.75287096,0.0,970.3362785800975,1940.0071849485407,2663.781398948326,883.332966255207,468.16647211525975,2771.4388356407726,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
18,19.0,2.9800000000000004,988.0,58626610.53867057,0.0,970.3362785800975,1952.9488775938853,2681.551353826349,889.225637087289,471.28958765626317,2789.926967991265,23585851.121632114,386.06581737714595,2160.4655089665494,224953320.1382997
