,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,32.78,741.0,733817.6588575881,90165.08403583057,674.2113406923037,1343.2047026769685,2491.1972224213555,619.57691973438,328.37576745922144,1918.863860967098,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
1,2.0,32.78,741.0,1510512.1935585625,146872.85089740716,674.2113406923037,1343.2047026769685,2479.2869791315256,616.6147649180593,326.80582540657144,1918.863860967098,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
2,3.0,32.78,741.0,2303170.5315710045,191123.8792445315,674.2113406923032,1343.2047026769685,2474.8525893227957,615.5119033887245,326.221308796024,1918.863860967098,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
3,4.0,32.78,741.0,3106436.84333322,227097.38421005476,674.2113406923032,1343.2047026769685,2471.9059299478477,614.7790500752232,325.8328965398683,1918.863860967098,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
4,5.0,32.78,741.0,3917641.066996636,256876.84562749602,674.2113406923032,1343.2047026769685,2469.7009544197367,614.2306583487468,325.54224892483586,1918.863860967098,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
5,6.0,32.78,741.0,4736767.765548823,280474.30917440355,674.2113406923032,1343.2047026769685,2467.500266950633,613.6833330903797,325.2521665379013,1918.863860967098,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
6,7.0,32.78,741.0,5561167.560131965,299957.11550976336,674.2113406923032,1343.2047026769685,2466.0355180531465,613.3190405317973,325.0590914818526,1918.863860967098,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
7,8.0,32.78,741.0,6393464.201135211,313277.9221621519,674.2113406923032,1343.2047026769685,2463.8419496031174,612.7734858196841,324.7699474844326,1918.863860967098,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
8,9.0,32.78,741.0,7419591.93080678,278224.84818540514,658.55634,1323.2012815381363,2409.999980528583,599.3826386192326,317.67279846819326,1890.2875450544805,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
9,10.0,32.78,741.0,8450847.031475274,239170.82790974813,658.55634,1323.2012815381363,2408.575710807215,599.0284134945038,317.48505915208705,1890.2875450544805,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
10,11.0,32.78,741.0,9484663.332871217,198118.27337991368,658.55634,1323.201281538136,2407.8642661607014,598.8514725928837,317.3912804742284,1890.2875450544802,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
11,12.0,32.78,741.0,10523597.07420247,153072.52187227146,658.55634,1323.201281538136,2406.4427550675596,598.4979335569012,317.20390478515765,1890.2875450544802,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
12,13.0,32.78,741.0,11565087.057944346,106032.10514184399,658.55634,1323.201281538136,2405.7326877312753,598.3213352012756,317.11030765667607,1890.2875450544802,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
13,14.0,32.78,741.0,12611684.579384802,55006.21826230951,658.55634,1323.2012815381363,2404.313927259448,597.9684802626685,316.92329453921434,1890.2875450544805,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
14,15.0,32.78,741.0,13663383.052991442,0.0,658.55634,1323.2012815381363,2402.8969961021744,597.616080286465,316.7365225518265,1890.2875450544805,1353178.895554388,36662.21905747628,1609.4553903974079,172809072.65843707
