,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,20.86,938.5999999999999,2150576.8655449087,70608.67917851359,706.9002118330648,1437.586620609653,2097.6529983415444,660.8198944681322,350.2345440681101,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
1,2.0,20.86,938.5999999999999,4336645.108145473,106137.87634541001,706.9002118330648,1437.586620609653,2087.7942824927513,657.7141207429539,348.5884839937656,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
2,3.0,20.86,938.5999999999999,6535927.404975126,128606.37494029477,706.9002118330648,1437.586620609653,2084.123711873563,656.5577874070173,347.9756273257192,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
3,4.0,20.86,938.5999999999999,8743990.462733483,142396.01769466884,706.9002118330649,1437.586620609653,2081.684611615586,655.789401989435,347.56838305440056,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
4,5.0,20.86,938.5999999999999,10958624.13504289,149691.30114065763,706.9002118330649,1437.586620609653,2079.859440906961,655.2144217062263,347.2636435043,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
5,6.0,20.86,938.5999999999999,13179815.643900799,150504.8549857363,706.9002118330649,1437.586620609653,2078.0378196434885,654.6405595984132,346.95949658715904,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
6,7.0,20.86,938.5999999999999,15405371.963295948,147004.25408599526,706.9002118330649,1437.586620609653,2076.825372272033,654.258604458699,346.7570603631105,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
7,8.0,20.86,938.5999999999999,17637464.90524891,137042.8913771538,706.9002118330649,1437.586620609653,2075.0096437837515,653.686598741377,346.45389733292984,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
8,9.0,20.86,938.5999999999999,19873908.549395036,122781.31853322405,706.9002118330649,1437.586620609653,2073.801115396762,653.3058781923712,346.25211544195673,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
9,10.0,20.86,938.5999999999999,22114697.27154347,104225.09447353426,706.9002118330649,1437.586620609653,2072.5941492850093,652.9256498041557,346.05059439620254,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
10,11.0,20.86,938.5999999999999,24357656.427028406,83523.6260333322,706.9002118330649,1437.586620609653,2071.9912511359807,652.7357198722121,345.94993153227244,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
11,12.0,20.86,938.5999999999999,26604952.244655482,58535.82456730865,706.9002118330648,1437.586620609653,2070.7866227631644,652.3562279377372,345.74880080700075,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
12,13.0,20.86,938.5999999999999,28854414.293802302,31406.931773359887,706.9002118330648,1437.586620609653,2070.1848917854572,652.1666656977,345.648332819781,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
13,14.0,20.86,938.5999999999999,31108204.613658104,0.0,706.9002118330648,1437.586620609653,2068.982594366296,651.7879080794106,345.4475912820876,2053.6951722995045,3348296.627115216,24477.709444876153,2044.7958777291299,214007049.50934824
