,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,53.64,691.5999999999999,429681.4144065608,113087.30282430071,652.5320576931236,1291.1011833336827,2575.679512546641,597.8823327571811,316.877636361306,1844.4302619052612,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
1,2.0,53.64,691.5999999999999,903825.1525252042,193793.10936853662,652.5320576931236,1291.1011833336827,2563.3288670710617,595.0154261051592,315.3581758357344,1844.4302619052612,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
2,3.0,53.64,691.5999999999999,1394522.9836496273,262442.72414561175,652.5320576931236,1291.1011833336827,2558.73050790279,593.9480271166635,314.7924543718317,1844.4302619052612,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
3,4.0,53.64,691.5999999999999,1896221.037003789,323080.9795183055,652.5320576931236,1291.1011833336827,2555.6748906167577,593.2387387203055,314.41653152176195,1844.4302619052612,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
4,5.0,53.64,691.5999999999999,2406150.5205077976,377724.36097250134,652.5320576931236,1291.1011833336827,2553.3883822417943,592.7079805438971,314.13522968826544,1844.4302619052612,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
5,6.0,53.64,691.5999999999999,2924295.4263385627,426384.52685668133,652.5320576931236,1291.1011833336827,2551.106320484362,592.178254543289,313.85447490794314,1844.4302619052612,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
6,7.0,53.64,691.5999999999999,3447908.4101969674,471062.3424377665,652.5320576931236,1291.1011833336827,2549.5874099211287,591.8256758212966,313.66760818528724,1844.4302619052612,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
7,8.0,53.64,691.5999999999999,3979710.240255777,509776.29759415943,652.5320576931236,1291.1011833336827,2547.3127304210166,591.2976634349818,313.3877616205404,1844.4302619052612,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
8,9.0,53.64,691.5999999999999,5086368.439453721,445913.3846222041,608.4128525616254,1229.6400804730429,2387.6304056601457,554.2312348039894,293.7425544461144,1756.6286863900614,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
9,10.0,53.64,691.5999999999999,6198101.958426746,378354.1635247208,608.4128525616254,1229.6400804730429,2386.2205946115123,553.9039809222865,293.56910988881185,1756.6286863900614,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
10,11.0,53.64,691.5999999999999,7312370.677740799,308948.5796292899,608.4128525616255,1229.6400804730429,2385.51637229456,553.7405125716674,293.48247166298376,1756.6286863900614,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
11,12.0,53.64,691.5999999999999,8431704.886584878,235853.84688425343,608.4128525616255,1229.6400804730429,2384.1092918695526,553.4138925388636,293.3093630455977,1756.6286863900614,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
12,13.0,53.64,691.5999999999999,9553569.3877882,160916.32577869762,608.4128525616255,1229.6400804730429,2383.4064328808736,553.2507406522628,293.2228925456993,1756.6286863900614,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
13,14.0,53.64,691.5999999999999,10680489.576808756,82296.7943196781,608.4128525616255,1229.6400804730429,2382.0020751538646,552.9247526286133,293.05011889316506,1756.6286863900614,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
14,15.0,53.64,691.5999999999999,11812458.934968099,0.0,608.4128525616255,1229.6400804730429,2380.5995281708683,552.599184925834,292.8775680106921,1756.6286863900614,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
15,16.0,53.64,691.5999999999999,12049097.908410082,0.0,677.5728525616255,1340.427522316082,2629.302412814579,610.3296052323586,323.4746907731501,1914.8964604515459,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
16,17.0,53.64,691.5999999999999,11333042.301425306,0.0,746.7328525616255,1475.3405815685119,2893.9397962664557,671.758837938615,356.032184107466,2107.6294022407315,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
17,18.0,53.64,691.5999999999999,10566469.402704537,291.99714347347617,746.7328525616255,1482.4376630048364,2907.9723773042324,675.0161656630472,357.75856780141504,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
18,19.0,53.64,691.5999999999999,9729567.611972732,51803.87136272807,746.7328525616264,1482.4376630048364,2927.5081806406315,679.5509346877475,360.1619953845062,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
19,20.0,53.64,691.5999999999999,8847379.029774357,136297.69404933602,746.7328525616264,1482.4376630048364,2940.087844936901,682.4710025758985,361.70963136522624,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
20,21.0,53.64,691.5999999999999,7952174.353021065,230271.0171808675,746.7328525616264,1482.4376630048364,2943.7034267577114,683.3102733325165,362.1544448662338,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
21,22.0,53.64,691.5999999999999,7063482.024569627,319501.4576939242,746.7328525616264,1482.4376630048364,2941.8944411183074,682.8903606264743,361.93189113203135,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
22,23.0,53.64,691.5999999999999,6187788.603607716,399264.9149417076,746.7328525616264,1482.4376630048364,2938.2836334823273,682.0521980825627,361.48766498375824,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
23,24.0,53.64,691.5999999999999,5334760.884817598,462521.1523843929,746.7328525616264,1482.4376630048364,2931.987605101271,680.5907258313626,360.7130846906222,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
24,25.0,53.64,691.5999999999999,4526752.583210126,492990.1675606454,746.7328525616264,1482.4376630048364,2919.482211439428,677.6878980928303,359.17458598920007,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
25,26.0,53.64,691.5999999999999,3744284.6654653456,504858.35902834125,746.7328525616264,1482.4376630048364,2912.387660366458,676.0410679166729,358.30176599583666,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
26,27.0,53.64,691.5999999999999,2971359.9878392853,509776.29759415943,746.7328525616264,1482.4376630048364,2909.73676033348,675.4257249410028,357.9756342187315,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
27,28.0,53.64,691.5999999999999,2211130.5820440166,505448.38791720103,746.7328525616264,1482.4376630048364,2906.2102959360377,674.6071406605994,357.5417845501177,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
28,29.0,53.64,691.5999999999999,1466723.7636306025,489597.0352064427,746.7328525616264,1482.4376630048364,2901.815132774411,673.5869087601936,357.00106164290264,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
29,30.0,53.64,691.5999999999999,734937.9704596007,464553.90735176485,746.7328525616264,1482.4376630048364,2898.309292429298,672.773111859764,356.5697492856749,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
30,31.0,53.64,691.5999999999999,0.0,441806.4808600154,746.7328525616264,1482.4376630048364,2899.1848972316857,672.9763625511931,356.6774721521324,2117.7680900069095,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
31,32.0,53.64,691.5999999999999,171447.7159658628,165317.7006757306,677.5728525616263,1403.421099014054,2647.4110954468347,614.5331023532515,325.7025442472233,2004.8872843057918,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
32,33.0,53.64,691.5999999999999,1252630.5194866501,509776.29759415943,608.4128525616263,1153.8518550479087,2394.7069044593554,555.873874576995,294.6131535258074,1648.3597929255839,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
33,34.0,53.64,691.5999999999999,2922655.0967112854,425386.91463169176,562.7526146612863,1153.8518550479087,2231.1397450971763,517.9056746027545,274.4900075394599,1648.3597929255839,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
34,35.0,53.64,691.5999999999999,4592679.673935921,340997.5316692237,562.7526146612863,1153.8518550479087,2231.1397450971763,517.9056746027545,274.4900075394599,1648.3597929255839,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
35,36.0,53.64,691.5999999999999,6267432.24438392,253164.79527417012,562.7526146612867,1153.8518550479087,2229.8264136462412,517.6008161497741,274.3284325593803,1648.3597929255839,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
36,37.0,53.64,691.5999999999999,7942184.814831919,165332.05887912028,562.7526146612867,1153.8518550479087,2229.8264136462412,517.6008161497741,274.3284325593803,1648.3597929255839,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
37,38.0,53.64,691.5999999999999,9609843.093058411,82666.02943956014,562.7526146612867,1153.8518550479087,2231.7970503744377,518.0582522858818,274.5708737115174,1648.3597929255839,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
38,39.0,53.64,691.5999999999999,11277501.371284902,0.0,562.7526146612867,1153.8518550479087,2231.7970503744377,518.0582522858818,274.5708737115174,1648.3597929255839,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
39,40.0,53.64,691.5999999999999,12049097.908410082,0.0,631.9126146612866,1264.6710700704975,2480.7030895692465,575.8358300575836,305.19298993051933,1806.6729572435681,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
40,41.0,53.64,691.5999999999999,11889107.832208093,0.0,701.0726146612867,1396.5949862391817,2739.477148826794,635.904032429926,337.0291371878608,1995.1356946274027,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
41,42.0,53.64,691.5999999999999,11060008.247883482,21757.633478457108,749.0811669919605,1487.1183231530847,2925.340901083078,679.0478526267632,359.8953618921845,2124.45474736155,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
42,43.0,53.64,691.5999999999999,10182601.221313931,78697.12725474685,749.0811669919605,1487.1183231530847,2938.759635040019,682.1626904479064,361.5462259373904,2124.45474736155,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
43,44.0,53.64,691.5999999999999,9288985.576839656,147441.2064994704,749.0811669919588,1487.1183231530847,2943.2620289024285,683.2078133882164,362.10014109575474,2124.45474736155,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
44,45.0,53.64,691.5999999999999,8382364.526044548,225657.00204779115,749.0811669919588,1487.1183231530847,2946.874641769327,684.0463949732655,362.5445893358307,2124.45474736155,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
45,46.0,53.64,691.5999999999999,7472486.757123446,306244.63507732283,749.0811669919588,1487.1183231530847,2947.7792856932138,684.2563864015054,362.6558847927979,2124.45474736155,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
46,47.0,53.64,691.5999999999999,6575622.976750299,377354.30144718755,749.0811669919588,1487.1183231530847,2944.164288874337,683.4172514390805,362.21114326271265,2124.45474736155,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
47,48.0,53.64,691.5999999999999,5698215.950180721,434293.79522346053,749.0811669919588,1487.1183231530847,2938.759635040013,682.162690447905,361.54622593738964,2124.45474736155,1179807.5035318204,59657.98727122761,1494.5498664431145,161935112.4969884
