,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,23.840000000000003,642.2,986357.93145578,58478.190531943925,566.3757927282691,1134.726198989319,2421.0471466996355,521.8461218133151,276.57844456105704,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
1,2.0,23.840000000000003,642.2,2014276.2582490724,88850.33568400517,566.3757927282691,1134.726198989319,2409.5025924392157,519.3577436431187,275.25960413085295,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
2,3.0,23.840000000000003,642.2,3057668.2398659233,108758.11347065307,566.3757927282687,1134.726198989319,2405.2043549882274,518.4312773628199,274.76857700229453,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
3,4.0,23.840000000000003,642.2,4111342.490750352,121712.30180526711,566.3757927282687,1134.726198989319,2402.3481690805806,517.8156389845607,274.4422886618172,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
4,5.0,23.840000000000003,642.2,5172710.9299420435,129463.1420010943,566.3757927282687,1134.726198989319,2400.2108945507716,517.3549588089797,274.1981281687593,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
5,6.0,23.840000000000003,642.2,6241758.594402652,132020.75311096758,566.3757927282687,1134.726198989319,2398.077776420517,516.895174527141,273.95444249938475,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
6,7.0,23.840000000000003,642.2,7315917.451117553,131121.8186254995,566.3757927282687,1134.726198989319,2396.6580007943244,516.5891481015988,273.79224849384735,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
7,8.0,23.840000000000003,642.2,8397730.691522578,125046.45466667041,566.3757927282687,1134.726198989319,2394.531783102623,516.1308511791049,273.5493511249256,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
8,9.0,23.840000000000003,642.2,9484638.603313839,115525.71767868008,566.3757927282687,1134.726198989319,2393.1165966064464,515.8258139204628,273.3876813778453,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
9,10.0,23.840000000000003,642.2,10576634.600564988,102564.06152543798,566.3757927282687,1134.726198989319,2391.7032395342553,515.5211709861583,273.2262206226639,1621.0374271275987,1596960.4864124756,23493.917635902315,1396.9705650140759,152700800.69189686
