,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,53.64,592.8,199565.57269195124,141056.2981484942,574.4033303248556,1126.0102981587445,2639.600579689588,525.188638386028,278.34997834459483,1608.5861402267778,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
1,2.0,53.64,592.8,444793.05210345984,253608.18937186524,574.4033303248556,1126.0102981587445,2626.916716711933,522.6649911425905,277.01244530557295,1608.5861402267778,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
2,3.0,53.64,592.8,707021.250045822,355547.3963287045,574.4033303248559,1126.0102981587445,2622.1942948978103,521.7253935756225,276.51445859508,1608.5861402267778,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
3,4.0,53.64,592.8,980546.4536192892,450434.4570069732,574.4033303248559,1126.0102981587445,2619.0562377780557,521.1010294356149,276.1835456008759,1608.5861402267778,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
4,5.0,53.64,592.8,1262525.16938671,540044.4197969958,574.4033303248559,1126.0102981587445,2616.7080399464016,520.6338198011889,275.9359244946301,1608.5861402267778,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
5,6.0,53.64,592.8,1552940.957637689,624387.5471741874,574.4033303248559,1126.0102981587445,2614.3644087009693,520.1675187584711,275.6887849419897,1608.5861402267778,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
6,7.0,53.64,592.8,1848972.3513718683,705225.1375441924,574.4033303248559,1126.0102981587445,2612.804518288969,519.857154861822,275.5242920767657,1608.5861402267778,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
7,8.0,53.64,592.8,2153413.5244456343,780812.9302235739,574.4033303248559,1126.0102981587445,2610.4684684724193,519.392362259564,275.27795199756895,1608.5861402267778,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
8,9.0,53.64,592.8,3338857.1741739213,676873.0967015624,516.2642830227736,1053.9807978753608,2365.745558290606,470.7010212403227,249.47154125737103,1505.6868541076585,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
9,10.0,53.64,592.8,4529325.220356122,569796.7879124302,516.2642830227736,1053.9807978753608,2364.3498926089633,470.42333234881994,249.32436614487457,1505.6868541076585,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
10,11.0,53.64,592.8,5722303.029896675,461153.76145441364,516.2642830227736,1053.9807978753608,2363.6527361205317,470.28462247365223,249.2508499110357,1505.6868541076585,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
11,12.0,53.64,592.8,6920295.504278041,349380.3346805852,516.2642830227736,1053.9807978753608,2362.25977366475,470.0074714300042,249.10395985790225,1505.6868541076585,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
12,13.0,53.64,592.8,8120792.883280311,236043.22330065258,516.2642830227736,1053.9807978753608,2361.563966825611,469.8690300880682,249.03058594667615,1505.6868541076585,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
13,14.0,53.64,592.8,9326295.223756282,119581.76892367378,516.2642830227736,1053.9807978753608,2360.1736997495823,469.5924153311727,248.88398012552153,1505.6868541076585,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
14,15.0,53.64,592.8,10536796.072432797,0.0,516.2642830227736,1053.9807978753608,2358.7852252494313,469.31615723448215,248.73756333427556,1505.6868541076585,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
15,16.0,53.64,592.8,10852017.197330197,0.0,575.5442830227736,1139.399434759898,2607.474037410296,518.7965747058115,274.9621845940801,1627.7134782284259,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
16,17.0,53.64,592.8,10215053.969495386,0.0,634.8242830227736,1254.9772674870483,2871.969690947022,571.4220034198448,302.85366181251777,1792.8246678386406,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
17,18.0,53.64,592.8,9527986.427519353,29192.340960523114,634.8242830227736,1255.3827298611993,2885.88755598625,574.1911741214409,304.3213222843637,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
18,19.0,53.64,592.8,8771164.930463156,101928.52980399132,634.8242830227738,1255.3827298611993,2905.2636546196295,578.0463433227201,306.36456196104166,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
19,20.0,53.64,592.8,7969426.86032645,202703.85167429503,634.8242830227738,1255.3827298611993,2917.7404804753246,580.5287973852596,307.6802626141876,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
20,21.0,53.64,592.8,7154779.101881841,311538.0356299048,634.8242830227738,1255.3827298611993,2921.3265050052987,581.2422914474323,308.05841446713913,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
21,22.0,53.64,592.8,6346590.453454819,416340.12558107264,634.8242830227738,1255.3827298611993,2919.532307778192,580.8853086501292,307.8692135845685,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
22,23.0,53.64,592.8,5551294.44677414,513093.99474867433,634.8242830227738,1255.3827298611993,2915.9510184042074,580.1727567191813,307.49156106116607,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
23,24.0,53.64,592.8,4778478.850717675,595814.4864620361,634.8242830227738,1255.3827298611993,2909.706459897487,578.9303069316259,306.83306267376173,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
24,25.0,53.64,592.8,4050314.6392358337,650661.3888506535,634.8242830227738,1255.3827298611993,2897.3032975156416,576.4625093363669,305.52512994827447,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
25,26.0,53.64,592.8,3347482.019618243,689695.0662901942,634.8242830227738,1255.3827298611993,2890.2667442200163,575.0624801529005,304.78311448103733,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
26,27.0,53.64,592.8,2654114.6243704036,722820.0853653448,634.8242830227738,1255.3827298611993,2887.637515228419,574.5393550995394,304.5058582027559,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
27,28.0,53.64,592.8,1973338.7174240816,748084.8784419671,634.8242830227738,1255.3827298611993,2884.139879589108,573.8434473500434,304.137027095523,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
28,29.0,53.64,592.8,1308256.048604032,763553.180796653,634.8242830227738,1255.3827298611993,2879.7806467762543,572.9761117527542,303.67733922895974,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
29,30.0,53.64,592.8,655691.2284611164,771207.2266264949,634.8242830227738,1255.3827298611993,2876.303466588162,572.2842739260547,303.310665180809,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
30,31.0,53.64,592.8,0.0,780812.9302235739,634.8242830227738,1255.3827298611993,2877.171913343218,572.4570646021547,303.40224423914196,1793.4038998017134,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
31,32.0,53.64,592.8,250617.20129687214,713069.6264816253,575.5442830227738,1160.4134831373774,2625.4195717437765,522.3671114052762,276.8545690447964,1657.7335473391108,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
32,33.0,53.64,592.8,1410841.0632335104,780812.9302235739,516.2642830227738,1023.6591883922137,2372.751054899397,472.09487122410377,250.210281748775,1462.370269131734,1062593.350571915,91376.80208421992,1268.9637910394672,140587017.88412565
