,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,44.7,839.8,664275.7501765585,113753.30517463945,770.566609436985,1532.0079321519693,2510.5144192771972,707.6320629124459,375.04499334359633,2188.582760217099,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
1,2.0,44.7,839.8,1371790.8948798776,189267.72307492606,770.566609436985,1532.0079321519693,2498.503476353097,704.2465701808999,373.25068219587695,2188.582760217099,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
2,3.0,44.7,839.8,2095404.8148776349,250545.1411171779,770.566609436985,1532.0079321519693,2494.031594326864,702.9860926154154,372.5826290861702,2188.582760217099,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
3,4.0,44.7,839.8,2829716.397731567,302362.04916542023,770.566609436985,1532.0079321519693,2491.060021311267,702.1485031847491,372.138706687917,2188.582760217099,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
4,5.0,44.7,839.8,3572033.0065502487,347099.68867057934,770.566609436985,1532.0079321519693,2488.8364029877184,701.5217377659408,371.80652101594865,2188.582760217099,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
5,6.0,44.7,839.8,4322339.073803244,384771.82682456356,770.566609436985,1532.0079321519693,2486.617108978187,700.8961912300933,371.4749813519495,2188.582760217099,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
6,7.0,44.7,839.8,5077962.820462095,417741.2593651423,770.566609436985,1532.0079321519693,2485.139975809894,700.4798356086918,371.2543128726067,2188.582760217099,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
7,8.0,44.7,839.8,5841550.180401053,443668.04679359845,770.566609436985,1532.0079321519693,2482.9278610098636,699.8563126576485,370.9238457085537,2188.582760217099,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
8,9.0,44.7,839.8,6867889.613634026,391280.9740659818,746.3439335877669,1502.053431414176,2409.9411739837487,679.2837481231238,360.02038650525566,2145.7906163059656,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
9,10.0,44.7,839.8,7899356.281028397,334359.61654384434,746.3439335877669,1502.053431414176,2408.5169422722493,678.8823036955057,359.80762095861803,2145.7906163059656,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
10,11.0,44.7,839.8,8933384.080798766,275173.3139804471,746.3439335877671,1502.053431414176,2407.80551661225,678.6817760253483,359.7013412934346,2145.7906163059656,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
11,12.0,44.7,839.8,9972529.183933953,211461.5089520514,746.3439335877671,1502.053431414176,2406.384043455356,678.2811091442247,359.4889878464391,2145.7906163059656,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
12,13.0,44.7,839.8,11014230.461260635,145489.1436676206,746.3439335877671,1502.053431414176,2405.6739950688293,678.0809696825004,359.3829139317252,2145.7906163059656,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
13,14.0,44.7,839.8,12061039.13997967,75000.0327570187,746.3439335877671,1502.053431414176,2404.2552724598427,677.6810780910445,359.1709713882536,2145.7906163059656,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
14,15.0,44.7,839.8,13112948.634734413,0.0,746.3439335877671,1502.053431414176,2402.8383791165907,677.2817021098856,358.9593021182394,2145.7906163059656,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
15,16.0,44.7,839.8,13269476.097874874,0.0,830.3239335877671,1641.4377682838674,2651.555610120557,747.3869705384495,396.11509438537826,2344.9110975483823,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
16,17.0,44.7,839.8,12472788.822888002,0.0,914.3039335877672,1805.3502138345973,2916.3374818225952,822.0203367743131,435.670778490386,2579.071734049425,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
17,18.0,44.7,839.8,11625163.241237117,0.0,914.3039335877672,1814.1094388901333,2930.4870114514874,826.0086272870666,437.7845724621453,2591.5849127001907,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
18,19.0,44.7,839.8,10706622.641272912,40272.23289953545,914.3039335877672,1818.4730978520706,2950.185627649633,831.5610241622965,440.72734280601713,2597.818711217244,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
19,20.0,44.7,839.8,9742417.82629874,120927.750286486,914.3039335877672,1818.4730978520706,2962.8701318190665,835.1363718215313,442.6222770654116,2597.818711217244,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
20,21.0,44.7,839.8,8765088.439653723,213190.02170268074,914.3039335877672,1818.4730978520706,2966.5158461720794,836.163979688908,443.16690923512124,2597.818711217244,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
21,22.0,44.7,839.8,7794325.675713588,299645.0807808414,914.3039335877672,1818.4730978520706,2964.691784309612,835.6498361935724,442.8944131825934,2597.818711217244,1299302.8679169146,51921.48558726196,1821.4377636849579,192869795.61354122
