,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,38.74,938.5999999999999,786093.3563735737,106011.21211131662,848.5732934217896,1692.93990604678,2476.6761953335813,780.2228983182814,413.5181361086892,2418.485580066829,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
1,2.0,38.74,938.5999999999999,1614791.07784996,169912.50392010808,848.5732934217896,1692.93990604678,2464.841649471689,776.4946823770761,411.5421816598503,2418.485580066829,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
2,3.0,38.74,938.5999999999999,2459351.1421704106,218135.5432455577,848.5732934217896,1692.93990604678,2460.4354431261213,775.1066030262087,410.80649960389064,2418.485580066829,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
3,4.0,38.74,938.5999999999999,3314451.75959198,255940.35781957489,848.5732934217892,1692.93990604678,2457.5075117091383,774.1842219977401,410.31763765880225,2418.485580066829,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
4,5.0,38.74,938.5999999999999,4177439.838264877,285949.249044396,848.5732934217892,1692.93990604678,2455.316550250436,773.4940073049057,409.9518238716,2418.485580066829,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
5,6.0,38.74,938.5999999999999,5048300.039289039,308177.37780453824,848.5732934217893,1692.93990604678,2453.129849597308,772.8051348860756,409.5867214896201,2418.485580066829,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
6,7.0,38.74,938.5999999999999,5924399.822351438,325226.73247624,848.5732934217893,1692.93990604678,2451.674410142241,772.3466303822981,409.34371410261804,2418.485580066829,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
7,8.0,38.74,938.5999999999999,6808346.262182204,334520.49472543603,848.5732934217893,1692.93990604678,2449.4947832621397,771.6599864016077,408.9797927928521,2418.485580066829,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
8,9.0,38.74,938.5999999999999,7834473.991853772,299019.6781663098,834.1713639999999,1674.3244508738635,2409.9999805285834,759.2180089176946,402.38554472637816,2391.892072676948,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
9,10.0,38.74,938.5999999999999,8865729.092522262,258450.9962952377,834.1713639999999,1674.3244508738635,2408.5757108072157,758.7693237597049,402.1477415926436,2391.892072676948,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
10,11.0,38.74,938.5999999999999,9899545.393918203,215350.83770220238,834.1713639999999,1674.3244508738633,2407.8642661607014,758.5451986176528,402.028955267356,2391.8920726769475,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
11,12.0,38.74,938.5999999999999,10938479.135249456,167192.62960393593,834.1713639999999,1674.324450873863,2406.442755067559,758.0973825054082,401.7916127278664,2391.8920726769475,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
12,13.0,38.74,938.5999999999999,11979969.11899133,116507.84555682055,834.1713639999999,1674.324450873863,2405.7326877312757,757.8736912549492,401.6730563651231,2391.8920726769475,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
13,14.0,38.74,938.5999999999999,13026566.640431782,60774.799320835235,834.1713639999999,1674.324450873863,2404.3139272594485,757.4267416660468,401.43617308300486,2391.8920726769475,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
14,15.0,38.74,938.5999999999999,14078265.11403842,0.0,834.1713639999999,1674.324450873863,2402.8969961021744,756.9803683628558,401.1995952323135,2391.8920726769475,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
15,16.0,38.74,938.5999999999999,14234581.419900304,0.0,928.0313639999999,1834.5886758214056,2651.6142649201624,835.3333273425582,442.7266634915558,2620.840965459151,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
16,17.0,38.74,938.5999999999999,13437681.61660734,0.0,1021.891364,2017.785201990539,2916.396517463175,918.7472095818256,486.93602107836756,2882.550288557913,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
17,18.0,38.74,938.5999999999999,12589842.39694258,0.0,1021.891364,2027.5751373837531,2930.54635534423,923.204807851269,489.2985481611726,2896.535910548219,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
18,19.0,38.74,938.5999999999999,11671086.614057474,20821.077994530242,1021.891364,2037.1558941396188,2950.2454006832145,929.4105630797662,492.58759843227614,2910.2227059137413,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
19,20.0,38.74,938.5999999999999,10706665.621352445,86777.39838674903,1021.891364,2037.1558941396188,2962.930181188749,933.4066269290521,494.7055122723976,2910.2227059137413,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
20,21.0,38.74,938.5999999999999,9729119.77105346,165706.2558870748,1021.891364,2037.1558941396188,2966.5759749648482,934.5551548601633,495.3142320758866,2910.2227059137413,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
21,22.0,38.74,938.5999999999999,8758140.68651539,238144.55820202266,1021.891364,2037.155894139619,2964.751873364593,933.9805113762634,495.0096710294196,2910.2227059137417,1393802.7640319047,39148.19011884061,2040.397670472792,213590829.91570857
