,t,C_ctes,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,5.960000000000001,592.8,3533074.0869986257,24809.308990971185,355.8042839266018,743.9866784058341,1713.6259923821783,340.9519260478181,180.7045208053436,1062.8381120083345,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
1,2.0,5.960000000000001,592.8,7094432.658374956,31962.052361041773,355.8042839266018,743.9866784058341,1705.769191166149,339.3886960786834,179.8760089217022,1062.8381120083345,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
2,3.0,5.960000000000001,592.8,10666322.03304535,32540.95061802864,355.8042839266018,743.9866784058341,1702.8439680289093,338.80667849305195,179.56753960131755,1062.8381120083345,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
3,4.0,5.960000000000001,592.8,14245209.14395244,28751.51790560223,355.8042839266018,743.9866784058341,1700.9001524076045,338.4199268430934,179.3625612268395,1062.8381120083345,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
4,5.0,5.960000000000001,592.8,17829332.637892224,21693.2774822684,355.8042839266018,743.9866784058341,1699.4456015651904,338.1305218542217,179.2091765827375,1062.8381120083345,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
5,6.0,5.960000000000001,592.8,21418682.331568263,27840.7640383197,355.8042839266018,740.7845327271589,1697.99387941623,337.84167967688853,179.05609022875092,1058.2636181816556,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
6,7.0,5.960000000000001,592.8,25011510.515674774,31816.805864209775,355.8042839266018,740.7845327271589,1697.0276320744329,337.6494300881867,178.95419794673896,1058.2636181816556,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
7,8.0,5.960000000000001,592.8,28609547.99324796,32540.95061802864,355.8042839266018,740.7845327271589,1695.5806061114672,337.36152228840564,178.801606812855,1058.2636181816556,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
8,9.0,5.960000000000001,592.8,32211052.71775331,31435.48357252078,355.8042839266018,740.7194299686807,1694.6174819636435,337.169894106595,178.70004387649536,1058.1706142409726,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
9,10.0,5.960000000000001,592.8,35816020.20705033,28168.38851366751,355.8042839266018,740.7194299686807,1693.655602854846,336.97851364421433,178.5986122314336,1058.1706142409726,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
10,11.0,5.960000000000001,592.8,39422717.40065561,23821.526992901927,355.8042839266018,740.7194299686807,1693.1751294358853,336.8829161577513,178.5479455636082,1058.1706142409726,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
11,12.0,5.960000000000001,592.8,43032870.652120195,17317.22425569035,355.8042839266018,740.7194299686807,1692.215113363857,336.6919063748407,178.44671037866559,1058.1706142409726,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
12,13.0,5.960000000000001,592.8,46644750.2592988,9735.245413703844,355.8042839266018,740.7194299686807,1691.7355701099605,336.59649395884907,178.39614179819,1058.1706142409726,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
13,14.0,5.960000000000001,592.8,50260079.2368712,0.0,355.8042839266018,740.7194299686807,1690.7774116672408,336.4058537795121,178.2951025031414,1058.1706142409726,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
14,15.0,5.960000000000001,592.8,52989145.874982074,0.0,415.08428392660176,846.4025669213955,1936.961394850998,385.38789747035366,204.25558565928745,1209.1465241734222,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
15,16.0,5.960000000000001,592.8,54823912.42139733,0.0,474.36428392660173,954.9543049428039,2185.378086988669,434.8141725287897,230.45151144025854,1364.2204356325772,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
16,17.0,5.960000000000001,592.8,55716360.903325416,0.0,533.6442839266017,1069.3345500293349,2447.1331049017717,486.8943101474361,258.05398437814114,1527.6207857561926,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
17,18.0,5.960000000000001,592.8,55665950.34074351,0.0,592.9242839266017,1183.780460234608,2709.0383950434366,539.0043467090185,285.6723037557798,1691.1149431922972,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
18,19.0,5.960000000000001,592.8,55550389.75952965,0.0,592.9242839266017,1191.6884855387507,2727.1356224412034,542.605065048273,287.5806844755847,1702.4121221982155,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
19,20.0,5.960000000000001,592.8,55392877.21201201,6252.257286611944,592.9242839266017,1195.5649732372422,2738.788946414476,544.9236708999638,288.80954557698084,1707.949961767489,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
20,21.0,5.960000000000001,592.8,55223307.04807926,20031.47149497317,592.9242839266017,1195.5649732372422,2742.13828430756,545.5900725597825,289.16273845668474,1707.949961767489,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
21,22.0,5.960000000000001,592.8,55059769.67665997,30044.72004284337,592.9242839266017,1195.5649732372422,2740.4625086093774,545.2566515248195,288.98602530815435,1707.949961767489,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
22,23.0,5.960000000000001,592.8,54908274.00021015,32540.95061802864,592.9242839266017,1195.5649732372422,2737.1175933400805,544.5911298131955,288.6332988009936,1707.949961767489,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
23,24.0,5.960000000000001,592.8,54777774.97075099,21930.04194121994,592.9242839266017,1195.5649732372422,2731.2851913982313,543.4306848360543,288.0182629631088,1707.949961767489,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
24,25.0,5.960000000000001,592.8,54688980.22219801,0.0,592.9242839266017,1192.7037759180505,2719.70066892429,541.1257680879465,286.7966570866117,1703.8625370257864,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
25,26.0,5.960000000000001,592.8,54623845.11674393,6126.258474487811,592.9242839266017,1184.376534549602,2713.128545841263,539.8181443512954,286.10361650618654,1691.9664779280029,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
26,27.0,5.960000000000001,592.8,54567550.50704864,6733.8448953498155,592.9242839266017,1184.376534549602,2710.672852574932,539.3295468669784,285.84465983949855,1691.9664779280029,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
27,28.0,5.960000000000001,592.8,54523016.31576267,0.0,592.9242839266017,1184.376534549602,2707.4060696834536,538.6795707789748,285.5001725128567,1691.9664779280029,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
28,29.0,5.960000000000001,592.8,54493139.56942226,0.0,592.9242839266017,1181.2880290452065,2703.334557198576,537.8694815122283,285.070825201481,1687.5543272074378,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
29,30.0,5.960000000000001,592.8,54474954.46226719,0.0,592.9242839266017,1179.8688770562126,2700.086879647094,537.2233067218817,284.7283525625973,1685.526967223161,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
30,31.0,5.960000000000001,592.8,54453849.297605015,1822.8434466924518,592.9242839266017,1179.8688770562126,2700.898006732401,537.3846927788359,284.81388717278304,1685.526967223161,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
31,32.0,5.960000000000001,592.8,55338433.91260523,0.0,533.6442839266017,1070.6435219851448,2449.317512381736,487.3289312029511,258.28433353756407,1529.4907456930641,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
32,33.0,5.960000000000001,592.8,57131596.78091238,32540.95061802864,474.36428392660173,953.6768264297498,2196.9346642409228,437.1135291504751,231.6701704497518,1362.395466328214,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
33,34.0,5.960000000000001,592.8,59818205.01417724,27540.34740972612,415.08428392660176,852.5285832395349,1948.7553961971125,387.7344932226615,205.4992814080106,1217.8979760564785,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
34,35.0,5.960000000000001,592.8,62504813.247442104,22539.744201425463,415.08428392660176,852.5285832395349,1948.7553961971125,387.7344932226615,205.4992814080106,1217.8979760564785,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
35,36.0,5.960000000000001,592.8,65195490.056434214,14999.336011976004,415.08428392660176,852.5285832395349,1947.6252362728783,387.5096307353844,205.38010428975375,1217.8979760564785,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
36,37.0,5.960000000000001,592.8,67886166.86542632,7458.927822526544,415.08428392660176,852.5285832395349,1947.6252362728783,387.5096307353844,205.38010428975375,1217.8979760564785,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
37,38.0,5.960000000000001,592.8,70570738.82955703,3729.463911263272,415.08428392660176,852.5285832395349,1949.3210265121547,387.8470339673759,205.55892800270925,1217.8979760564785,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
38,39.0,5.960000000000001,592.8,73255310.79368775,0.0,415.08428392660176,852.5285832395349,1949.3210265121547,387.8470339673759,205.55892800270925,1217.8979760564785,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
39,40.0,5.960000000000001,592.8,75043821.01671697,0.0,474.36428392661327,960.5689798653056,2198.2270657070117,437.37067205741573,231.80645619043034,1372.2413998075795,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
40,41.0,5.960000000000001,592.8,75904721.76444715,0.0,533.6442839266133,1073.163870197834,2455.896364401192,488.6378937637365,258.97808369478037,1533.091243139763,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
41,42.0,5.960000000000001,592.8,75915450.86262101,0.0,586.9787039999999,1176.3592193125653,2692.0551559446117,535.6252732664959,283.88139483124286,1680.513170446522,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
42,43.0,5.960000000000001,592.8,75882017.39478648,0.0,586.9787039999999,1181.719750235254,2704.3225353913917,538.0660547838937,285.1750090354637,1688.1710717646486,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
43,44.0,5.960000000000001,592.8,75833766.04124208,3496.1679884620808,586.9787039999999,1182.8385611535366,2708.4386147552373,538.8850113083089,285.6090559934038,1689.7693730764809,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
44,45.0,5.960000000000001,592.8,75773625.17153998,14414.35645416745,586.9787039999999,1182.8385611535366,2711.741258132382,539.5421223847587,285.95732486392217,1689.7693730764809,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
45,46.0,5.960000000000001,592.8,75710507.01671313,27191.11265881802,586.9787039999999,1182.8385611535366,2712.5682817781417,539.7066713039293,286.0445357910825,1689.7693730764809,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
46,47.0,5.960000000000001,592.8,75659286.2238987,32540.95061802864,586.9787039999999,1182.8385611535366,2709.2634589969193,539.0491266019269,285.6960370990212,1689.7693730764809,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
47,48.0,5.960000000000001,592.8,75625852.75606415,26787.065895432606,586.9787039999999,1182.8385611535366,2704.322535391391,538.0660547838937,285.1750090354637,1689.7693730764809,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
48,49.0,5.960000000000001,592.8,75624847.63938875,789.8101934343576,586.9787039999999,1182.8385611535366,2695.314660069408,536.2738011332829,284.2251146006399,1689.7693730764809,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
49,50.0,5.960000000000001,592.8,75644357.24854232,4173.129997844496,586.9787039999999,1174.6355575106086,2689.6161251169146,535.1399910274951,283.62419524457243,1678.0507964437265,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
50,51.0,5.960000000000001,592.8,75669710.96459757,3908.2709764703136,586.9787039999999,1174.6355575106086,2687.992762088672,534.8169982895146,283.45300909344274,1678.0507964437265,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
51,52.0,5.960000000000001,592.8,75700901.15138774,0.0,586.9787039999999,1174.6355575106086,2686.3715202178637,534.4944275880318,283.28204662165695,1678.0507964437263,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
52,53.0,5.960000000000001,592.8,75735006.71465835,0.0,586.9787039999999,1173.5217423418999,2685.5616934177347,534.3333002425687,283.19664912856143,1676.459631917,8872621.65860338,3808.1951376042966,1295.263224989731,143075836.4126202
