20,182,74.08232,summer
21,182,55.19677,summer
22,182,50.26778,summer
23,183,58.84338,summer
0,183,54.1991,summer
1,183,42.88587,summer
2,183,40.77503,summer
3,183,40.3477,summer
4,183,42.82657,summer
5,183,45.46515,summer
6,183,33.67671,summer
7,183,30.91886,summer
8,183,32.62805,summer
9,183,32.54306,summer
10,183,35.69135,summer
11,183,39.33137,summer
12,183,42.30643,summer
13,183,43.98054,summer
14,183,48.39553,summer
15,183,46.95675,summer
16,183,54.93761,summer
17,183,68.03749,summer
18,183,82.25224,summer
19,183,71.18654,summer
20,183,64.51379,summer
21,183,55.96014,summer
22,183,49.93469,summer
23,184,51.80894,summer
0,184,47.34716,summer
1,184,41.09117,summer
2,184,41.44354,summer
3,184,41.58555,summer
4,184,42.18353,summer
5,184,40.42267,summer
6,184,32.04011,summer
7,184,28.70879,summer
8,184,29.80332,summer
9,184,30.05106,summer
10,184,33.83079,summer
11,184,34.57951,summer
12,184,40.81855,summer
13,184,39.46714,summer
14,184,42.36796,summer
15,184,41.75059,summer
16,184,46.4795,summer
17,184,59.41351,summer
18,184,73.73238,summer
19,184,61.57974,summer
20,184,57.31377,summer
21,184,52.1481,summer
22,184,46.04964,summer
23,185,48.35386,summer
0,185,46.07069,summer
1,185,39.87069,summer
2,185,39.40172,summer
3,185,38.6948,summer
4,185,41.55382,summer
5,185,38.08818,summer
6,185,24.50003,summer
7,185,21.21753,summer
8,185,22.4994,summer
9,185,23.68079,summer
10,185,26.92607,summer
11,185,30.35919,summer
12,185,34.03756,summer
13,185,37.54184,summer
14,185,39.65836,summer
15,185,38.1334,summer
16,185,42.7874,summer
17,185,51.07242,summer
18,185,66.31388,summer
19,185,62.41833,summer
20,185,55.70059,summer
21,185,50.34048,summer
22,185,49.66103,summer
23,186,42.77479,summer
0,186,39.51907,summer
1,186,38.52113,summer
2,186,37.67538,summer
3,186,38.66543,summer
4,186,39.86772,summer
5,186,36.25462,summer
6,186,25.85447,summer
7,186,19.49663,summer
8,186,19.9751,summer
9,186,23.1075,summer
10,186,25.66316,summer
11,186,33.07173,summer
12,186,38.2102,summer
13,186,37.18256,summer
14,186,40.1512,summer
15,186,46.24345,summer
16,186,48.72836,summer
17,186,59.5689,summer
18,186,74.47605,summer
19,186,61.53972,summer
20,186,57.74783,summer
21,186,48.5777,summer
22,186,43.11983,summer
23,187,39.62442,summer
0,187,38.36287,summer
1,187,35.66482,summer
2,187,34.85274,summer
3,187,36.30239,summer
4,187,39.40365,summer
5,187,49.50359,summer
6,187,36.48607,summer
7,187,33.30677,summer
8,187,34.07798,summer
9,187,34.57964,summer
10,187,37.50088,summer
11,187,39.88198,summer
12,187,42.01946,summer
13,187,46.8414,summer
14,187,55.0453,summer
15,187,53.85889,summer
16,187,58.79063,summer
17,187,67.20174,summer
18,187,97.68363,summer
19,187,80.00805,summer
20,187,69.44189,summer
21,187,47.8209,summer
22,187,44.70777,summer
23,188,45.15706,summer
0,188,37.75484,summer
1,188,36.00608,summer
2,188,35.79303,summer
3,188,36.16646,summer
4,188,38.81636,summer
5,188,48.80515,summer
6,188,36.24135,summer
7,188,33.49809,summer
8,188,33.20258,summer
9,188,35.42136,summer
10,188,36.97572,summer
11,188,39.69595,summer
12,188,43.0196,summer
13,188,46.48607,summer
14,188,45.72615,summer
15,188,51.71592,summer
16,188,64.38274,summer
17,188,69.22474,summer
18,188,85.70265,summer
19,188,76.31952,summer
20,188,70.70663,summer
21,188,55.84233,summer
22,188,47.25294,summer
23,189,48.42448,summer
0,189,43.39936,summer
1,189,41.84777,summer
2,189,41.23905,summer
3,189,41.57088,summer
4,189,44.21752,summer
5,189,48.92972,summer
6,189,41.30318,summer
7,189,38.29155,summer
8,189,38.28957,summer
9,189,39.9667,summer
10,189,43.12816,summer
11,189,48.00702,summer
12,189,51.48756,summer
13,189,60.77184,summer
14,189,64.51913,summer
15,189,67.98651,summer
16,189,79.08087,summer
17,189,95.30965,summer
18,189,149.087,summer
19,189,108.0758,summer
20,189,85.40389,summer
21,189,67.55489,summer
22,189,58.68956,summer
23,190,56.16792,summer
0,190,52.30756,summer
1,190,49.35214,summer
2,190,48.5463,summer
3,190,48.3281,summer
4,190,50.55744,summer
5,190,54.2793,summer
6,190,47.53962,summer
7,190,46.10687,summer
8,190,47.49316,summer
9,190,51.38264,summer
10,190,54.58448,summer
11,190,67.71195,summer
12,190,73.23723,summer
13,190,72.99162,summer
14,190,81.98532,summer
15,190,83.61958,summer
16,190,114.76568,summer
17,190,199.62672,summer
18,190,294.83994,summer
19,190,149.07101,summer
20,190,95.61769,summer
21,190,73.42803,summer
22,190,67.12484,summer
23,191,60.10725,summer
0,191,56.07337,summer
1,191,55.82645,summer
2,191,52.21442,summer
3,191,51.98575,summer
4,191,51.15332,summer
5,191,57.48204,summer
6,191,44.4714,summer
7,191,42.15137,summer
8,191,49.33573,summer
9,191,52.83269,summer
10,191,57.50176,summer
11,191,65.40217,summer
12,191,67.14441,summer
13,191,73.19855,summer
14,191,80.66099,summer
15,191,84.01541,summer
16,191,93.6252,summer
17,191,134.5202,summer
18,191,232.37975,summer
19,191,118.94503,summer
20,191,89.38216,summer
21,191,73.13422,summer
22,191,63.88171,summer
23,192,84.99408,summer
0,192,72.82168,summer
1,192,61.12016,summer
2,192,59.23964,summer
3,192,56.91206,summer
4,192,56.1269,summer
5,192,55.34008,summer
6,192,44.55169,summer
7,192,38.37466,summer
8,192,41.02458,summer
9,192,44.80145,summer
10,192,51.83872,summer
11,192,54.83304,summer
12,192,61.03413,summer
13,192,73.33734,summer
14,192,77.63514,summer
15,192,85.00758,summer
16,192,97.86566,summer
17,192,156.40332,summer
18,192,305.29684,summer
19,192,177.90633,summer
20,192,106.28888,summer
21,192,83.32483,summer
22,192,73.98066,summer
23,193,63.87351,summer
0,193,55.33838,summer
1,193,55.18165,summer
2,193,54.81944,summer
3,193,55.10396,summer
4,193,57.55838,summer
5,193,67.53105,summer
6,193,54.88883,summer
7,193,49.50242,summer
8,193,52.95248,summer
9,193,54.96052,summer
10,193,58.49763,summer
11,193,67.282,summer
12,193,75.91541,summer
13,193,81.88751,summer
14,193,85.22013,summer
15,193,92.85422,summer
16,193,117.63154,summer
17,193,272.8122,summer
18,193,516.71045,summer
19,193,224.27238,summer
20,193,117.08959,summer
21,193,85.82337,summer
22,193,70.74068,summer
23,194,66.41401,summer
0,194,59.85965,summer
1,194,59.60586,summer
2,194,58.79149,summer
3,194,59.03005,summer
4,194,62.8346,summer
5,194,85.39009,summer
6,194,58.27532,summer
7,194,50.6611,summer
8,194,51.70491,summer
9,194,51.99555,summer
10,194,56.07751,summer
11,194,60.35166,summer
12,194,68.88562,summer
13,194,72.14419,summer
14,194,82.61088,summer
15,194,90.25237,summer
16,194,103.95958,summer
17,194,175.70319,summer
18,194,330.05945,summer
19,194,176.00981,summer
20,194,118.82634,summer
21,194,86.36093,summer
22,194,73.5224,summer
23,195,65.10461,summer
0,195,59.17423,summer
1,195,56.48858,summer
2,195,55.45636,summer
3,195,56.1793,summer
4,195,61.52712,summer
5,195,70.49197,summer
6,195,55.67101,summer
7,195,50.32248,summer
8,195,49.14952,summer
9,195,47.57538,summer
10,195,50.3352,summer
11,195,53.14209,summer
12,195,55.13128,summer
13,195,60.67664,summer
14,195,68.96894,summer
15,195,75.50567,summer
16,195,82.78375,summer
17,195,107.79114,summer
18,195,166.9878,summer
19,195,113.1614,summer
20,195,91.3831,summer
21,195,77.4904,summer
22,195,65.49673,summer
23,196,48.22518,summer
0,196,48.55874,summer
1,196,47.7369,summer
2,196,47.57093,summer
3,196,48.99781,summer
4,196,52.22814,summer
5,196,57.78614,summer
6,196,44.12046,summer
7,196,41.8153,summer
8,196,41.09669,summer
9,196,41.39133,summer
10,196,42.77244,summer
11,196,43.84703,summer
12,196,50.22801,summer
13,196,51.74445,summer
14,196,53.11931,summer
15,196,57.14603,summer
16,196,64.36,summer
17,196,80.56136,summer
18,196,104.66947,summer
19,196,89.5296,summer
20,196,82.22503,summer
21,196,61.71178,summer
22,196,54.64275,summer
23,197,51.10852,summer
0,197,48.04527,summer
1,197,50.38625,summer
2,197,48.35344,summer
3,197,48.92671,summer
4,197,51.07098,summer
5,197,55.90416,summer
6,197,44.94701,summer
7,197,40.11308,summer
8,197,38.89051,summer
9,197,38.91417,summer
10,197,40.04094,summer
11,197,43.77916,summer
12,197,48.78273,summer
13,197,50.06921,summer
14,197,53.78888,summer
15,197,57.43985,summer
16,197,63.66757,summer
17,197,82.44158,summer
18,197,105.20411,summer
19,197,98.52787,summer
20,197,83.18047,summer
21,197,67.2824,summer
22,197,59.08141,summer
23,198,51.45839,summer
0,198,50.49363,summer
1,198,47.73337,summer
2,198,48.55953,summer
3,198,47.3132,summer
4,198,49.08654,summer
5,198,48.87427,summer
6,198,40.54215,summer
7,198,34.03989,summer
8,198,34.99914,summer
9,198,36.32128,summer
10,198,40.45915,summer
11,198,43.03718,summer
12,198,45.59603,summer
13,198,48.83027,summer
14,198,52.59598,summer
15,198,58.02977,summer
16,198,72.8964,summer
17,198,80.3102,summer
18,198,99.62086,summer
19,198,88.06619,summer
20,198,77.83042,summer
21,198,61.44499,summer
22,198,52.91089,summer
23,199,51.53763,summer
0,199,49.3788,summer
1,199,48.15936,summer
2,199,49.00488,summer
3,199,49.20297,summer
4,199,49.36535,summer
5,199,46.93166,summer
6,199,41.27544,summer
7,199,36.34484,summer
8,199,37.29386,summer
9,199,39.47365,summer
10,199,43.91028,summer
11,199,44.57973,summer
12,199,48.29675,summer
13,199,55.81794,summer
14,199,57.00676,summer
15,199,68.15637,summer
16,199,78.31793,summer
17,199,87.74933,summer
18,199,102.02521,summer
19,199,87.86446,summer
20,199,80.47877,summer
21,199,64.37141,summer
22,199,56.43766,summer
23,200,58.58087,summer
0,200,53.45185,summer
1,200,48.85022,summer
2,200,48.30001,summer
3,200,51.73972,summer
4,200,55.04085,summer
5,200,72.98295,summer
6,200,60.95671,summer
7,200,56.59875,summer
8,200,57.06789,summer
9,200,54.82228,summer
10,200,62.83362,summer
11,200,62.10026,summer
12,200,69.48571,summer
13,200,70.81826,summer
14,200,83.50508,summer
15,200,87.74263,summer
16,200,108.09691,summer
17,200,195.54366,summer
18,200,285.8338,summer
19,200,140.90506,summer
20,200,97.39735,summer
21,200,76.37451,summer
22,200,67.50515,summer
23,201,53.79604,summer
0,201,53.95677,summer
1,201,51.94676,summer
2,201,50.67128,summer
3,201,51.70282,summer
4,201,57.42512,summer
5,201,63.75081,summer
6,201,50.10714,summer
7,201,47.82158,summer
8,201,47.56,summer
9,201,47.5952,summer
10,201,49.46183,summer
11,201,54.81508,summer
12,201,58.17343,summer
13,201,64.19928,summer
14,201,72.75955,summer
15,201,79.12976,summer
16,201,86.60506,summer
17,201,118.69975,summer
18,201,169.10184,summer
19,201,115.40853,summer
20,201,91.32923,summer
21,201,68.3566,summer
22,201,61.79378,summer
23,202,54.52958,summer
0,202,53.10817,summer
1,202,51.42541,summer
2,202,50.87655,summer
3,202,51.3747,summer
4,202,54.51749,summer
5,202,63.85636,summer
6,202,53.27769,summer
7,202,50.43856,summer
8,202,50.2103,summer
9,202,50.24744,summer
10,202,53.00302,summer
11,202,56.35631,summer
12,202,56.2573,summer
13,202,61.55929,summer
14,202,66.24945,summer
15,202,67.28429,summer
16,202,82.33906,summer
17,202,99.06326,summer
18,202,148.2246,summer
19,202,114.57846,summer
20,202,97.00297,summer
21,202,72.03883,summer
22,202,64.076,summer
23,203,55.94216,summer
0,203,53.99403,summer
1,203,51.84235,summer
2,203,51.43047,summer
3,203,51.93691,summer
4,203,58.07813,summer
5,203,64.26863,summer
6,203,50.85601,summer
7,203,48.01138,summer
8,203,47.29698,summer
9,203,47.53784,summer
10,203,48.12878,summer
11,203,47.79083,summer
12,203,50.37554,summer
13,203,55.02138,summer
14,203,61.79925,summer
15,203,67.14272,summer
16,203,80.76896,summer
17,203,97.59388,summer
18,203,137.61598,summer
19,203,100.03487,summer
20,203,90.6849,summer
21,203,72.5578,summer
22,203,63.99358,summer
23,204,55.744,summer
0,204,53.24915,summer
1,204,51.25581,summer
2,204,50.22748,summer
3,204,50.33159,summer
4,204,53.96216,summer
5,204,62.21258,summer
6,204,48.74236,summer
7,204,45.04277,summer
8,204,44.53235,summer
9,204,46.94539,summer
10,204,48.2532,summer
11,204,52.16479,summer
12,204,59.67408,summer
13,204,66.19791,summer
14,204,72.29843,summer
15,204,80.57744,summer
16,204,88.20164,summer
17,204,110.66993,summer
18,204,128.30269,summer
19,204,92.64969,summer
20,204,86.73475,summer
21,204,72.66519,summer
22,204,64.77843,summer
23,205,58.7011,summer
0,205,56.96921,summer
1,205,52.23447,summer
2,205,50.50678,summer
3,205,50.07482,summer
4,205,52.32082,summer
5,205,50.69629,summer
6,205,45.22502,summer
7,205,40.25979,summer
8,205,40.76477,summer
9,205,41.00215,summer
10,205,44.73673,summer
11,205,50.58761,summer
12,205,52.11748,summer
13,205,56.53243,summer
14,205,56.33821,summer
15,205,64.42444,summer
16,205,71.75719,summer
17,205,84.99,summer
18,205,102.00683,summer
19,205,88.04118,summer
20,205,78.45541,summer
21,205,65.9874,summer
22,205,56.08029,summer
23,206,56.04901,summer
0,206,52.87374,summer
1,206,51.13554,summer
2,206,50.37791,summer
3,206,50.27958,summer
4,206,51.07631,summer
5,206,49.47045,summer
6,206,44.27062,summer
7,206,39.04928,summer
8,206,40.53541,summer
9,206,41.30269,summer
10,206,42.88345,summer
11,206,46.16822,summer
12,206,47.51144,summer
13,206,50.91464,summer
14,206,52.81152,summer
15,206,58.75934,summer
16,206,69.65766,summer
17,206,84.26218,summer
18,206,95.82423,summer
19,206,87.55111,summer
20,206,79.40299,summer
21,206,66.53462,summer
22,206,56.3452,summer
23,207,57.51821,summer
0,207,54.43622,summer
1,207,53.34446,summer
2,207,52.16253,summer
3,207,53.45504,summer
4,207,57.83949,summer
5,207,64.34232,summer
6,207,63.50416,summer
7,207,53.25857,summer
8,207,50.64414,summer
9,207,49.97622,summer
10,207,51.70157,summer
11,207,58.49251,summer
12,207,66.536,summer
13,207,69.38999,summer
14,207,75.21888,summer
15,207,82.53324,summer
16,207,89.57031,summer
17,207,94.59931,summer
18,207,114.26531,summer
19,207,97.8993,summer
20,207,93.92301,summer
21,207,83.1025,summer
22,207,69.45915,summer
23,208,53.99998,summer
0,208,53.10194,summer
1,208,50.98433,summer
2,208,49.98654,summer
3,208,51.06897,summer
4,208,53.97601,summer
5,208,59.80039,summer
6,208,49.07312,summer
7,208,43.84513,summer
8,208,41.90581,summer
9,208,41.51334,summer
10,208,43.47993,summer
11,208,48.89078,summer
12,208,60.67206,summer
13,208,63.65605,summer
14,208,71.09167,summer
15,208,80.12137,summer
16,208,91.07852,summer
17,208,126.3514,summer
18,208,149.18839,summer
19,208,117.29357,summer
20,208,99.11655,summer
21,208,80.64841,summer
22,208,67.80958,summer
23,209,64.7416,summer
0,209,60.52256,summer
1,209,54.47983,summer
2,209,53.72867,summer
3,209,53.28872,summer
4,209,56.10863,summer
5,209,75.32259,summer
6,209,60.33927,summer
7,209,52.56201,summer
8,209,52.18,summer
9,209,53.64947,summer
10,209,59.88265,summer
11,209,69.6,summer
12,209,76.36,summer
13,209,80.68208,summer
14,209,85.39858,summer
15,209,94.00936,summer
16,209,120.61016,summer
17,209,199.63928,summer
18,209,292.24814,summer
19,209,150,summer
20,209,109.49,summer
21,209,78.18,summer
22,209,69.44493,summer
23,210,74.27886,summer
0,210,67.92239,summer
1,210,61.6651,summer
2,210,58.45617,summer
3,210,57.68912,summer
4,210,62.58445,summer
5,210,85.43442,summer
6,210,69.26244,summer
7,210,61.19927,summer
8,210,62.34702,summer
9,210,65.17215,summer
10,210,71.6183,summer
11,210,83.31795,summer
12,210,94.84417,summer
13,210,98.03427,summer
14,210,105.47933,summer
15,210,130.10826,summer
16,210,145.8115,summer
17,210,318.22974,summer
18,210,401.40817,summer
19,210,176.00447,summer
20,210,133.06856,summer
21,210,92.604,summer
22,210,78.54097,summer
23,211,70.28631,summer
0,211,63.47871,summer
1,211,61.43636,summer
2,211,59.77374,summer
3,211,59.65895,summer
4,211,62.2691,summer
5,211,79.819,summer
6,211,64.13556,summer
7,211,59.97086,summer
8,211,62.30807,summer
9,211,67.31163,summer
10,211,76.1953,summer
11,211,84.96206,summer
12,211,92.65842,summer
13,211,98.22269,summer
14,211,110.59526,summer
15,211,128.0198,summer
16,211,148.09006,summer
17,211,294.2473,summer
18,211,305.88403,summer
19,211,152.27539,summer
20,211,122.22919,summer
21,211,89.53801,summer
22,211,81.29538,summer
23,212,67.07577,summer
0,212,61.30838,summer
1,212,59.69101,summer
2,212,59.07333,summer
3,212,60.59601,summer
4,212,65.65255,summer
5,212,73.04361,summer
6,212,59.0331,summer
7,212,50.40766,summer
8,212,50.52833,summer
9,212,55.10881,summer
10,212,58.47939,summer
11,212,64.43309,summer
12,212,68.31538,summer
13,212,73.13682,summer
14,212,87.17109,summer
15,212,92.33748,summer
16,212,100.11995,summer
17,212,137.92531,summer
18,212,147.76564,summer
19,212,109.59991,summer
20,212,98.36094,summer
21,212,77.30906,summer
22,212,65.64993,summer
23,213,57.39997,summer
0,213,54.89419,summer
1,213,54.96543,summer
2,213,55.00664,summer
3,213,57.32551,summer
4,213,57.44069,summer
5,213,55.89846,summer
6,213,45.03881,summer
7,213,38.13788,summer
8,213,37.61108,summer
9,213,39.2319,summer
10,213,43.34856,summer
11,213,48.7658,summer
12,213,50.92779,summer
13,213,54.12676,summer
14,213,56.38207,summer
15,213,59.40423,summer
16,213,77.5074,summer
17,213,86.83129,summer
18,213,111.15452,summer
19,213,91.84907,summer
20,213,82.08973,summer
21,213,67.65018,summer
22,213,57.01803,summer
23,214,54.48026,summer
0,214,55.55428,summer
1,214,55.85665,summer
2,214,55.88347,summer
3,214,58.58673,summer
4,214,72.60374,summer
5,214,78.92956,summer
6,214,60.4363,summer
7,214,53.37412,summer
8,214,54.04382,summer
9,214,53.3167,summer
10,214,56.38662,summer
11,214,62.56125,summer
12,214,65.75598,summer
13,214,72.94566,summer
14,214,73.75203,summer
15,214,84.38819,summer
16,214,97.16002,summer
17,214,136.10101,summer
18,214,151.11517,summer
19,214,116.30477,summer
20,214,100.97617,summer
21,214,75.82711,summer
22,214,68.06547,summer
23,215,54.55102,summer
0,215,55.32809,summer
1,215,56.45234,summer
2,215,54.96643,summer
3,215,56.14659,summer
4,215,63.73476,summer
5,215,80.0149,summer
6,215,61.25155,summer
7,215,54.89186,summer
8,215,54.07614,summer
9,215,58.23608,summer
10,215,60.48,summer
11,215,66.40221,summer
12,215,74.0828,summer
13,215,79.41136,summer
14,215,80.0542,summer
15,215,88.66547,summer
16,215,116.77439,summer
17,215,187.99731,summer
18,215,190.67021,summer
19,215,133.39355,summer
20,215,107.04044,summer
21,215,73.61219,summer
22,215,67.50184,summer
23,216,64.49759,summer
0,216,57.53454,summer
1,216,57.69493,summer
2,216,57.81916,summer
3,216,58.66072,summer
4,216,61.62271,summer
5,216,82.14325,summer
6,216,64.29893,summer
7,216,54.06025,summer
8,216,54.00093,summer
9,216,56.34151,summer
10,216,58.73972,summer
11,216,65.80193,summer
12,216,75.10595,summer
13,216,79.34556,summer
14,216,79.28803,summer
15,216,86.59313,summer
16,216,100.76286,summer
17,216,184.8171,summer
18,216,196.41602,summer
19,216,132.88371,summer
20,216,110.12481,summer
21,216,76.31395,summer
22,216,67.8447,summer
23,217,59.09898,summer
0,217,57.67427,summer
1,217,58.02119,summer
2,217,58.82162,summer
3,217,58.60428,summer
4,217,63.37368,summer
5,217,71.60059,summer
6,217,57.71553,summer
7,217,49.16593,summer
8,217,48.69415,summer
9,217,50.68774,summer
10,217,53.92624,summer
11,217,58.58085,summer
12,217,62.07371,summer
13,217,66.80839,summer
14,217,75.50114,summer
15,217,76.54316,summer
16,217,85.68935,summer
17,217,111.01983,summer
18,217,133.53795,summer
19,217,103.32223,summer
20,217,91.94097,summer
21,217,64.72054,summer
22,217,65.81644,summer
23,218,49.92528,summer
0,218,48.1218,summer
1,218,51.56441,summer
2,218,51.277,summer
3,218,50.94801,summer
4,218,53.88484,summer
5,218,55.42996,summer
6,218,45.6917,summer
7,218,38.4524,summer
8,218,41.66478,summer
9,218,43.78134,summer
10,218,48.10847,summer
11,218,51.83613,summer
12,218,57.03024,summer
13,218,61.30576,summer
14,218,62.63671,summer
15,218,71.19,summer
16,218,79.46727,summer
17,218,100.76362,summer
18,218,111.58539,summer
19,218,90.93548,summer
20,218,74.99271,summer
21,218,61.63163,summer
22,218,56.93223,summer
23,219,44.35596,summer
0,219,44.64935,summer
1,219,45.18549,summer
2,219,45.76241,summer
3,219,48.03072,summer
4,219,47.95619,summer
5,219,44.18637,summer
6,219,39.47232,summer
7,219,27.70436,summer
8,219,27.261,summer
9,219,29.62618,summer
10,219,38.28516,summer
11,219,41.2703,summer
12,219,41.94649,summer
13,219,46.28444,summer
14,219,47.99241,summer
15,219,49.86075,summer
16,219,55.6079,summer
17,219,71.05492,summer
18,219,81.70889,summer
19,219,66.91959,summer
20,219,62.31586,summer
21,219,49.04943,summer
22,219,46.786,summer
23,220,49.59298,summer
0,220,47.7859,summer
1,220,47.8456,summer
2,220,47.11938,summer
3,220,48.15139,summer
4,220,50.23709,summer
5,220,49.17097,summer
6,220,41.15229,summer
7,220,27.45713,summer
8,220,26.7366,summer
9,220,26.96382,summer
10,220,32.23137,summer
11,220,35.54063,summer
12,220,39.21855,summer
13,220,43.11668,summer
14,220,44.87938,summer
15,220,44.94561,summer
16,220,49.92223,summer
17,220,64.2994,summer
18,220,76.7428,summer
19,220,70.96263,summer
20,220,63.14035,summer
21,220,56.84034,summer
22,220,51.51344,summer
23,221,47.898,summer
0,221,45.99728,summer
1,221,45.40292,summer
2,221,45.79647,summer
3,221,45.18341,summer
4,221,49.99811,summer
5,221,57.18357,summer
6,221,47.81667,summer
7,221,42.0959,summer
8,221,41.35061,summer
9,221,42.9919,summer
10,221,45.5466,summer
11,221,47.18431,summer
12,221,48.37814,summer
13,221,52.97407,summer
14,221,60.80089,summer
15,221,69.1191,summer
16,221,75.08985,summer
17,221,90.62282,summer
18,221,103.83214,summer
19,221,92.48692,summer
20,221,77.64259,summer
21,221,61.57869,summer
22,221,54.099,summer
23,222,53.76449,summer
0,222,52.44547,summer
1,222,51.35953,summer
2,222,51.37353,summer
3,222,50.9414,summer
4,222,54.87744,summer
5,222,65.00725,summer
6,222,51.9932,summer
7,222,46.47536,summer
8,222,45.54091,summer
9,222,46.85137,summer
10,222,48.66958,summer
11,222,52.81301,summer
12,222,59.44985,summer
13,222,66.37176,summer
14,222,78.70243,summer
15,222,85.05721,summer
16,222,97.40647,summer
17,222,131.61774,summer
18,222,137.94066,summer
19,222,104.29386,summer
20,222,90.1356,summer
21,222,70.22815,summer
22,222,60.23721,summer
23,223,56.49671,summer
0,223,54.55478,summer
1,223,52.12331,summer
2,223,51.30599,summer
3,223,51.56929,summer
4,223,55.05789,summer
5,223,69.67252,summer
6,223,57.72722,summer
7,223,50.71371,summer
8,223,52.15154,summer
9,223,54.8852,summer
10,223,60.28585,summer
11,223,67.97646,summer
12,223,80.0341,summer
13,223,86.08398,summer
14,223,104.2543,summer
15,223,114.30265,summer
16,223,142.38985,summer
17,223,212.55365,summer
18,223,180.7605,summer
19,223,128.05527,summer
20,223,112.62091,summer
21,223,79.63142,summer
22,223,65.47044,summer
23,224,54.12437,summer
0,224,53.3725,summer
1,224,51.73415,summer
2,224,49.65682,summer
3,224,50.47717,summer
4,224,54.17707,summer
5,224,70.93658,summer
6,224,54.38093,summer
7,224,49.85812,summer
8,224,49.30911,summer
9,224,51.76755,summer
10,224,58.40595,summer
11,224,66.84656,summer
12,224,73.06536,summer
13,224,81.86911,summer
14,224,90.40489,summer
15,224,95.41561,summer
16,224,111.07555,summer
17,224,161.76335,summer
18,224,162.8844,summer
19,224,121.83345,summer
20,224,100.37521,summer
21,224,76.79548,summer
22,224,67.25126,summer
23,225,53.07772,summer
0,225,53.2655,summer
1,225,53.81499,summer
2,225,50.97677,summer
3,225,51.52677,summer
4,225,54.23906,summer
5,225,64.89015,summer
6,225,51.90108,summer
7,225,46.32954,summer
8,225,45.25132,summer
9,225,46.3078,summer
10,225,48.44734,summer
11,225,56.81633,summer
12,225,60.30625,summer
13,225,68.34228,summer
14,225,78.86583,summer
15,225,79.31435,summer
16,225,90.01652,summer
17,225,113.16192,summer
18,225,142.20297,summer
19,225,98.58144,summer
20,225,87.64994,summer
21,225,69.53049,summer
22,225,56.20565,summer
23,226,48.38114,summer
0,226,50.61583,summer
1,226,47.72807,summer
2,226,57.03063,summer
3,226,57.28656,summer
4,226,61.56153,summer
5,226,50.8079,summer
6,226,39.60806,summer
7,226,37.28197,summer
8,226,36.00782,summer
9,226,34.54231,summer
10,226,36.14641,summer
11,226,35.68543,summer
12,226,44.41099,summer
13,226,52.44529,summer
14,226,51.88164,summer
15,226,60.46613,summer
16,226,64.32585,summer
17,226,81.21073,summer
18,226,92.27172,summer
19,226,78.92433,summer
20,226,66.82422,summer
21,226,53.05144,summer
22,226,46.01536,summer
23,227,63.05007,summer
0,227,57.68739,summer
1,227,47.82462,summer
2,227,49.07889,summer
3,227,46.3562,summer
4,227,47.94673,summer
5,227,46.06314,summer
6,227,39.90342,summer
7,227,34.30231,summer
8,227,33.90754,summer
9,227,37.13243,summer
10,227,39.51437,summer
11,227,43.47682,summer
12,227,46.98196,summer
13,227,54.38847,summer
14,227,57.15308,summer
15,227,61.85807,summer
16,227,67.39488,summer
17,227,90.40957,summer
18,227,100.68116,summer
19,227,81.13266,summer
20,227,69.48972,summer
21,227,57.71641,summer
22,227,51.1979,summer
23,228,50.46625,summer
0,228,53.54596,summer
1,228,48.973,summer
2,228,47.88672,summer
3,228,48.8549,summer
4,228,55.69584,summer
5,228,56.21798,summer
6,228,50.36369,summer
7,228,42.82837,summer
8,228,43.40485,summer
9,228,45.11861,summer
10,228,48.24815,summer
11,228,55.72654,summer
12,228,60.59985,summer
13,228,65.35071,summer
14,228,69.21531,summer
15,228,73.71,summer
16,228,80.9637,summer
17,228,104.49962,summer
18,228,115.19511,summer
19,228,89.08527,summer
20,228,78.71248,summer
21,228,67.60255,summer
22,228,58.14613,summer
23,229,61.07235,summer
0,229,57.13021,summer
1,229,53.98688,summer
2,229,53.57439,summer
3,229,60.01765,summer
4,229,65.76468,summer
5,229,64.82955,summer
6,229,57.3207,summer
7,229,47.22989,summer
8,229,44.61037,summer
9,229,45.35455,summer
10,229,48.77873,summer
11,229,53.7809,summer
12,229,57.72707,summer
13,229,58.54737,summer
14,229,60.46916,summer
15,229,62.62465,summer
16,229,67.61722,summer
17,229,85.06169,summer
18,229,102.87037,summer
19,229,86.77158,summer
20,229,76.79802,summer
21,229,70.44517,summer
22,229,63.01358,summer
23,230,51.36373,summer
0,230,47.90189,summer
1,230,46.2799,summer
2,230,45.89034,summer
3,230,48.43,summer
4,230,50.75096,summer
5,230,54.52795,summer
6,230,48.21502,summer
7,230,41.06542,summer
8,230,39.27019,summer
9,230,38.3457,summer
10,230,37.65859,summer
11,230,40.51253,summer
12,230,42.74766,summer
13,230,44.35336,summer
14,230,46.59361,summer
15,230,47.38098,summer
16,230,51.76797,summer
17,230,64.11196,summer
18,230,76.48133,summer
19,230,65.5151,summer
20,230,62.18402,summer
21,230,54.90621,summer
22,230,52.81934,summer
23,231,48.79792,summer
0,231,45.55018,summer
1,231,44.10178,summer
2,231,43.88574,summer
3,231,46.64503,summer
4,231,50.41004,summer
5,231,51.6442,summer
6,231,46.10812,summer
7,231,37.9859,summer
8,231,36.97742,summer
9,231,35.92106,summer
10,231,34.32906,summer
11,231,35.26419,summer
12,231,35.94437,summer
