Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,329.012443174
450.0,401.132216513
480.0,1593.6310581
510.0,805.035612812
540.0,59.1619043843
570.0,59.5480562261
600.0,26.7898239329
630.0,19.8232468977
660.0,54.7830331757
690.0,258.900287656
720.0,504.82513742
750.0,328.273121664
780.0,57.4682747026
810.0,157.672485227
840.0,44.1833888106
870.0,433.69322779
900.0,49.1071841749
930.0,265.934396209
960.0,46.3157122902
990.0,228.712046458
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,42.7586806096
1890.0,43.4218657229
1920.0,57.3634329751
1950.0,59.4743037335
1980.0,57.9652746844
2010.0,48.174333174
2040.0,45.0007731038
2070.0,31.3289467141
2100.0,29.850726946
2130.0,31.3866251486
2160.0,33.74188783
2190.0,31.6010835994
2220.0,19.9395535104
2250.0,23.7967027434
2280.0,17.7544596086
2310.0,4.86076213204
2340.0,9.3937900464
2370.0,16.7373415477
2400.0,24.4641769173
2430.0,33.9957258178
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,55.2293820414
3330.0,52.0611200839
3360.0,55.4345301396
3390.0,405.471075763
3420.0,575.399762306
3450.0,0.0
3480.0,0.0
3510.0,0.0
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,176.482179146
3660.0,45.5749790615
3690.0,19.5779810819
3720.0,0.0
3750.0,0.0
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,13.2842146147
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,16.0473688708
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,0.0
4890.0,0.0
4920.0,0.0
4950.0,0.0
4980.0,0.0
5010.0,0.0
5040.0,0.0
5070.0,0.0
5100.0,0.0
5130.0,0.0
5160.0,0.0
5190.0,0.0
5220.0,0.0
5250.0,0.0
5280.0,0.0
5310.0,14.3206954218
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,20.5917887942
6210.0,9.19165567794
6240.0,14.6347205313
6270.0,32.0211370735
6300.0,41.5320500875
6330.0,58.154783623
6360.0,50.3396473266
6390.0,29.4121651356
6420.0,26.199161266
6450.0,33.1377759208
6480.0,14.15732047
6510.0,13.2795310696
6540.0,20.7350765658
6570.0,39.6193915976
6600.0,0.0
6630.0,0.0
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,42.0066144827
7650.0,50.0266250589
7680.0,447.781953573
7710.0,172.023261926
7740.0,1586.37508372
7770.0,1247.72887262
7800.0,0.0
7830.0,630.160990609
7860.0,756.286322962
7890.0,643.808766435
7920.0,154.284170731
7950.0,58.616865635
7980.0,37.70860652
8010.0,487.848925734
8040.0,461.224616078
8070.0,40.2755850554
8100.0,54.6186776573
8130.0,59.8145009907
8160.0,51.5251887457
8190.0,57.6779646356
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,689.725949362
9090.0,1263.91831648
9120.0,478.017395442
9150.0,533.034507266
9180.0,274.998520059
9210.0,955.228481661
9240.0,1153.28776461
9270.0,1110.42064584
9300.0,300.127994713
9330.0,471.794391355
9360.0,0.0
9390.0,0.0
9420.0,58.5470823223
