Time,DNI
0.0,0.0
30.0,0.0
60.0,0.0
90.0,0.0
120.0,0.0
150.0,0.0
180.0,0.0
210.0,0.0
240.0,0.0
270.0,0.0
300.0,0.0
330.0,0.0
360.0,0.0
390.0,0.0
420.0,43.5410647931
450.0,41.3228913436
480.0,39.9422654406
510.0,45.7531456171
540.0,155.960480579
570.0,46.7983980775
600.0,36.8863340236
630.0,43.3321623505
660.0,32.4593793937
690.0,49.1648658964
720.0,57.5337445342
750.0,698.794831262
780.0,1717.9947106
810.0,3779.14710171
840.0,1321.73581198
870.0,1362.73361536
900.0,3315.80953511
930.0,1292.42832115
960.0,1044.131918
990.0,3100.7607655
1020.0,0.0
1050.0,0.0
1080.0,0.0
1110.0,0.0
1140.0,0.0
1170.0,0.0
1200.0,0.0
1230.0,0.0
1260.0,0.0
1290.0,0.0
1320.0,0.0
1350.0,0.0
1380.0,0.0
1410.0,0.0
1440.0,0.0
1470.0,0.0
1500.0,0.0
1530.0,0.0
1560.0,0.0
1590.0,0.0
1620.0,0.0
1650.0,0.0
1680.0,0.0
1710.0,0.0
1740.0,0.0
1770.0,0.0
1800.0,0.0
1830.0,0.0
1860.0,3638.22501748
1890.0,5661.21539423
1920.0,1534.84708722
1950.0,5050.650345
1980.0,1309.2163781
2010.0,621.906373782
2040.0,690.335339495
2070.0,421.492297512
2100.0,1402.11161683
2130.0,364.87898168
2160.0,887.11882819
2190.0,935.906958271
2220.0,364.08054973
2250.0,414.672531905
2280.0,265.133882601
2310.0,1039.31975296
2340.0,474.529006734
2370.0,730.394934476
2400.0,386.836022581
2430.0,189.194964227
2460.0,0.0
2490.0,0.0
2520.0,0.0
2550.0,0.0
2580.0,0.0
2610.0,0.0
2640.0,0.0
2670.0,0.0
2700.0,0.0
2730.0,0.0
2760.0,0.0
2790.0,0.0
2820.0,0.0
2850.0,0.0
2880.0,0.0
2910.0,0.0
2940.0,0.0
2970.0,0.0
3000.0,0.0
3030.0,0.0
3060.0,0.0
3090.0,0.0
3120.0,0.0
3150.0,0.0
3180.0,0.0
3210.0,0.0
3240.0,0.0
3270.0,0.0
3300.0,42.2823901534
3330.0,42.7319456806
3360.0,32.9883665353
3390.0,34.7356817271
3420.0,34.4851332799
3450.0,0.0
3480.0,0.0
3510.0,0.0
3540.0,0.0
3570.0,0.0
3600.0,0.0
3630.0,53.511521053
3660.0,239.197807402
3690.0,166.67534451
3720.0,0.0
3750.0,0.0
3780.0,0.0
3810.0,0.0
3840.0,0.0
3870.0,54.6662662833
3900.0,0.0
3930.0,0.0
3960.0,0.0
3990.0,0.0
4020.0,0.0
4050.0,0.0
4080.0,0.0
4110.0,0.0
4140.0,0.0
4170.0,0.0
4200.0,0.0
4230.0,0.0
4260.0,0.0
4290.0,0.0
4320.0,0.0
4350.0,0.0
4380.0,0.0
4410.0,0.0
4440.0,0.0
4470.0,0.0
4500.0,0.0
4530.0,0.0
4560.0,0.0
4590.0,0.0
4620.0,0.0
4650.0,0.0
4680.0,0.0
4710.0,0.0
4740.0,32.0093986268
4770.0,0.0
4800.0,0.0
4830.0,0.0
4860.0,0.0
4890.0,0.0
4920.0,0.0
4950.0,0.0
4980.0,0.0
5010.0,0.0
5040.0,0.0
5070.0,0.0
5100.0,0.0
5130.0,0.0
5160.0,0.0
5190.0,0.0
5220.0,0.0
5250.0,0.0
5280.0,0.0
5310.0,40.3288791371
5340.0,0.0
5370.0,0.0
5400.0,0.0
5430.0,0.0
5460.0,0.0
5490.0,0.0
5520.0,0.0
5550.0,0.0
5580.0,0.0
5610.0,0.0
5640.0,0.0
5670.0,0.0
5700.0,0.0
5730.0,0.0
5760.0,0.0
5790.0,0.0
5820.0,0.0
5850.0,0.0
5880.0,0.0
5910.0,0.0
5940.0,0.0
5970.0,0.0
6000.0,0.0
6030.0,0.0
6060.0,0.0
6090.0,0.0
6120.0,0.0
6150.0,0.0
6180.0,12.4719682611
6210.0,18.9171341765
6240.0,11.272215882
6270.0,47.2912751468
6300.0,42.7421983712
6330.0,30.8111497863
6360.0,29.2933158631
6390.0,23.6399360152
6420.0,20.9681430141
6450.0,40.0749353314
6480.0,314.355231237
6510.0,42.9915976675
6540.0,36.5334456459
6570.0,41.0846359576
6600.0,0.0
6630.0,0.0
6660.0,0.0
6690.0,0.0
6720.0,0.0
6750.0,0.0
6780.0,0.0
6810.0,0.0
6840.0,0.0
6870.0,0.0
6900.0,0.0
6930.0,0.0
6960.0,0.0
6990.0,0.0
7020.0,0.0
7050.0,0.0
7080.0,0.0
7110.0,0.0
7140.0,0.0
7170.0,0.0
7200.0,0.0
7230.0,0.0
7260.0,0.0
7290.0,0.0
7320.0,0.0
7350.0,0.0
7380.0,0.0
7410.0,0.0
7440.0,0.0
7470.0,0.0
7500.0,0.0
7530.0,0.0
7560.0,0.0
7590.0,0.0
7620.0,48.8760688111
7650.0,31.3523936807
7680.0,9.55588998854
7710.0,21.7617700122
7740.0,26.263130662
7770.0,21.9966895668
7800.0,0.0
7830.0,18.2947561992
7860.0,45.1264370771
7890.0,55.2623097182
7920.0,53.1082676795
7950.0,55.368179893
7980.0,43.943604096
8010.0,51.2864410895
8040.0,53.8728349198
8070.0,59.1428130196
8100.0,250.44267504
8130.0,345.029482817
8160.0,208.962072225
8190.0,49.9698370763
8220.0,0.0
8250.0,0.0
8280.0,0.0
8310.0,0.0
8340.0,0.0
8370.0,0.0
8400.0,0.0
8430.0,0.0
8460.0,0.0
8490.0,0.0
8520.0,0.0
8550.0,0.0
8580.0,0.0
8610.0,0.0
8640.0,0.0
8670.0,0.0
8700.0,0.0
8730.0,0.0
8760.0,0.0
8790.0,0.0
8820.0,0.0
8850.0,0.0
8880.0,0.0
8910.0,0.0
8940.0,0.0
8970.0,0.0
9000.0,0.0
9030.0,0.0
9060.0,51.1192875119
9090.0,34.0686792511
9120.0,28.3455184325
9150.0,32.5106283355
9180.0,45.6724268553
9210.0,44.6076528145
9240.0,38.4148219093
9270.0,59.7824581894
9300.0,53.446906427
9330.0,48.0797547841
9360.0,0.0
9390.0,0.0
