Normalised hour angle,Clearsky DNI
-0.9820548589487718,610.082988023
-0.7835386079796051,655.119925684
-0.5850223570104389,750.828141378
-0.3865061060412724,882.983656911
-0.18798985507210592,999.982509034
0.010526395897060585,962.936670008
0.20904264686622706,1034.31963569
0.4075588978353936,1053.17819066
0.60607514880456,856.738052012
0.8045913997737265,618.474001193
-0.982673583143054,558.520491866
-0.7843308753313981,654.259357754
-0.5859881675197429,712.761563608
-0.38764545970808745,951.034422271
-0.18930275189643195,1132.13798605
0.009039955915223559,1038.49789723
0.20738266372687905,990.286601324
0.40572537153853455,858.467953777
0.6040680793501899,640.942665228
0.8024107871618456,380.296074075
-0.9832032614068592,462.818505956
-0.7850486863415095,595.849239545
-0.5868941112761604,811.10644194
-0.38873953621081103,1056.89002683
-0.19058496114546164,1001.04680625
0.007569613919887772,935.097415361
0.2057241889852372,1029.03277158
0.4038787640505866,990.019313849
0.602033339115936,622.996316997
0.8001879141812854,507.497414947
0.9983424892466348,659.319675382
-0.9836434868921036,590.323960659
-0.7856913856016221,470.226578008
-0.5877392843111413,668.432292067
-0.3897871830206602,907.910979197
-0.19183508173017896,896.042791255
0.006117019560302255,1139.91550164
0.20406912085078344,989.810014161
0.4020212221412646,829.915420739
0.5999733234317459,807.776111418
0.797925424722227,687.202715097
0.9958775260127084,532.444351602
-0.9839939569415652,531.372677289
-0.7862584085442247,589.018274145
-0.5885228601468848,733.572827913
-0.3907873117495447,779.949668626
-0.19305176335220448,771.780192561
0.0046837850451357,842.284743743
0.2024193334424759,949.596196011
0.40015488183981607,982.366959672
0.5978904302371562,808.102918102
0.7956259786344964,581.07745768
0.9933615270318366,631.636931567
-0.9842544752074692,631.901440292
-0.7867492836613893,613.997836279
-0.5892440921153103,845.041304238
-0.3917389005692309,953.427778547
-0.19423370902315149,1110.75062798
0.003271482522927948,1094.52908915
0.20077667406900734,1088.92261596
0.3982818656150868,1023.45060198
0.5957870571611662,741.906043616
0.7932922487072457,429.666617162
0.9907974402533252,5.56672647055
-0.9844249565175252,639.570231222
-0.7871636368981415,664.973843909
-0.5899023172787585,788.860882278
-0.3926409976593752,1006.20276077
-0.19537967803999184,910.946136296
0.0018816415793915628,847.481095398
0.19914296119877492,1126.4730817
0.3964042808181583,1035.30853403
0.5936656004375418,856.442345412
0.7909269200569251,666.419647964
0.9881882396763084,3.48175875305
-0.9845054315706976,404.52167355
-0.7875011958909939,633.120122133
-0.590496960211291,830.394281615
-0.3934927245315879,1041.67158592
-0.19648848885188466,1161.82038615
0.000515746827818563,1029.4054503
0.19751998250752176,985.785462593
0.39452421818722494,933.786397219
0.5915284538669281,596.777725046
0.7885326895466314,518.342033095
0.9855369252263344,492.507775122
-0.9844960487300792,622.042295569
-0.7877617918636342,690.207223816
-0.5910275349971897,827.972885427
-0.39429327813074505,706.030500626
-0.1975590212643004,876.498069822
-0.0008247643978556597,975.219656453
0.19590949246858905,1018.74462916
0.39264374933503376,1003.97306195
0.5893780062014785,787.577623847
0.7861122630679231,266.414490697
0.9828465199343678,375.437820924
-0.984397071699933,401.293335192
-0.7879453582023842,222.106907733
