Normalised hour angle,Clearsky DNI
-0.9820548589487718,430.244904691
-0.7835386079796051,657.646877854
-0.5850223570104389,801.710419279
-0.3865061060412724,810.101790005
-0.18798985507210592,983.775203993
0.010526395897060585,1031.32223632
0.20904264686622706,1123.13969126
0.4075588978353936,875.002622437
0.60607514880456,574.996488281
0.8045913997737265,372.915400626
-0.982673583143054,142.821759597
-0.7843308753313981,559.161696744
-0.5859881675197429,731.322355783
-0.38764545970808745,389.372391343
-0.18930275189643195,530.229252995
0.009039955915223559,1230.3970098
0.20738266372687905,1165.10174803
0.40572537153853455,904.27084188
0.6040680793501899,635.637362785
0.8024107871618456,311.753563412
-0.9832032614068592,3.69875521278
-0.7850486863415095,361.065291275
-0.5868941112761604,493.646825834
-0.38873953621081103,973.71514126
-0.19058496114546164,1219.2989208
0.007569613919887772,1156.41999205
0.2057241889852372,948.754557244
0.4038787640505866,758.517174075
0.602033339115936,452.742222675
0.8001879141812854,415.597520524
0.9983424892466348,460.859308167
-0.9836434868921036,513.791747787
-0.7856913856016221,456.539621953
-0.5877392843111413,694.139779779
-0.3897871830206602,831.975586669
-0.19183508173017896,529.966259032
0.006117019560302255,942.677349702
0.20406912085078344,1014.53155425
0.4020212221412646,928.342517728
0.5999733234317459,802.300368236
0.797925424722227,447.168209751
0.9958775260127084,417.631380362
-0.9839939569415652,431.20486191
-0.7862584085442247,378.503728023
-0.5885228601468848,211.128163813
-0.3907873117495447,725.97386835
-0.19305176335220448,963.31153151
0.0046837850451357,1177.71429398
0.2024193334424759,1172.407144
0.40015488183981607,968.168958763
0.5978904302371562,635.007013604
0.7956259786344964,468.556473829
0.9933615270318366,433.308556437
-0.9842544752074692,541.198425761
-0.7867492836613893,396.889954358
-0.5892440921153103,590.570912015
-0.3917389005692309,899.148851558
-0.19423370902315149,1063.44858123
0.003271482522927948,1189.11531464
0.20077667406900734,926.317017711
0.3982818656150868,696.014406735
0.5957870571611662,781.642198665
0.7932922487072457,420.913962128
0.9907974402533252,123.322462342
-0.9844249565175252,483.960724597
-0.7871636368981415,573.882265173
-0.5899023172787585,704.417195146
-0.3926409976593752,812.293786208
-0.19537967803999184,979.488938763
0.0018816415793915628,1021.72027124
0.19914296119877492,1036.40525988
0.3964042808181583,1017.67372807
0.5936656004375418,683.196018536
0.7909269200569251,665.228703235
0.9881882396763084,624.273657312
-0.9845054315706976,595.808814003
-0.7875011958909939,667.080841694
-0.590496960211291,899.259554453
-0.3934927245315879,1052.05746406
-0.19648848885188466,1023.21960201
0.000515746827818563,1129.26767136
0.19751998250752176,1158.32318307
0.39452421818722494,1068.03915158
0.5915284538669281,771.91345279
0.7885326895466314,423.736609596
0.9855369252263344,388.168432106
-0.9844960487300792,413.478973534
-0.7877617918636342,504.594909587
-0.5910275349971897,654.826647263
-0.39429327813074505,810.542139939
-0.1975590212643004,954.183630602
-0.0008247643978556597,1253.7386321
0.19590949246858905,1026.22617821
0.39264374933503376,637.238972925
0.5893780062014785,682.425044705
0.7861122630679231,591.145501898
0.9828465199343678,535.515109609
-0.984397071699933,396.556684108
-0.7879453582023842,62.7106523328
-0.5914936447048362,390.824957268
-0.3950419312072879,1004.71012368
-0.1985902177097395,1174.81782187
-0.0021385042121911187,662.803952937
0.19431320928535725,715.403263203
0.3907649227829056,989.488972114
0.587216636280454,760.561046197
0.7836683497780024,556.694501725
0.9801200632755508,449.148846077
-0.9842088744431268,568.790060643
-0.7880519267891312,575.265589295
-0.5918949791351366,632.95604009
-0.3957380314811415,860.580736135
-0.1995810838271464,923.461589891
-0.003424136173151315,1154.02859159
0.19273281148084376,904.525961371
0.3888897591348388,382.714569083
0.5850467067888339,558.953378087
0.7812036544428289,496.919577138
0.9773606020968241,593.644757149
-0.9839319351659612,499.267709688
-0.7880816235499927,511.333503848
-0.592231311934025,710.239400435
-0.39638100031805695,1009.44113329
-0.20053068870208884,1161.34391437
-0.004680377086120754,1048.01842645
0.19116993452984726,1119.97729521
0.3870202461458154,1042.05014025
0.5828705577617835,802.918904517
0.7787208693777516,711.192551797
0.9745711809937198,545.150553297
-0.9835668302500044,424.934935115
-0.7880346639231575,362.487726426
-0.5925024975963112,663.395166646
-0.3969703312694647,869.232964181
-0.20143816494261807,1065.79956318
-0.005905998615771503,1000.76137279
0.1896261677110751,523.170745017
0.3851583340379217,774.556439711
0.5806905003647682,703.631653781
0.7762226666916149,72.347826053
0.9717548330184614,213.683950271
-0.983114228159759,6.02055031814
-0.7879113482694856,449.49059492
-0.592708468379213,608.610786422
-0.3975055884889401,911.111607475
-0.2023027085986672,1197.05964675
-0.007099828708394245,1034.70671597
0.1881030511818787,1077.15646303
0.3833059310721517,1033.51364351
0.5785088109624246,795.731724967
0.7737116908526975,570.268467018
0.9689145707429704,397.952988997
-0.9825748829798032,513.804724875
-0.7877120569488685,626.742316578
-0.5928492309179344,635.438981452
-0.3979864048869999,989.544896922
-0.20312357885606552,1110.42663568
-0.008260752825131074,1119.39140312
0.18660207320580333,1206.27102425
0.3814648992367378,1032.37323449
0.5763277252676723,771.186019041
0.7711905512986067,434.661100141
