Normalised hour angle,Clearsky DNI
-0.9820548589487718,475.386447212
-0.7835386079796051,708.697021685
-0.5850223570104389,766.125997188
-0.3865061060412724,538.61146613
-0.18798985507210592,523.101094272
0.010526395897060585,915.902684585
0.20904264686622706,1139.18988358
0.4075588978353936,1029.7331338
0.60607514880456,695.009141598
0.8045913997737265,513.477370325
-0.982673583143054,703.474089432
-0.7843308753313981,426.674132187
-0.5859881675197429,210.199594875
-0.38764545970808745,967.999250864
-0.18930275189643195,1115.11290736
0.009039955915223559,1228.63474734
0.20738266372687905,1012.43494318
0.40572537153853455,703.001318065
0.6040680793501899,539.747778227
0.8024107871618456,645.80905987
-0.9832032614068592,479.115210717
-0.7850486863415095,515.069812766
-0.5868941112761604,426.435275418
-0.38873953621081103,392.282063455
-0.19058496114546164,907.699477068
0.007569613919887772,1054.34029246
0.2057241889852372,1136.91995521
0.4038787640505866,1084.69777373
0.602033339115936,785.509857264
0.8001879141812854,599.23071161
0.9983424892466348,673.384023986
-0.9836434868921036,680.529398484
-0.7856913856016221,647.027292607
-0.5877392843111413,834.62543618
-0.3897871830206602,969.718198785
-0.19183508173017896,944.689117705
0.006117019560302255,889.658890917
0.20406912085078344,1005.74659152
0.4020212221412646,968.749709827
0.5999733234317459,467.875522805
0.797925424722227,307.82351148
0.9958775260127084,343.201751793
-0.9839939569415652,666.569860608
-0.7862584085442247,723.810356502
-0.5885228601468848,628.774305641
-0.3907873117495447,770.737570018
-0.19305176335220448,686.275648621
0.0046837850451357,1045.0518864
0.2024193334424759,811.379950659
0.40015488183981607,734.674388551
0.5978904302371562,859.60401244
0.7956259786344964,742.399126166
0.9933615270318366,628.700880026
-0.9842544752074692,575.072264124
-0.7867492836613893,747.473860574
-0.5892440921153103,856.987188178
-0.3917389005692309,807.036062187
-0.19423370902315149,972.551574249
0.003271482522927948,1004.58197309
0.20077667406900734,1052.92570915
0.3982818656150868,849.997065576
0.5957870571611662,763.988568706
0.7932922487072457,649.867545203
0.9907974402533252,529.325498463
-0.9844249565175252,665.630581248
-0.7871636368981415,767.473639438
-0.5899023172787585,866.825111996
-0.3926409976593752,856.3636916
-0.19537967803999184,932.578707562
0.0018816415793915628,1048.39193232
0.19914296119877492,1136.64977298
0.3964042808181583,971.224311607
0.5936656004375418,773.85809993
0.7909269200569251,569.594316505
0.9881882396763084,355.715299472
-0.9845054315706976,422.780564701
-0.7875011958909939,729.948775718
-0.590496960211291,836.754970677
-0.3934927245315879,974.428168139
-0.19648848885188466,967.037723065
0.000515746827818563,1050.48766108
0.19751998250752176,1156.7048091
0.39452421818722494,982.984491304
0.5915284538669281,859.318356953
0.7885326895466314,509.395181555
0.9855369252263344,268.156163786
-0.9844960487300792,384.952500651
-0.7877617918636342,399.322732343
-0.5910275349971897,529.106042183
-0.39429327813074505,885.296749855
-0.1975590212643004,1065.68455768
-0.0008247643978556597,1152.99796112
0.19590949246858905,1213.72322737
0.39264374933503376,1059.55470675
0.5893780062014785,772.151103588
0.7861122630679231,604.751383997
0.9828465199343678,507.434706059
-0.984397071699933,602.315624281
-0.7879453582023842,537.311354622
-0.5914936447048362,593.822301419
-0.3950419312072879,882.963305741
-0.1985902177097395,1007.47958272
-0.0021385042121911187,1122.06621193
0.19431320928535725,1059.25644212
0.3907649227829056,621.218643045
0.587216636280454,391.687780394
0.7836683497780024,644.372344888
0.9801200632755508,666.992139876
-0.9842088744431268,454.650940512
-0.7880519267891312,441.239280841
-0.5918949791351366,659.999644878
-0.3957380314811415,386.450108719
-0.1995810838271464,720.397129938
-0.003424136173151315,1157.47971687
0.19273281148084376,1161.22725248
0.3888897591348388,1039.22956038
0.5850467067888339,803.018276713
0.7812036544428289,500.270362337
0.9773606020968241,457.954952483
-0.9839319351659612,500.206914584
-0.7880816235499927,668.282320131
-0.592231311934025,742.754539211
-0.39638100031805695,782.960644878
-0.20053068870208884,778.444196322
-0.004680377086120754,1116.2515372
0.19116993452984726,1183.65848569
0.3870202461458154,903.982366044
0.5828705577617835,726.069652154
0.7787208693777516,399.401219749
0.9745711809937198,562.125858877
-0.9835668302500044,670.937723677
-0.7880346639231575,671.902130661
-0.5925024975963112,540.709917592
-0.3969703312694647,958.572638055
-0.20143816494261807,1191.07987328
-0.005905998615771503,1115.26499562
0.1896261677110751,749.907166728
0.3851583340379217,387.811090494
0.5806905003647682,665.478196221
0.7762226666916149,737.96477461
0.9717548330184614,575.559906646
-0.983114228159759,98.7133608573
-0.7879113482694856,459.638981824
-0.592708468379213,671.37201502
-0.3975055884889401,915.445739267
-0.2023027085986672,1150.56872004
-0.007099828708394245,967.637988364
0.1881030511818787,785.995351395
0.3833059310721517,805.441196537
0.5785088109624246,581.075471523
0.7737116908526975,69.8165553976
0.9689145707429704,412.034061483
-0.9825748829798032,463.280726739
-0.7877120569488685,345.704303868
-0.5928492309179344,618.207883889
-0.3979864048869999,828.735508954
-0.20312357885606552,999.086244485
-0.008260752825131074,1218.1282256
0.18660207320580333,1059.21780493
0.3814648992367378,787.330245246
0.5763277252676723,498.487283397
0.7711905512986067,596.92648373
0.9660533773295412,662.989845629
-0.9819496282328803,380.508460078
-0.7874372455850094,645.781218929
-0.5929248629371391,757.685620187
-0.3984124802892682,845.907684113
-0.2039000976413974,1023.50901926
-0.00938771499352667,915.187783866
0.18512466765434407,1032.06747085
0.3796370503022149,1080.95889438
0.5741494329500856,762.49575298
0.7686618155979563,524.02491947
0.9631741982458272,561.776244908
-0.981239371936372,368.046123896
-0.7870874412880635,549.531074417
-0.5929355106397558,730.638950769
-0.39878357999144776,799.153160966
-0.20463164934313968,868.444809453
-0.010479718694831613,1017.21124431
0.18367221195347647,1029.87887302
0.3778241426017845,894.735727782
0.5719760732500927,803.098797936
0.7661280038984007,677.279128742
0.9602799345467088,523.369028343
-0.9804450930012272,441.353105965
-0.7866632399215889,531.501317745
-0.5928813868419516,682.969458125
-0.3990995337623138,739.349372155
-0.20531768068267608,600.724826805
-0.011535827603038291,931.71961903
0.18224602547659946,1017.68142487
0.3760278785562372,837.98115242
0.569809731635875,661.467077422
0.7635915847155128,690.441074345
0.9573734377951504,639.890831162
-0.9795678384093688,485.618506758
-0.7861653039641388,500.831082182
-0.5927627695189094,616.827835898
-0.3993602350736796,862.948272436
-0.20595770062844984,933.470905384
-0.012555166183220137,1219.31322049
0.1808473682620096,1105.96168719
0.37424990270723935,805.544822028
0.567652437152469,431.495424392
0.7610549715976987,508.711581382
0.9544575060429286,499.707970122
-0.9786087200223058,519.27978575
-0.7855943600464748,728.546620506
-0.5925800000706444,691.196422956
-0.3995656400948136,776.845530601
-0.20655128011898286,1095.09499648
-0.013536920143152088,1029.49321092
0.17947743983267864,962.531852232
0.37249179980850944,824.243915415
0.5655061597843402,750.124745882
0.7585205197601709,666.476092528
0.9515348797360016,443.239076064
-0.9775689109700928,484.446912231
-0.7849511961238649,469.147630344
-0.5923334812776377,501.37358728
-0.3997157664314103,813.400627365
-0.2070980515851827,1063.51346422
-0.014480336738955194,1160.52190424
0.17813737810727232,753.223650622
0.37075509295349984,851.077860576
0.5633728077997274,877.23358706
0.7559905226459549,425.855640671
0.9486082374921824,328.989409149
-0.9764496419393291,381.916964063
-0.784236658539777,62.1880772473
-0.5920236751402254,203.080616698
-0.3998106917406734,881.589755566
-0.2075977083411214,1105.33286502
-0.015384724941569403,961.701049564
0.17682825845798258,1026.47634672
0.36904124185753456,995.967223076
0.5612542252570866,593.480562436
0.7534672086566385,473.178528387
0.9456801920561906,564.586053891
-0.9752521975785406,364.567618362
-0.7834516491572643,368.245709128
-0.5916511007359887,631.315238314
-0.3998505523147129,924.863185301
-0.20805000389343695,952.833417453
-0.01624945547216105,1188.67634613
0.17555109294911486,1048.81367601
0.3673516413703908,860.121782089
0.5591521897916667,682.541725863
0.7509527382129426,451.114049588
0.9427532866342184,435.758745379
-0.9739779123584396,571.033871852
-0.7825971220269448,520.696111488
-0.5912163316954506,796.815893486
-0.3998355413639562,1060.4729991
-0.20845475103246167,1140.165195
-0.01707396070096725,855.123636536
0.1743068296305272,1011.18682496
0.3656876199620217,827.346272254
0.5570684102935162,410.310430404
0.7484492006250106,375.495339983
0.9398299909565052,391.512359995
-0.9726281650184784,424.336608705
-0.7816740788939736,657.88097996
-0.5907199927694697,817.809570763
-0.3997659066449655,748.360080068
-0.2088118205204613,699.32343052
-0.017857734395957087,1038.02961129
0.17309635172854715,1092.24570839
0.36405043785305136,922.246818652
0.5550045239775556,871.341825076
0.7459586101020598,435.22215667
0.936912696226564,437.274068521
-0.9712043719627084,354.803026466
-0.7806835638354708,285.167986306
-0.5901627557082341,683.31965014
-0.3996419475809969,972.944633109
-0.20912113945375985,1087.15606051
-0.018600331326522716,1022.05535514
0.1719204768007144,984.249276429
0.3624412849279515,998.186249155
0.5529620930551886,561.270570076
0.7434829011824258,689.811913572
0.9340037093096628,538.347785911
-0.9697079808529152,437.519083228
-0.7796266580321118,577.152677086
-0.5895453352113093,794.90882427
-0.3994640123905064,832.952645896
-0.2093826895697035,855.744828726
-0.019301366748900563,870.943186342
0.17077995607190236,853.992997677
0.3608612788927053,998.491295001
0.5509426017135082,856.653757435
0.7410239245343111,509.655339097
0.931105247355114,119.720548057
-0.9681404651930404,435.251111401
-0.7785044753142495,724.191796742
-0.5888684854354592,615.972750396
-0.3992324955566685,531.591504977
-0.20959650567787788,971.033772902
-0.019960515799087225,1086.15701247
0.16967547407970346,1148.60487034
0.3593114639584941,1052.88748646
0.5489474538372847,791.831471183
0.7385834437160754,629.739129623
0.9282194335948659,605.65921864
-0.9665033197032318,501.578445058
-0.7773181583229858,439.473955584
-0.5881329969427405,569.741200706
-0.3989478355624949,751.812682148
-0.2097626741822492,935.147544688
-0.020577512802003574,1195.95481127
0.16860764857824204,1140.99132473
0.3577928099584877,952.029825863
0.5469779713387334,842.646060754
0.7361631327189789,522.13701524
0.9253482940992246,324.353878902
-0.964798054756836,513.19951279
-0.7760688738995053,754.86968272
-0.5873396930421754,811.858253195
-0.398610512184845,795.472743116
-0.20988133132751466,953.211487568
-0.021152150470184285,1177.40517729
0.16757703038714608,1053.55371161
0.3563062112444764,978.084593915
0.5450353921018068,859.93436916
0.7337645729591371,675.492152728
0.9224937538164676,448.034025088
-0.9630261896278732,476.515729223
-0.7747578075001827,484.133140228
-0.5864894253724929,215.993133
-0.3982210432448029,768.348573713
-0.2099526611171128,1128.70592854
-0.021684278989422715,1269.45577902
0.16658410313826738,1083.75713314
0.3548524852659575,692.630081535
0.5431208673936475,629.373232875
0.7313892495213377,687.214688631
0.9196576316490276,713.172267981
-0.9611892461181558,624.583582436
-0.7733861579006795,592.178826801
-0.5855830696832038,665.536797675
-0.3977799814657279,789.488878845
-0.20997689324825186,919.427857977
-0.022173805030775876,938.579322513
0.16562928318670012,814.381589062
0.3534323714041761,897.421853438
0.5412354596216521,848.140003562
0.7290385478391281,649.523326839
0.916841636056604,651.262535707
-0.9592887456652992,699.288696388
-0.7719551346866846,644.404492124
-0.5846215237080707,671.506454417
-0.3972879127294565,784.371766424
-0.20995430175084226,963.027746493
-0.02262069077222796,1014.02346454
0.16471292020638628,897.284305991
0.35204653118500057,914.9625553
0.5393801421636149,836.445591756
0.7267137531422291,682.339865638
0.9140473641208434,16.557976351
-0.9573262119384008,390.896016757
-0.7704659601503602,760.338238941
-0.5836057083623202,921.930196194
-0.39674545657427984,993.727965598
-0.20988520478623954,1051.78004083
-0.0230249529981992,1091.6357313
0.1638352987898411,1117.53678486
0.35069555057788143,1058.13617507
0.5375558023659217,902.022888451
0.724416054153962,704.415710069
0.9112763059420024,541.890747867
-0.9553031776068978,662.20388536
-0.7689198745388398,734.558124974
-0.5825365714707825,893.218773897
-0.3961532684027249,1005.15189159
-0.20976996533466727,932.600817788
-0.02338666226660966,1004.67946242
0.16299664080144796,1124.06908593
0.34937994386950555,927.428328364
0.5357632469375632,900.387168925
0.7221465500056208,740.547787285
0.9085298530736784,344.746968056
-0.9532211916505352,242.099814325
-0.7673181417334382,647.100270694
-0.581415091816342,849.502992988
-0.3955120418992454,839.375410379
-0.2096089919821488,646.109070102
-0.023705942065052263,575.450447811
0.1621971078520443,1058.66348298
0.3481001577691409,1074.81022591
0.5340032076862374,887.145201468
0.719906257603334,528.637027419
0.9058093075204304,446.469263408
-0.9510818236498492,631.807329627
-0.7656620524927565,245.804350016
-0.5802422813356647,617.094512416
-0.39482251017857256,1042.68038083
-0.2094027390214804,999.15071504
-0.0239829678643882,1062.4094797
0.161436803292704,964.196869482
0.3468565744497962,881.348460264
0.5322763456068883,934.106536236
0.7176961167639805,731.472356745
0.9031158879210728,515.202177739
-0.9488866639504372,452.686769765
-0.7639529243665958,472.916018573
-0.579019184782755,729.024753741
-0.39408544519891403,1014.75754413
-0.2091517056150729,1124.22016947
-0.024217966031231827,1167.30976032
0.16071577355260924,1060.65027916
0.3456495131364503,981.26102109
0.5305832527202914,938.325446602
0.7155169923041326,823.266204416
0.9004507318879736,675.650191346
-0.9466373208521054,415.544500084
-0.7621920992056948,426.450126241
-0.5777468775592849,506.941926248
-0.3933016559128748,382.740523934
-0.20885643426646452,1105.75503496
-0.02441121262005435,1178.05311752
0.16003400902635584,965.541200616
0.34447923067276603,866.091339582
0.5289244523191763,570.082027712
0.7133696739655865,684.07717937
0.8978148956119966,573.803982318
-0.9443354167796753,561.954818623
-0.7603809398424058,660.252910812
-0.5764264629051373,774.661011372
-0.3924719859678684,928.951208638
-0.20851750903059948,1069.71121968
-0.024563032093330592,1029.25575878
0.15939144484393833,919.485731123
0.3433459217812072,798.096024894
0.5273003987184761,671.952873036
0.711254875655745,571.893615537
0.8952093525930138,436.155432585
-0.9419825844537629,515.533740196
-0.7585208267629654,679.580709632
-0.5750590690721685,715.368019445
-0.3915973113813713,387.521218466
-0.2081355536905741,631.131052882
-0.02467379599977688,835.233149367
0.15878796169102036,1068.25125222
0.3422497193818176,950.667722007
0.5257114770726148,724.363434077
0.7091732347634121,612.427940986
0.8926349924542093,23.7908535776
-0.9395804631414196,284.112167744
-0.7566131548367845,435.832678935
-0.57364584653215,502.619493073
-0.3906785382275152,1000.26400696
-0.20771122992288024,1079.29299708
-0.024743921618245356,960.007158019
0.15822338668638952,955.959545858
0.3411906949910244,1081.61154533
0.5241580032956592,729.146675848
0.7071253116002941,505.318372618
0.8900926199049289,456.665946465
-0.9371306953669668,390.075571566
-0.7546593304101208,273.615684018
-0.5721879654532755,833.372199566
-0.38971660049643003,1075.2348688
-0.2072452355395844,1065.31160924
-0.024773870582738867,1115.06173654
0.15769749437410668,1037.51673218
0.34016885933095226,1080.62474064
0.5226402242877978,932.376836363
0.7051115892446433,652.780136503
0.8875829542014889,383.341370884
-0.9346349243740134,399.445546972
-0.7526607689995334,450.942483761
-0.570686613625054,550.364084116
-0.3887124582505743,839.042276725
-0.2067383028760946,1009.71275534
-0.024764147501614882,1048.5529347
0.15721000787286482,1199.02436707
0.33918416324734457,1084.98271306
