Normalised hour angle,Clearsky DNI
-0.9820548589487718,683.256226798
-0.7835386079796051,626.231775122
-0.5850223570104389,537.38352971
-0.3865061060412724,749.504681831
-0.18798985507210592,973.391376763
0.010526395897060585,1201.93162571
0.20904264686622706,1157.50391344
0.4075588978353936,841.676768083
0.60607514880456,591.859790201
0.8045913997737265,411.39076024
-0.982673583143054,426.93883546
-0.7843308753313981,394.568469123
-0.5859881675197429,612.318939158
-0.38764545970808745,607.892651942
-0.18930275189643195,699.608820496
0.009039955915223559,948.807553596
0.20738266372687905,967.972271403
0.40572537153853455,700.724230784
0.6040680793501899,524.7022805
0.8024107871618456,281.586437222
-0.9832032614068592,374.920051018
-0.7850486863415095,704.32016021
-0.5868941112761604,918.610801124
-0.38873953621081103,1046.4004628
-0.19058496114546164,1187.22909876
0.007569613919887772,1123.5276409
0.2057241889852372,972.738820203
0.4038787640505866,897.540652399
0.602033339115936,704.245500805
0.8001879141812854,498.73218568
0.9983424892466348,445.749198144
-0.9836434868921036,466.000098212
-0.7856913856016221,466.731957482
-0.5877392843111413,208.14787275
-0.3897871830206602,382.098866536
-0.19183508173017896,935.208380873
0.006117019560302255,1042.59117342
0.20406912085078344,1036.1927719
0.4020212221412646,785.328449309
0.5999733234317459,702.337387828
0.797925424722227,650.017584757
0.9958775260127084,637.19582385
-0.9839939569415652,629.430953879
-0.7862584085442247,751.270628191
-0.5885228601468848,903.519472814
-0.3907873117495447,954.690910806
-0.19305176335220448,1044.32554313
0.0046837850451357,977.300903577
0.2024193334424759,963.149266525
0.40015488183981607,948.948688972
0.5978904302371562,852.249923056
0.7956259786344964,625.248237814
0.9933615270318366,503.121228851
-0.9842544752074692,616.297425252
-0.7867492836613893,722.866076764
-0.5892440921153103,805.64591343
-0.3917389005692309,783.881441577
-0.19423370902315149,1116.83514342
0.003271482522927948,998.375431747
0.20077667406900734,914.711875835
0.3982818656150868,1047.10717849
0.5957870571611662,875.98901926
0.7932922487072457,703.281698451
0.9907974402533252,557.229651664
-0.9844249565175252,445.017927757
-0.7871636368981415,484.447326032
-0.5899023172787585,682.625063031
-0.3926409976593752,953.766683204
-0.19537967803999184,976.74348104
0.0018816415793915628,1158.59686356
0.19914296119877492,1161.89955254
0.3964042808181583,818.882275883
0.5936656004375418,783.041002879
0.7909269200569251,619.570598117
0.9881882396763084,570.464470832
-0.9845054315706976,649.347896197
-0.7875011958909939,509.804354356
-0.590496960211291,578.204596566
-0.3934927245315879,703.539684675
-0.19648848885188466,1036.67532867
0.000515746827818563,1103.32150887
0.19751998250752176,523.276892656
0.39452421818722494,720.301499163
0.5915284538669281,494.508152373
0.7885326895466314,475.090780461
0.9855369252263344,598.61911175
-0.9844960487300792,496.807274416
-0.7877617918636342,546.622519807
-0.5910275349971897,810.718427955
-0.39429327813074505,1049.2990849
-0.1975590212643004,1183.7548102
-0.0008247643978556597,1195.43397081
0.19590949246858905,1108.41446669
0.39264374933503376,832.911388855
0.5893780062014785,723.866386141
0.7861122630679231,615.107610486
0.9828465199343678,377.822952671
-0.984397071699933,441.139732363
-0.7879453582023842,533.68974267
-0.5914936447048362,811.249134956
-0.3950419312072879,1000.19324636
-0.1985902177097395,917.64608162
-0.0021385042121911187,642.6888656
0.19431320928535725,823.422136632
0.3907649227829056,863.995357131
0.587216636280454,805.63018576
0.7836683497780024,662.973071094
0.9801200632755508,563.752531951
-0.9842088744431268,439.623275047
-0.7880519267891312,135.702966532
-0.5918949791351366,209.922810818
-0.3957380314811415,658.741472823
-0.1995810838271464,1053.75859629
-0.003424136173151315,1191.18560409
0.19273281148084376,911.224278565
0.3888897591348388,738.20213748
0.5850467067888339,722.812706283
0.7812036544428289,540.506337928
0.9773606020968241,319.996993492
-0.9839319351659612,243.699712478
-0.7880816235499927,583.994597863
-0.592231311934025,817.562338078
-0.39638100031805695,876.606897768
-0.20053068870208884,1228.13936396
-0.004680377086120754,1288.57215063
0.19116993452984726,1155.95305896
0.3870202461458154,1065.34981456
0.5828705577617835,690.177858216
0.7787208693777516,443.374138859
0.9745711809937198,657.094327418
-0.9835668302500044,585.628409196
-0.7880346639231575,503.736453132
-0.5925024975963112,678.914062909
-0.3969703312694647,830.319883874
-0.20143816494261807,934.660515399
-0.005905998615771503,1077.71939289
0.1896261677110751,1016.90885674
0.3851583340379217,695.358466283
0.5806905003647682,889.860273727
0.7762226666916149,787.505064589
0.9717548330184614,621.091317959
-0.983114228159759,678.24314963
-0.7879113482694856,760.46355721
-0.592708468379213,781.414716232
-0.3975055884889401,924.342812961
-0.2023027085986672,1074.19716534
-0.007099828708394245,814.852652414
0.1881030511818787,917.605933468
0.3833059310721517,1051.80457472
0.5785088109624246,754.284371659
0.7737116908526975,296.712767221
0.9689145707429704,439.457206234
-0.9825748829798032,565.117572519
-0.7877120569488685,676.806758279
-0.5928492309179344,677.257876075
-0.3979864048869999,825.784805667
-0.20312357885606552,1215.32369549
-0.008260752825131074,1288.69774892
0.18660207320580333,1220.72781721
0.3814648992367378,1050.04582194
0.5763277252676723,732.302115322
0.7711905512986067,542.313644721
0.9660533773295412,536.065604835
-0.9819496282328803,603.283943706
-0.7874372455850094,549.012674059
-0.5929248629371391,203.094333852
-0.3984124802892682,672.670355835
-0.2039000976413974,1176.15182668
-0.00938771499352667,1161.58669519
0.18512466765434407,1113.36084268
0.3796370503022149,1068.60006507
0.5741494329500856,871.012486086
0.7686618155979563,745.462143659
0.9631741982458272,561.211210959
-0.981239371936372,78.9203361286
-0.7870874412880635,522.185274034
-0.5929355106397558,869.30143021
-0.39878357999144776,963.197562359
-0.20463164934313968,949.960650254
-0.010479718694831613,971.759142563
0.18367221195347647,640.255021868
0.3778241426017845,624.758341237
0.5719760732500927,908.022120484
0.7661280038984007,759.390047497
0.9602799345467088,435.2755293
-0.9804450930012272,554.025453076
-0.7866632399215889,706.353807552
-0.5928813868419516,848.908431279
-0.3990995337623138,822.76650103
-0.20531768068267608,896.566450219
-0.011535827603038291,949.416000729
0.18224602547659946,533.097884239
0.3760278785562372,840.380074649
0.569809731635875,881.71115822
0.7635915847155128,719.136187665
0.9573734377951504,569.093894394
-0.9795678384093688,556.861212502
-0.7861653039641388,599.160772215
-0.5927627695189094,738.855545187
-0.3993602350736796,768.168681163
-0.20595770062844984,521.322150694
-0.012555166183220137,1002.47750448
0.1808473682620096,914.920780447
0.37424990270723935,912.904065791
0.567652437152469,756.720601488
0.7610549715976987,229.149247855
0.9544575060429286,243.98521154
-0.9786087200223058,398.718671654
-0.7855943600464748,696.166273443
-0.5925800000706444,745.792856199
-0.3995656400948136,855.527169219
-0.20655128011898286,959.067489002
-0.013536920143152088,964.543041543
0.17947743983267864,528.53969472
0.37249179980850944,718.482855625
0.5655061597843402,485.751164726
0.7585205197601709,78.1314764664
0.9515348797360016,88.4844248607
-0.9775689109700928,392.535849121
-0.7849511961238649,251.015016195
-0.5923334812776377,536.104205726
-0.3997157664314103,962.535460309
-0.2070980515851827,1105.06203159
-0.014480336738955194,1102.18984309
0.17813737810727232,1039.62963826
0.37075509295349984,1042.62830726
0.5633728077997274,846.078107764
0.7559905226459549,497.651862804
0.9486082374921824,369.256889326
-0.9764496419393291,596.126979924
-0.784236658539777,610.588076958
-0.5920236751402254,646.519414059
-0.3998106917406734,814.271950543
-0.2075977083411214,907.374134022
-0.015384724941569403,1050.52452453
0.17682825845798258,989.987544176
0.36904124185753456,1033.51894432
0.5612542252570866,923.324359568
0.7534672086566385,656.715746583
0.9456801920561906,601.367979283
-0.9752521975785406,677.409941801
-0.7834516491572643,718.940948696
-0.5916511007359887,647.167008691
-0.3998505523147129,900.484472835
-0.20805000389343695,955.306019045
-0.01624945547216105,1209.72811578
0.17555109294911486,1195.87822194
0.3673516413703908,889.649227817
0.5591521897916667,767.695622168
0.7509527382129426,681.833200527
0.9427532866342184,615.996749037
-0.9739779123584396,534.206534431
-0.7825971220269448,505.695986255
-0.5912163316954506,572.148891365
-0.3998355413639562,769.373151847
-0.20845475103246167,952.353220544
-0.01707396070096725,1159.94808785
0.1743068296305272,1127.07258081
0.3656876199620217,819.164244946
0.5570684102935162,651.647793604
0.7484492006250106,550.507872924
0.9398299909565052,261.863899851
-0.9726281650184784,447.365582767
-0.7816740788939736,548.841160877
-0.5907199927694697,533.107491373
-0.3997659066449655,817.43819245
-0.2088118205204613,979.689063873
-0.017857734395957087,1049.03359704
0.17309635172854715,993.452762885
0.36405043785305136,852.881267737
0.5550045239775556,929.632598156
0.7459586101020598,728.762888217
0.936912696226564,272.119177894
-0.9712043719627084,491.081745902
-0.7806835638354708,507.035105846
-0.5901627557082341,528.098401173
-0.3996419475809969,853.114815696
-0.20912113945375985,1035.35336776
-0.018600331326522716,681.126130788
0.1719204768007144,914.031267998
0.3624412849279515,812.609539141
0.5529620930551886,239.765807619
0.7434829011824258,525.794861668
0.9340037093096628,600.667161856
-0.9697079808529152,515.619754119
-0.7796266580321118,520.905045364
-0.5895453352113093,601.840474127
-0.3994640123905064,913.585940669
-0.2093826895697035,1036.19094958
-0.019301366748900563,1158.07104922
0.17077995607190236,1210.53519656
0.3608612788927053,1068.63172581
0.5509426017135082,927.539514823
0.7410239245343111,761.31152419
0.931105247355114,13.8531240926
-0.9681404651930404,2.134213642
-0.7785044753142495,471.128630606
-0.5888684854354592,598.774494271
-0.3992324955566685,879.380064505
-0.20959650567787788,1047.98265444
-0.019960515799087225,1158.89999253
0.16967547407970346,1066.84171801
0.3593114639584941,787.998260378
0.5489474538372847,592.244662271
0.7385834437160754,685.211857926
0.9282194335948659,490.548822649
-0.9665033197032318,541.568783838
-0.7773181583229858,539.228002204
-0.5881329969427405,206.94732573
-0.3989478355624949,374.813501536
-0.2097626741822492,994.63964201
-0.020577512802003574,1222.33559019
0.16860764857824204,1170.47080317
0.3577928099584877,1137.87872265
0.5469779713387334,917.785415977
0.7361631327189789,512.876989613
0.9253482940992246,570.003151069
-0.964798054756836,643.656478711
-0.7760688738995053,589.186187649
-0.5873396930421754,640.071632337
-0.398610512184845,788.293836143
-0.20988133132751466,826.62932678
-0.021152150470184285,1002.98381817
0.16757703038714608,1088.88186762
0.3563062112444764,999.758528017
0.5450353921018068,704.759573213
0.7337645729591371,732.711545192
0.9224937538164676,722.808089411
-0.9630261896278732,600.531414743
-0.7747578075001827,644.326728774
-0.5864894253724929,832.805417603
-0.3982210432448029,978.615364163
-0.2099526611171128,978.71312621
-0.021684278989422715,1024.76091201
0.16658410313826738,1122.17786074
0.3548524852659575,1038.47974086
0.5431208673936475,705.617677832
0.7313892495213377,495.591177066
0.9196576316490276,359.921263996
-0.9611892461181558,397.408595782
-0.7733861579006795,606.06773286
-0.5855830696832038,762.83771963
-0.3977799814657279,774.8252406
-0.20997689324825186,871.10657943
-0.022173805030775876,912.341168232
0.16562928318670012,960.549352246
0.3534323714041761,756.472693715
0.5412354596216521,772.999015747
0.7290385478391281,588.813774925
0.916841636056604,520.766951889
-0.9592887456652992,511.731763732
