Normalised hour angle,Clearsky DNI
-0.9820548589487718,661.106092096
-0.7835386079796051,666.866810305
-0.5850223570104389,393.861263863
-0.3865061060412724,721.023953033
-0.18798985507210592,912.204690803
0.010526395897060585,965.338827521
0.20904264686622706,1087.67705345
0.4075588978353936,889.855010712
0.60607514880456,780.580209964
0.8045913997737265,643.818887013
-0.982673583143054,620.983602858
-0.7843308753313981,703.92829392
-0.5859881675197429,716.876563688
-0.38764545970808745,834.200595676
-0.18930275189643195,784.258139318
0.009039955915223559,1091.68606206
0.20738266372687905,1080.13369612
0.40572537153853455,775.301380828
0.6040680793501899,489.306015079
0.8024107871618456,191.549789249
-0.9832032614068592,574.747399754
-0.7850486863415095,680.470070404
-0.5868941112761604,779.847132268
-0.38873953621081103,860.422703841
-0.19058496114546164,953.031660322
0.007569613919887772,1092.18678071
0.2057241889852372,1153.50487074
0.4038787640505866,955.510441602
0.602033339115936,807.054154098
0.8001879141812854,507.751164573
0.9983424892466348,507.159539877
-0.9836434868921036,542.528258582
-0.7856913856016221,601.126595058
-0.5877392843111413,668.087915656
-0.3897871830206602,726.358760148
-0.19183508173017896,946.55775007
0.006117019560302255,1203.8297554
0.20406912085078344,1170.16579361
0.4020212221412646,940.742935011
0.5999733234317459,726.679920912
0.797925424722227,694.122946961
0.9958775260127084,585.135137488
-0.9839939569415652,285.328841496
-0.7862584085442247,288.757817685
-0.5885228601468848,529.409060533
-0.3907873117495447,834.450968269
-0.19305176335220448,1203.37064368
0.0046837850451357,1270.52642635
0.2024193334424759,1202.03581235
0.40015488183981607,961.707580304
0.5978904302371562,729.726249966
0.7956259786344964,605.875936181
0.9933615270318366,655.374491635
-0.9842544752074692,567.291211595
-0.7867492836613893,500.687453441
-0.5892440921153103,788.406969986
-0.3917389005692309,1029.94720204
-0.19423370902315149,982.689586207
0.003271482522927948,1068.41702832
0.20077667406900734,1124.66426573
0.3982818656150868,968.881735451
0.5957870571611662,617.657252522
0.7932922487072457,608.121613234
0.9907974402533252,650.429495018
-0.9844249565175252,635.794945095
-0.7871636368981415,638.838937014
-0.5899023172787585,582.401254243
-0.3926409976593752,728.872786237
-0.19537967803999184,946.752793004
0.0018816415793915628,1013.52528194
0.19914296119877492,970.22841935
0.3964042808181583,764.392992253
0.5936656004375418,828.382300493
0.7909269200569251,721.617870364
0.9881882396763084,657.276576036
-0.9845054315706976,638.103432243
-0.7875011958909939,668.9208426
-0.590496960211291,600.197422791
-0.3934927245315879,386.9178347
-0.19648848885188466,820.614644124
0.000515746827818563,926.557872982
0.19751998250752176,820.25145545
0.39452421818722494,737.471500919
0.5915284538669281,654.609389108
0.7885326895466314,611.722116384
0.9855369252263344,428.820240048
-0.9844960487300792,617.2694113
-0.7877617918636342,615.968117917
-0.5910275349971897,678.687280862
-0.39429327813074505,789.623386623
-0.1975590212643004,1063.71270183
-0.0008247643978556597,1186.2447869
0.19590949246858905,960.318663212
0.39264374933503376,781.211668126
0.5893780062014785,627.228259656
0.7861122630679231,545.586391685
0.9828465199343678,465.382999675
-0.984397071699933,641.620973988
-0.7879453582023842,715.755316609
-0.5914936447048362,614.903456675
-0.3950419312072879,463.785477394
-0.1985902177097395,520.604571131
-0.0021385042121911187,571.73003752
0.19431320928535725,906.830683426
0.3907649227829056,909.702216446
0.587216636280454,730.695340628
0.7836683497780024,544.743678648
0.9801200632755508,424.171326846
-0.9842088744431268,469.39390635
-0.7880519267891312,647.835310507
-0.5918949791351366,782.294124047
-0.3957380314811415,988.59778633
-0.1995810838271464,1069.68249878
-0.003424136173151315,1007.16339795
0.19273281148084376,782.9837071
0.3888897591348388,631.64239116
0.5850467067888339,630.353258734
0.7812036544428289,472.587819066
0.9773606020968241,427.190358014
-0.9839319351659612,674.485038409
-0.7880816235499927,762.61058412
-0.592231311934025,858.633259053
-0.39638100031805695,963.714325444
-0.20053068870208884,1064.36063443
-0.004680377086120754,1082.97198935
0.19116993452984726,993.685410944
0.3870202461458154,880.72784477
0.5828705577617835,747.704879819
0.7787208693777516,640.658351392
0.9745711809937198,609.24896777
-0.9835668302500044,540.804422428
-0.7880346639231575,732.82081071
-0.5925024975963112,909.615946968
-0.3969703312694647,1097.55349467
-0.20143816494261807,1205.14229798
-0.005905998615771503,1061.76789011
0.1896261677110751,759.102016546
0.3851583340379217,851.657603693
0.5806905003647682,686.210353095
0.7762226666916149,438.684384951
0.9717548330184614,495.059493755
-0.983114228159759,561.206778894
-0.7879113482694856,632.495402552
-0.592708468379213,733.789709108
-0.3975055884889401,977.973442981
-0.2023027085986672,1203.48513227
-0.007099828708394245,1069.24589835
0.1881030511818787,1054.37155016
0.3833059310721517,924.449476359
0.5785088109624246,773.664650536
0.7737116908526975,670.877886562
0.9689145707429704,636.305049998
-0.9825748829798032,623.144094841
-0.7877120569488685,673.069587564
-0.5928492309179344,646.219576449
-0.3979864048869999,382.255477036
-0.20312357885606552,984.860071595
-0.008260752825131074,917.572110892
0.18660207320580333,968.236972242
0.3814648992367378,991.789029642
0.5763277252676723,572.74072903
0.7711905512986067,430.142508206
0.9660533773295412,648.530902361
-0.9819496282328803,614.357539477
-0.7874372455850094,718.242637335
-0.5929248629371391,838.788288228
-0.3984124802892682,909.323514328
-0.2039000976413974,949.088980555
-0.00938771499352667,577.243185348
0.18512466765434407,1036.41559657
0.3796370503022149,1013.26568745
0.5741494329500856,693.10011704
0.7686618155979563,657.159204915
0.9631741982458272,639.593874321
-0.981239371936372,643.134572897
-0.7870874412880635,688.312598354
-0.5929355106397558,661.544311163
-0.39878357999144776,919.055885602
-0.20463164934313968,1222.91508635
-0.010479718694831613,1113.27354432
0.18367221195347647,794.01507979
0.3778241426017845,1010.88817881
0.5719760732500927,904.63103663
0.7661280038984007,668.139959524
0.9602799345467088,364.592001136
-0.9804450930012272,434.751867227
-0.7866632399215889,553.09111594
-0.5928813868419516,669.642682997
-0.3990995337623138,714.8304509
-0.20531768068267608,1062.94906721
-0.011535827603038291,987.3964927
0.18224602547659946,870.780240751
0.3760278785562372,818.556328035
0.569809731635875,705.467479403
0.7635915847155128,560.610153554
0.9573734377951504,513.727682675
-0.9795678384093688,525.658014483
