Normalised hour angle,Clearsky DNI
-0.9820548589487718,564.352744964
-0.7835386079796051,652.587549944
-0.5850223570104389,910.205118109
-0.3865061060412724,1062.40040608
-0.18798985507210592,1042.41791654
0.010526395897060585,946.951106345
0.20904264686622706,824.177069954
0.4075588978353936,868.960037196
0.60607514880456,649.031614988
0.8045913997737265,664.6269691
-0.982673583143054,597.4406929
-0.7843308753313981,598.828546317
-0.5859881675197429,880.048257674
-0.38764545970808745,1080.31100225
-0.18930275189643195,917.68468267
0.009039955915223559,856.322482244
0.20738266372687905,1049.53715364
0.40572537153853455,1013.34303918
0.6040680793501899,835.779018477
0.8024107871618456,392.730896495
-0.9832032614068592,1.44268166045
-0.7850486863415095,486.36605685
-0.5868941112761604,893.187442798
-0.38873953621081103,1044.03680432
-0.19058496114546164,1165.34781213
0.007569613919887772,1170.43892544
0.2057241889852372,921.007655967
0.4038787640505866,992.892043861
0.602033339115936,862.852452964
0.8001879141812854,492.066967021
0.9983424892466348,465.471099124
-0.9836434868921036,605.529346532
-0.7856913856016221,589.396165087
-0.5877392843111413,689.680971073
-0.3897871830206602,994.421278859
-0.19183508173017896,1185.89315678
0.006117019560302255,1011.15511956
0.20406912085078344,521.947555624
0.4020212221412646,701.436350395
0.5999733234317459,704.947078957
0.797925424722227,554.0219986
0.9958775260127084,354.957099724
-0.9839939569415652,506.091139315
-0.7862584085442247,698.513751555
-0.5885228601468848,747.015768676
-0.3907873117495447,798.722908688
-0.19305176335220448,1013.26593742
0.0046837850451357,1168.67166256
0.2024193334424759,1129.087631
0.40015488183981607,935.882519194
0.5978904302371562,791.148170216
0.7956259786344964,444.152031053
0.9933615270318366,501.471742103
-0.9842544752074692,445.72275133
-0.7867492836613893,387.807611857
-0.5892440921153103,590.076278014
-0.3917389005692309,795.484747922
-0.19423370902315149,875.492481413
0.003271482522927948,1010.55713207
0.20077667406900734,774.45305079
0.3982818656150868,683.912639818
0.5957870571611662,507.620610672
0.7932922487072457,365.47107148
0.9907974402533252,664.619065347
-0.9844249565175252,607.144216205
-0.7871636368981415,531.067887557
-0.5899023172787585,846.002894091
-0.3926409976593752,963.116813331
-0.19537967803999184,1037.41050618
0.0018816415793915628,1011.64922761
0.19914296119877492,882.062529469
0.3964042808181583,790.745393293
0.5936656004375418,776.043535887
0.7909269200569251,564.45418711
0.9881882396763084,453.027912519
-0.9845054315706976,619.452177874
-0.7875011958909939,590.791743252
-0.590496960211291,682.566467383
