Normalised hour angle,Clearsky DNI
-0.9820548589487718,425.058326032
-0.7835386079796051,500.939030315
-0.5850223570104389,804.101125912
-0.3865061060412724,821.603302854
-0.18798985507210592,971.587243515
0.010526395897060585,1003.65141579
0.20904264686622706,1027.92067121
0.4075588978353936,926.059258613
0.60607514880456,602.415907206
0.8045913997737265,374.41382602
-0.982673583143054,416.632956917
-0.7843308753313981,600.789987478
-0.5859881675197429,880.44217505
-0.38764545970808745,803.941212641
-0.18930275189643195,854.644702233
0.009039955915223559,943.123338918
0.20738266372687905,978.774582533
0.40572537153853455,801.685108475
0.6040680793501899,811.048726284
0.8024107871618456,638.887451629
-0.9832032614068592,393.388559123
-0.7850486863415095,327.989157885
-0.5868941112761604,209.217050419
-0.38873953621081103,748.582210115
-0.19058496114546164,806.171715541
0.007569613919887772,908.300453865
0.2057241889852372,669.203390196
0.4038787640505866,670.125659697
0.602033339115936,794.655366776
0.8001879141812854,503.27460807
0.9983424892466348,307.149168849
-0.9836434868921036,554.561704354
-0.7856913856016221,392.414873093
-0.5877392843111413,210.183809962
-0.3897871830206602,391.790293156
-0.19183508173017896,828.131670704
0.006117019560302255,1000.47862574
0.20406912085078344,998.42417169
0.4020212221412646,801.038914444
0.5999733234317459,689.660969864
0.797925424722227,512.715482012
0.9958775260127084,389.773423857
-0.9839939569415652,460.141058705
-0.7862584085442247,487.771907624
-0.5885228601468848,688.612178494
-0.3907873117495447,971.612465056
-0.19305176335220448,977.455919926
0.0046837850451357,1164.77927267
0.2024193334424759,1181.12767299
0.40015488183981607,952.547099402
0.5978904302371562,836.834192336
0.7956259786344964,607.961944335
0.9933615270318366,428.528687965
-0.9842544752074692,2.7693046593
-0.7867492836613893,423.13561497
-0.5892440921153103,663.187784726
-0.3917389005692309,782.487828737
-0.19423370902315149,876.582364413
0.003271482522927948,873.949915972
0.20077667406900734,935.857068675
0.3982818656150868,750.7097708
0.5957870571611662,591.942876734
0.7932922487072457,632.203549219
0.9907974402533252,648.454095565
-0.9844249565175252,665.645761085
-0.7871636368981415,577.937768477
-0.5899023172787585,768.552784261
-0.3926409976593752,1059.69720791
-0.19537967803999184,1214.51942057
0.0018816415793915628,1254.74978118
0.19914296119877492,1139.97356733
0.3964042808181583,713.500237802
0.5936656004375418,634.267771814
0.7909269200569251,566.354764941
0.9881882396763084,387.37375847
-0.9845054315706976,467.030400495
-0.7875011958909939,569.511301158
-0.590496960211291,756.358617398
-0.3934927245315879,886.062500933
-0.19648848885188466,830.199087612
0.000515746827818563,575.667980035
0.19751998250752176,931.218246689
0.39452421818722494,732.037393396
0.5915284538669281,602.565302807
0.7885326895466314,692.194827852
0.9855369252263344,652.917930431
-0.9844960487300792,435.842497365
-0.7877617918636342,510.643388214
-0.5910275349971897,630.333572011
-0.39429327813074505,793.264915341
-0.1975590212643004,943.501702582
-0.0008247643978556597,1110.27312337
0.19590949246858905,1095.983517
0.39264374933503376,789.008982139
0.5893780062014785,675.569632601
0.7861122630679231,670.49574217
0.9828465199343678,650.259664565
-0.984397071699933,622.622194991
-0.7879453582023842,634.198772429
-0.5914936447048362,631.367065233
-0.3950419312072879,720.524442696
-0.1985902177097395,1082.38679629
-0.0021385042121911187,1193.93228381
0.19431320928535725,962.269402181
0.3907649227829056,865.937360402
0.587216636280454,681.307147896
0.7836683497780024,351.334633895
0.9801200632755508,379.56302584
-0.9842088744431268,384.866222789
-0.7880519267891312,526.914686575
-0.5918949791351366,761.698968514
-0.3957380314811415,1019.95445022
-0.1995810838271464,1080.41162002
-0.003424136173151315,1146.9140387
0.19273281148084376,794.317222134
0.3888897591348388,729.025423805
0.5850467067888339,584.615948685
0.7812036544428289,640.275024695
0.9773606020968241,608.639441652
-0.9839319351659612,492.887356923
-0.7880816235499927,474.782630477
-0.592231311934025,588.949510383
-0.39638100031805695,819.15228804
-0.20053068870208884,1095.6772852
-0.004680377086120754,1145.13653868
0.19116993452984726,1019.65036737
0.3870202461458154,870.943195827
0.5828705577617835,639.066766095
0.7787208693777516,507.764892312
0.9745711809937198,359.833709362
-0.9835668302500044,516.615569188
-0.7880346639231575,671.868604377
-0.5925024975963112,837.04046514
-0.3969703312694647,972.642525316
-0.20143816494261807,1146.97765854
-0.005905998615771503,1229.42816213
0.1896261677110751,1098.68677741
0.3851583340379217,1025.94683702
0.5806905003647682,698.57787886
0.7762226666916149,426.828975027
0.9717548330184614,308.26869196
-0.983114228159759,427.00541636
-0.7879113482694856,64.6405437826
-0.592708468379213,597.866467065
-0.3975055884889401,1052.44712924
-0.2023027085986672,1182.84148647
-0.007099828708394245,1127.38057218
0.1881030511818787,1147.30642753
0.3833059310721517,1053.45226869
0.5785088109624246,781.679619682
0.7737116908526975,483.393090665
0.9689145707429704,462.738258983
-0.9825748829798032,415.358757357
-0.7877120569488685,448.98116568
-0.5928492309179344,585.668372584
-0.3979864048869999,928.879598081
-0.20312357885606552,1050.1166071
-0.008260752825131074,1005.31512074
0.18660207320580333,1167.10491122
0.3814648992367378,1065.58013234
0.5763277252676723,857.898412474
0.7711905512986067,697.739823661
0.9660533773295412,472.840448526
-0.9819496282328803,515.503119222
-0.7874372455850094,599.226181478
-0.5929248629371391,765.725208434
-0.3984124802892682,1037.33520413
-0.2039000976413974,1237.51523593
-0.00938771499352667,1256.08318356
0.18512466765434407,1133.02317641
0.3796370503022149,792.16953953
0.5741494329500856,666.150548465
0.7686618155979563,366.179566314
0.9631741982458272,3.47766064269
-0.981239371936372,507.271413341
-0.7870874412880635,655.638882626
-0.5929355106397558,764.289308001
-0.39878357999144776,770.184349405
-0.20463164934313968,796.387796099
-0.010479718694831613,958.382945663
0.18367221195347647,889.3998241
0.3778241426017845,398.359660319
0.5719760732500927,811.514600226
0.7661280038984007,710.39323959
0.9602799345467088,532.467666738
-0.9804450930012272,570.736956732
-0.7866632399215889,584.467387248
-0.5928813868419516,581.221908154
-0.3990995337623138,1035.15098112
-0.20531768068267608,1218.81432637
-0.011535827603038291,1164.11035671
0.18224602547659946,1107.34370176
0.3760278785562372,853.176109269
0.569809731635875,576.135873522
0.7635915847155128,513.417982586
0.9573734377951504,517.794645752
-0.9795678384093688,480.649313843
-0.7861653039641388,493.29622326
-0.5927627695189094,752.377536996
-0.3993602350736796,938.519619096
-0.20595770062844984,1152.17799848
-0.012555166183220137,1043.77173983
0.1808473682620096,528.057771927
0.37424990270723935,718.993477815
0.567652437152469,747.324493201
0.7610549715976987,491.183966437
0.9544575060429286,404.000069674
-0.9786087200223058,401.367982447
-0.7855943600464748,374.074597377
-0.5925800000706444,784.022323441
-0.3995656400948136,1049.92348076
-0.20655128011898286,870.64256351
-0.013536920143152088,1077.03988746
0.17947743983267864,981.596254837
0.37249179980850944,902.752411711
0.5655061597843402,681.180112298
0.7585205197601709,412.7918627
0.9515348797360016,387.668418349
-0.9775689109700928,466.821313823
-0.7849511961238649,478.884942606
-0.5923334812776377,791.359058679
-0.3997157664314103,856.06386914
-0.2070980515851827,967.321019949
-0.014480336738955194,1202.58750559
0.17813737810727232,1069.39347863
0.37075509295349984,841.46356565
0.5633728077997274,832.478059363
0.7559905226459549,748.199001095
0.9486082374921824,623.180834855
-0.9764496419393291,553.61723584
-0.784236658539777,545.765833522
-0.5920236751402254,210.011354493
-0.3998106917406734,380.343044
-0.2075977083411214,1109.08022638
-0.015384724941569403,1107.76783062
0.17682825845798258,958.796901908
0.36904124185753456,1005.35578766
0.5612542252570866,799.088859957
0.7534672086566385,610.46391187
0.9456801920561906,591.574284847
-0.9752521975785406,431.508801562
-0.7834516491572643,255.020482164
-0.5916511007359887,485.644109488
-0.3998505523147129,892.980767736
-0.20805000389343695,1168.7722662
-0.01624945547216105,1168.11720867
0.17555109294911486,1032.96338878
0.3673516413703908,918.55580093
0.5591521897916667,696.719691101
0.7509527382129426,499.630644726
0.9427532866342184,253.610882642
-0.9739779123584396,555.639760831
-0.7825971220269448,701.844098902
-0.5912163316954506,646.492379698
-0.3998355413639562,949.590977276
-0.20845475103246167,966.005940077
-0.01707396070096725,817.030673799
0.1743068296305272,1167.55949143
