Normalised hour angle,Clearsky DNI
-0.9820548589487718,642.635880114
-0.7835386079796051,518.996241271
-0.5850223570104389,815.989725681
-0.3865061060412724,1053.31126214
-0.18798985507210592,905.906611999
0.010526395897060585,570.466907185
0.20904264686622706,510.917105656
0.4075588978353936,551.089456064
0.60607514880456,593.189227058
0.8045913997737265,500.698327691
-0.982673583143054,281.4788717
-0.7843308753313981,65.1172628322
-0.5859881675197429,212.131703628
-0.38764545970808745,970.399971975
-0.18930275189643195,1130.07755531
0.009039955915223559,768.022356447
0.20738266372687905,736.103088578
0.40572537153853455,688.38008817
0.6040680793501899,634.383195253
0.8024107871618456,628.949654909
-0.9832032614068592,529.626496794
-0.7850486863415095,598.685770342
-0.5868941112761604,829.031441681
-0.38873953621081103,1036.49392057
-0.19058496114546164,1181.2985944
0.007569613919887772,1244.19595227
0.2057241889852372,1187.87677107
0.4038787640505866,724.380760676
0.602033339115936,714.766475616
0.8001879141812854,725.514285471
0.9983424892466348,509.159739735
-0.9836434868921036,385.731320908
-0.7856913856016221,532.586951314
-0.5877392843111413,648.893438817
-0.3897871830206602,833.778689159
-0.19183508173017896,1146.92059225
0.006117019560302255,1219.87829058
0.20406912085078344,1118.68787051
0.4020212221412646,709.200594394
0.5999733234317459,497.296615919
0.797925424722227,597.035319657
0.9958775260127084,596.461581083
-0.9839939569415652,543.094440848
-0.7862584085442247,475.002224532
-0.5885228601468848,613.46048228
-0.3907873117495447,828.228359434
-0.19305176335220448,1108.361614
0.0046837850451357,1218.22106847
0.2024193334424759,994.686759093
0.40015488183981607,707.641192727
0.5978904302371562,603.097020015
0.7956259786344964,611.818691413
0.9933615270318366,635.967546425
-0.9842544752074692,582.6975852
-0.7867492836613893,577.940937038
-0.5892440921153103,819.869275681
-0.3917389005692309,1006.7446396
-0.19423370902315149,734.713622488
0.003271482522927948,989.302461399
0.20077667406900734,959.547121355
0.3982818656150868,845.839110825
0.5957870571611662,760.911957064
0.7932922487072457,571.877975465
0.9907974402533252,573.966846694
-0.9844249565175252,588.05570897
-0.7871636368981415,645.288199431
-0.5899023172787585,653.153702681
-0.3926409976593752,818.500886089
-0.19537967803999184,912.825341866
0.0018816415793915628,972.805289496
0.19914296119877492,1107.32531095
0.3964042808181583,989.73178042
0.5936656004375418,564.434841581
0.7909269200569251,618.074941274
0.9881882396763084,593.139643773
-0.9845054315706976,451.472955919
-0.7875011958909939,629.114618424
-0.590496960211291,708.25686129
-0.3934927245315879,382.346925961
-0.19648848885188466,524.095642909
0.000515746827818563,1080.44169525
0.19751998250752176,1207.98098304
0.39452421818722494,838.42883076
0.5915284538669281,680.122054205
0.7885326895466314,609.417083748
0.9855369252263344,482.499723858
