Normalised hour angle,Clearsky DNI
-0.9820548589487718,333.034044108
-0.7835386079796051,436.741653608
-0.5850223570104389,210.719991587
-0.3865061060412724,670.79100232
-0.18798985507210592,1178.06041052
0.010526395897060585,1228.30232645
0.20904264686622706,1064.6957365
0.4075588978353936,766.090694344
0.60607514880456,530.848698571
0.8045913997737265,393.791953386
-0.982673583143054,443.715010021
-0.7843308753313981,719.551378488
-0.5859881675197429,828.533239442
-0.38764545970808745,899.558971069
-0.18930275189643195,908.362065349
0.009039955915223559,1123.98863548
0.20738266372687905,961.099986401
0.40572537153853455,987.263690462
0.6040680793501899,842.654587122
0.8024107871618456,569.602176659
-0.9832032614068592,658.729009811
-0.7850486863415095,625.823332376
-0.5868941112761604,434.194340359
-0.38873953621081103,752.136184677
-0.19058496114546164,867.956300257
0.007569613919887772,941.307001816
0.2057241889852372,1131.76497623
0.4038787640505866,963.5869044
0.602033339115936,632.01471905
0.8001879141812854,643.010504349
0.9983424892466348,602.694638279
-0.9836434868921036,558.32968088
-0.7856913856016221,556.04239165
-0.5877392843111413,638.428589966
-0.3897871830206602,825.094256523
-0.19183508173017896,930.517384784
0.006117019560302255,1094.52678115
0.20406912085078344,991.993426092
0.4020212221412646,377.84028959
0.5999733234317459,441.435622384
0.797925424722227,631.994396094
0.9958775260127084,728.747356111
-0.9839939569415652,681.718613411
-0.7862584085442247,464.674689095
-0.5885228601468848,861.153707988
-0.3907873117495447,998.029091049
-0.19305176335220448,733.498362543
0.0046837850451357,882.191650882
0.2024193334424759,1068.06624146
0.40015488183981607,814.429108513
0.5978904302371562,555.060909553
0.7956259786344964,641.101262669
0.9933615270318366,663.037192104
-0.9842544752074692,615.029584488
-0.7867492836613893,618.500605204
-0.5892440921153103,612.326037584
-0.3917389005692309,825.667444645
-0.19423370902315149,1030.96699409
0.003271482522927948,920.980763317
0.20077667406900734,612.868436116
0.3982818656150868,693.850560368
0.5957870571611662,682.5689583
0.7932922487072457,222.257125685
0.9907974402533252,-1.13827603328
-0.9844249565175252,399.184452742
-0.7871636368981415,677.244476334
-0.5899023172787585,731.31837235
-0.3926409976593752,930.76337186
-0.19537967803999184,861.668170286
0.0018816415793915628,972.76402944
0.19914296119877492,1138.89864929
0.3964042808181583,889.49345432
0.5936656004375418,671.951744665
0.7909269200569251,669.277635652
0.9881882396763084,641.959451511
-0.9845054315706976,588.636229711
-0.7875011958909939,448.309841819
-0.590496960211291,643.319893098
-0.3934927245315879,925.156658846
-0.19648848885188466,1070.43098466
0.000515746827818563,1109.83535531
0.19751998250752176,984.002430152
0.39452421818722494,875.799675032
0.5915284538669281,778.147424561
0.7885326895466314,568.351736395
0.9855369252263344,467.265233941
-0.9844960487300792,661.031209314
-0.7877617918636342,737.083546469
-0.5910275349971897,860.07592126
-0.39429327813074505,1043.61409934
-0.1975590212643004,1108.14479276
-0.0008247643978556597,1011.69627244
0.19590949246858905,1077.29600914
0.39264374933503376,788.393828639
0.5893780062014785,579.968254381
0.7861122630679231,628.850077321
0.9828465199343678,520.994886705
-0.984397071699933,504.522702957
-0.7879453582023842,519.913086839
-0.5914936447048362,725.259560766
-0.3950419312072879,962.10377509
-0.1985902177097395,971.056303576
-0.0021385042121911187,684.515213906
0.19431320928535725,522.368410813
0.3907649227829056,385.565546178
0.587216636280454,534.246242159
0.7836683497780024,570.370319162
0.9801200632755508,418.140089929
-0.9842088744431268,318.625574485
-0.7880519267891312,315.968995876
-0.5918949791351366,468.693553645
-0.3957380314811415,385.818906071
-0.1995810838271464,1028.82807431
-0.003424136173151315,1198.06743261
0.19273281148084376,862.82162129
0.3888897591348388,734.056050998
0.5850467067888339,511.641148539
0.7812036544428289,142.552079092
0.9773606020968241,364.374207642
-0.9839319351659612,440.142023291
-0.7880816235499927,610.175051444
-0.592231311934025,607.554373964
-0.39638100031805695,609.67137805
-0.20053068870208884,931.330052816
-0.004680377086120754,1000.01158842
0.19116993452984726,959.600142634
0.3870202461458154,845.022927583
0.5828705577617835,683.406502486
0.7787208693777516,740.682762927
0.9745711809937198,645.033488024
-0.9835668302500044,441.837681613
-0.7880346639231575,452.765041391
-0.5925024975963112,602.810456388
-0.3969703312694647,983.662170855
-0.20143816494261807,1132.10161923
-0.005905998615771503,687.73242402
0.1896261677110751,523.953390408
0.3851583340379217,803.856411061
0.5806905003647682,804.498393804
0.7762226666916149,722.115473893
0.9717548330184614,503.785483828
-0.983114228159759,501.936011691
-0.7879113482694856,529.296332827
-0.592708468379213,589.914523555
-0.3975055884889401,804.896549
-0.2023027085986672,1099.52408913
-0.007099828708394245,1069.78050972
0.1881030511818787,926.031273385
0.3833059310721517,816.712227269
0.5785088109624246,363.294415403
0.7737116908526975,635.904338849
0.9689145707429704,623.172102458
-0.9825748829798032,490.591772911
-0.7877120569488685,548.042891638
-0.5928492309179344,639.388408201
-0.3979864048869999,757.239336666
-0.20312357885606552,933.535769945
-0.008260752825131074,1081.23321706
0.18660207320580333,1159.0887813
0.3814648992367378,920.501684489
0.5763277252676723,622.955156023
0.7711905512986067,546.137691556
0.9660533773295412,551.210581723
-0.9819496282328803,452.991667937
-0.7874372455850094,525.89379363
-0.5929248629371391,589.493759652
