Normalised hour angle,Clearsky DNI
-0.9820548589487718,386.138394206
-0.7835386079796051,471.745803119
-0.5850223570104389,806.503676755
-0.3865061060412724,938.456254594
-0.18798985507210592,1211.2633054
0.010526395897060585,1293.05900356
0.20904264686622706,1240.12868815
0.4075588978353936,1081.62386308
0.60607514880456,858.013204427
0.8045913997737265,747.808829385
-0.982673583143054,585.871888362
-0.7843308753313981,631.32394581
-0.5859881675197429,798.491418136
-0.38764545970808745,876.599209943
-0.18930275189643195,1053.90968709
0.009039955915223559,1110.57593446
0.20738266372687905,1151.96190921
0.40572537153853455,1012.95508173
0.6040680793501899,707.707808951
0.8024107871618456,640.443552874
-0.9832032614068592,502.401068471
-0.7850486863415095,536.511633193
-0.5868941112761604,718.253512724
-0.38873953621081103,816.605018251
-0.19058496114546164,871.383146671
0.007569613919887772,1050.43078367
0.2057241889852372,1128.34310453
0.4038787640505866,915.388794106
0.602033339115936,851.102902575
0.8001879141812854,739.692680854
0.9983424892466348,650.096118371
-0.9836434868921036,625.659920157
-0.7856913856016221,615.087045229
-0.5877392843111413,806.858686517
-0.3897871830206602,993.750121661
-0.19183508173017896,965.448952927
0.006117019560302255,949.424891071
0.20406912085078344,867.942012846
0.4020212221412646,766.31744095
0.5999733234317459,601.949404261
0.797925424722227,57.6174597182
0.9958775260127084,402.351242909
-0.9839939569415652,667.1201569
-0.7862584085442247,716.700998818
-0.5885228601468848,824.858986558
-0.3907873117495447,987.850179671
-0.19305176335220448,1054.63963079
0.0046837850451357,1080.77981219
0.2024193334424759,1107.20959495
0.40015488183981607,930.131062074
0.5978904302371562,434.002542082
0.7956259786344964,528.393435737
0.9933615270318366,565.405248134
-0.9842544752074692,573.222730883
-0.7867492836613893,719.322583811
-0.5892440921153103,609.353173701
-0.3917389005692309,631.952377124
-0.19423370902315149,878.17288412
0.003271482522927948,1030.59721406
0.20077667406900734,1111.87485825
0.3982818656150868,896.20000717
0.5957870571611662,570.066437234
0.7932922487072457,641.008383046
0.9907974402533252,626.496951177
-0.9844249565175252,387.502162153
-0.7871636368981415,615.052314754
-0.5899023172787585,721.086753714
-0.3926409976593752,899.62136705
-0.19537967803999184,1155.09943753
0.0018816415793915628,1232.66170202
0.19914296119877492,1191.46577985
0.3964042808181583,962.919758071
0.5936656004375418,420.666161736
0.7909269200569251,432.794818482
0.9881882396763084,649.054213925
-0.9845054315706976,541.206301995
-0.7875011958909939,580.730361787
-0.590496960211291,873.176555637
-0.3934927245315879,1024.25382192
-0.19648848885188466,988.550985252
0.000515746827818563,965.309687659
0.19751998250752176,941.462916785
0.39452421818722494,870.749602829
0.5915284538669281,745.904914838
0.7885326895466314,547.948779837
0.9855369252263344,542.815218143
-0.9844960487300792,381.915430231
-0.7877617918636342,441.663083429
-0.5910275349971897,364.052385114
-0.39429327813074505,742.145507584
-0.1975590212643004,804.197044874
-0.0008247643978556597,798.989969754
0.19590949246858905,1050.27722175
0.39264374933503376,987.418400345
0.5893780062014785,548.639766957
0.7861122630679231,688.162244408
0.9828465199343678,616.74926462
-0.984397071699933,560.290767779
-0.7879453582023842,616.133597249
-0.5914936447048362,646.738240416
-0.3950419312072879,381.321023092
-0.1985902177097395,929.0062307
-0.0021385042121911187,1089.6466149
0.19431320928535725,941.263877421
0.3907649227829056,612.76334352
0.587216636280454,212.34433548
0.7836683497780024,488.108367617
0.9801200632755508,552.622757593
-0.9842088744431268,541.017833291
-0.7880519267891312,527.272453019
-0.5918949791351366,690.50185312
-0.3957380314811415,835.477950395
-0.1995810838271464,517.398706647
-0.003424136173151315,816.821750307
0.19273281148084376,897.394679582
0.3888897591348388,854.338004858
0.5850467067888339,653.352582992
0.7812036544428289,446.958825419
0.9773606020968241,504.211792434
-0.9839319351659612,478.187521572
-0.7880816235499927,619.462638583
-0.592231311934025,830.528892636
-0.39638100031805695,805.13248423
-0.20053068870208884,812.290636523
-0.004680377086120754,1002.20139227
0.19116993452984726,1080.23528248
0.3870202461458154,851.61922783
0.5828705577617835,604.945370671
0.7787208693777516,508.568008907
0.9745711809937198,613.748338271
-0.9835668302500044,524.236939916
-0.7880346639231575,330.306429765
-0.5925024975963112,205.149361082
-0.3969703312694647,686.549349328
-0.20143816494261807,1129.71329379
-0.005905998615771503,1133.87280881
0.1896261677110751,1113.15972082
0.3851583340379217,1037.86525945
0.5806905003647682,484.138106974
0.7762226666916149,397.948083162
0.9717548330184614,428.592562382
-0.983114228159759,465.812184919
-0.7879113482694856,350.714221326
-0.592708468379213,695.476686031
-0.3975055884889401,881.328551614
-0.2023027085986672,1006.94527451
-0.007099828708394245,1086.29633398
0.1881030511818787,1123.95047475
0.3833059310721517,988.992061693
0.5785088109624246,587.037759558
0.7737116908526975,180.419055565
0.9689145707429704,441.862935659
-0.9825748829798032,635.041606634
-0.7877120569488685,606.551279414
-0.5928492309179344,782.963364683
-0.3979864048869999,1058.5107755
-0.20312357885606552,1194.81562814
-0.008260752825131074,953.866233694
0.18660207320580333,650.252870967
0.3814648992367378,840.954290716
0.5763277252676723,629.273664756
0.7711905512986067,363.18283461
0.9660533773295412,402.803381104
-0.9819496282328803,400.199040085
-0.7874372455850094,649.763119393
-0.5929248629371391,769.649029905
-0.3984124802892682,820.604346872
-0.2039000976413974,977.395412446
-0.00938771499352667,1021.84962257
0.18512466765434407,744.34993263
0.3796370503022149,397.621477522
0.5741494329500856,381.208709059
0.7686618155979563,294.564880234
0.9631741982458272,420.410501334
-0.981239371936372,344.18060823
-0.7870874412880635,525.448136309
-0.5929355106397558,645.870175419
-0.39878357999144776,944.995376346
-0.20463164934313968,1069.58006903
-0.010479718694831613,1028.11120398
0.18367221195347647,1066.60352671
0.3778241426017845,1046.36644186
0.5719760732500927,910.463352264
0.7661280038984007,518.839410449
0.9602799345467088,521.687157877
-0.9804450930012272,468.83542754
-0.7866632399215889,404.466511614
-0.5928813868419516,333.017122481
-0.3990995337623138,783.100329823
-0.20531768068267608,1171.64003711
-0.011535827603038291,1212.05299903
0.18224602547659946,1116.59502782
0.3760278785562372,975.977881962
0.569809731635875,917.695135449
0.7635915847155128,718.067455596
0.9573734377951504,598.068582282
-0.9795678384093688,553.128947267
-0.7861653039641388,635.903060099
-0.5927627695189094,646.457016369
-0.3993602350736796,898.54004399
-0.20595770062844984,1035.69213735
-0.012555166183220137,981.969626436
0.1808473682620096,1047.92278051
0.37424990270723935,970.673155886
0.567652437152469,804.402576761
0.7610549715976987,624.953290466
0.9544575060429286,521.982887728
-0.9786087200223058,675.154318991
-0.7855943600464748,770.570774274
-0.5925800000706444,903.179977953
-0.3995656400948136,983.076364038
-0.20655128011898286,863.467444051
-0.013536920143152088,1056.27990252
0.17947743983267864,1059.59445343
0.37249179980850944,917.518675395
0.5655061597843402,751.07983028
0.7585205197601709,711.719124408
0.9515348797360016,558.524324349
-0.9775689109700928,434.090252798
-0.7849511961238649,468.274037327
-0.5923334812776377,671.593242698
-0.3997157664314103,929.336204803
-0.2070980515851827,959.909935401
-0.014480336738955194,1020.94972317
0.17813737810727232,1009.78045299
0.37075509295349984,807.561749429
0.5633728077997274,858.760664905
0.7559905226459549,796.537712965
0.9486082374921824,622.075913952
-0.9764496419393291,555.1780587
-0.784236658539777,671.966735798
-0.5920236751402254,918.383716136
-0.3998106917406734,1070.70839561
