Normalised hour angle,Clearsky DNI
-3535.397492,59.4491524702
-2820.738989,535.291813354
-2106.080485,844.233377646
-1391.421982,868.014247361
-676.7634780000001,887.938696487
37.8950256,962.977292052
752.5535292000001,914.707489811
1467.212033,894.083851239
2181.870536,814.085970381
2896.52904,597.545340405
-3537.6248990000004,42.6673373429
-2823.59115,680.58847438
-2109.557405,861.431953165
-1395.523656,908.404679802
-681.4899072000001,965.891865335
32.5438416,1004.49620297
746.5775904,1001.95012441
1460.611339,934.743553765
2174.6450839999998,866.967485614
2888.678833,637.649861891
-3539.53174,58.4361759514
-2826.1752699999997,566.822811434
-2112.8188,829.853509962
-1399.46233,851.470973948
-686.1058596,878.945198309
27.2506104,900.281054887
740.6070804,849.635279302
1453.96355,857.096997817
2167.32002,739.420307914
2880.67649,540.168112858
3594.03296,-13.9710732618
-3541.1165530000003,-0.733679190475
-2828.48899,661.841057457
-2115.861422,885.764442246
-1403.233859,876.630384975
-690.6062952000001,939.862395502
22.021272,963.332623784
734.6488356000001,913.012541133
1447.276399,920.688285531
2159.9039629999997,804.210721844
2872.53153,574.002119375
3585.1590939999996,-19.5555096809
-3542.3782450000003,-34.14774342
-2830.530272,580.546149367
-2118.682296,879.991018464
-1406.834323,872.90433852
-694.9863468,950.19638081
16.861626,977.579126735
728.7095988,913.352065579
1440.557575,895.090367842
2152.405548,801.056216872
2864.2535239999997,579.377346457
3576.1014969999997,-31.0541793265
-3543.31611,26.2594267939
-2832.297422,589.810677102
-2121.278731,787.552883128
-1410.2600439999999,875.990162394
-699.2413524,912.817865957
11.7773388,954.615531808
722.7960264,901.2823022
1433.8147179999999,845.738812624
2144.833405,774.110738019
2855.852096,550.354910014
3566.870784,-14.7419242662
-3543.929845,58.2035394503
-2833.789093,641.770771671
-2123.648341,778.701024086
-1413.507593,840.006467698
-703.3668408,888.650186823
6.773911200000001,862.845300049
716.9146595999999,797.288032449
1427.055412,805.271563549
2137.19616,723.105662454
2847.336912,574.726777139
3557.477664,47.4453706528
-3544.2195549999997,-19.7467720031
-2835.004306,598.122380509
-2125.789056,811.68621267
-1416.5738099999999,775.179827058
-707.3585604,903.82718016
1.8566892,941.338819165
711.0719387999999,852.235808403
1420.287185,826.905634434
2129.502434,662.650078216
2838.717684,479.960503598
3547.9329299999995,61.1182399176
-3544.185776,-10.2042770914
-2835.9424510000003,512.865420813
