,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0029399999999999995,839.8,1015350.231214921,76193.38934572693,737.951891103273,1478.9413508620892,2412.993730099874,680.1441640462602,360.4764069445179,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
1,2.0,0.0029399999999999995,839.8,2072109.7222788986,115766.37646768149,737.951891103273,1478.9413508620892,2401.4911579195805,676.9019644324122,358.7580411491785,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
2,3.0,0.0029399999999999995,839.8,3144286.5978071,141704.95374082774,737.951891103274,1478.9413508620892,2397.2085511239675,675.6948373758407,358.1182638091956,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
3,4.0,0.0029399999999999995,839.8,4226708.350855801,158583.4430794753,737.9518911032739,1478.9413508620892,2394.362751812713,674.8926994467395,357.6931307067719,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
4,5.0,0.0029399999999999995,839.8,5316796.312090389,168682.29838647693,737.9518911032739,1478.9413508620892,2392.233249538856,674.2924622700655,357.37500500313473,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
5,6.0,0.0029399999999999995,839.8,6414535.5728859585,172014.7041486306,737.9518911032739,1478.9413508620892,2390.1078885496945,673.6933923863613,357.0574979647715,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
6,7.0,0.0029399999999999995,839.8,7517367.438948577,170843.4492820818,737.9518911032739,1478.9413508620892,2388.6932759755136,673.2946592795514,356.8461694181623,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
7,8.0,0.0029399999999999995,839.8,8627825.853330448,162927.63370500505,737.9518911032739,1478.9413508620892,2386.574790331277,672.6975273311466,356.52968948550773,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
8,9.0,0.0029399999999999995,839.8,9743360.41218989,150522.71464738436,737.9518911032739,1478.9413508620892,2385.1647501986185,672.3000830463415,356.319044014561,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
9,10.0,0.0029399999999999995,839.8,10863964.553550452,133634.49521265272,737.9518911032739,1478.9413508620892,2383.756532837196,671.9031525412463,356.10867084686055,2112.7733583744134,1641876.8615267484,24639.149304695824,1829.2900003765358,193612883.55243304
