,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00336,642.2,707114.3919598495,82202.06421017647,586.2135208906827,1166.8328916033906,2498.614796559616,538.5654894277724,285.43970939671937,1666.9041308619867,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
1,2.0,0.00336,642.2,1457244.8626314178,135313.64815620333,586.2135208906827,1166.8328916033906,2486.665885806361,535.9899539843673,284.07467561171467,1666.9041308619867,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
2,3.0,0.00336,642.2,2223390.964252655,177594.3425834151,586.2135208906827,1166.8328916033906,2482.217099431453,535.0310375420805,283.5664498973027,1666.9041308619867,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
3,4.0,0.00336,642.2,3000179.479175186,212677.8929803893,586.2135208906827,1166.8328916033906,2479.260873514426,534.3938359774156,283.2287330680303,1666.9041308619867,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
4,5.0,0.00336,642.2,3784931.6770021375,242375.8441479765,586.2135208906827,1166.8328916033906,2477.04873937431,533.9170201402999,282.97602067435895,1666.9041308619867,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
5,6.0,0.00336,642.2,4577632.0706036985,266698.6695662774,586.2135208906827,1166.8328916033906,2474.8409072146965,533.4411315762627,282.7237997354192,1666.9041308619867,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
6,7.0,0.00336,642.2,5375622.679722609,287443.88134080824,586.2135208906823,1166.8328916033906,2473.3714029043213,533.1243863503787,282.55592476570075,1666.9041308619867,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
7,8.0,0.00336,642.2,6181535.7729427945,302831.3553974107,586.2135208906823,1166.8328916033906,2471.17071287619,532.65003724154,282.3045197380162,1666.9041308619867,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
8,9.0,0.00336,642.2,7207663.502614364,267977.19278086623,570.748828,1147.6445501901871,2409.999980528583,519.4649534700014,275.31642533910076,1639.4922145574103,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
9,10.0,0.00336,642.2,8238918.603282854,229655.54337193747,570.748828,1147.6445501901871,2408.575710807216,519.1579583619033,275.1537179318088,1639.4922145574103,1332427.57029388,35439.68056359143,1394.8593235866451,152501005.63955268
