,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00357,741.0,832820.4849015174,76278.3384297993,666.0960459243989,1330.8834790051392,2463.6964374091526,612.7372959925164,324.7507668760337,1901.2621128644846,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
1,2.0,0.00357,741.0,1708001.7485931758,119502.07612546533,666.0960459243989,1330.8834790051392,2451.929554411891,609.810795811518,323.19972178010454,1901.2621128644846,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
2,3.0,0.00357,741.0,2598954.6637268495,150419.01361058187,666.096045924399,1330.8834790051392,2447.548540122443,608.7212091202924,322.62224083375503,1901.2621128644846,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
3,4.0,0.00357,741.0,3500387.8673747815,173158.06196545716,666.096045924399,1330.8834790051392,2444.637348868491,607.9971769587086,322.23850378811557,1901.2621128644846,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
4,5.0,0.00357,741.0,4409663.436481645,189777.62275516614,666.096045924399,1330.8834790051392,2442.4589140187786,607.4553860712273,321.9513546177505,1901.2621128644846,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
5,6.0,0.00357,741.0,5326766.119846076,200289.5966667859,666.096045924399,1330.8834790051392,2440.284715613899,606.9146488150749,321.6647638719897,1901.2621128644846,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
6,7.0,0.00357,741.0,6249078.428448181,206736.44035360776,666.096045924399,1330.8834790051392,2438.837597492323,606.5547411449039,321.47401280679907,1901.2621128644846,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
7,8.0,0.00357,741.0,7179192.53132195,207095.45463726346,666.096045924399,1330.8834790051392,2436.670432416861,606.0157531234314,321.1883491554187,1901.2621128644846,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
8,9.0,0.00357,741.0,8205320.26099352,187211.30459264433,658.55634,1320.251768551334,2409.999980528583,599.3826386192326,317.67279846819326,1886.0739550733342,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
9,10.0,0.00357,741.0,9236575.361662013,163326.20824911635,658.55634,1320.251768551334,2408.575710807215,599.0284134945038,317.48505915208705,1886.0739550733344,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
10,11.0,0.00357,741.0,10270391.663057957,137442.57765140824,658.55634,1320.2517685513337,2407.8642661607014,598.8514725928837,317.3912804742284,1886.073955073334,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
11,12.0,0.00357,741.0,11309325.40438921,107565.7500758924,658.55634,1320.2517685513337,2406.4427550675596,598.4979335569012,317.20390478515765,1886.073955073334,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
12,13.0,0.00357,741.0,12350815.388131086,75694.25727759127,658.55634,1320.2517685513337,2405.7326877312753,598.3213352012756,317.11030765667607,1886.073955073334,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
13,14.0,0.00357,741.0,13397412.909571541,39837.294330181976,658.55634,1320.2517685513337,2404.313927259448,597.9684802626685,316.92329453921434,1886.073955073334,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
14,15.0,0.00357,741.0,14449111.383178182,0.0,658.55634,1320.2517685513337,2402.8969961021744,597.616080286465,316.7365225518265,1886.0739550733338,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
15,16.0,0.00357,741.0,14605427.689040065,0.0,732.65634,1448.3594809116357,2651.6142649201624,659.473679480967,349.5210501249125,2069.0849727309082,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
16,17.0,0.00357,741.0,13808527.885747103,0.0,806.75634,1592.9883173609517,2916.396517463175,725.3267444067044,384.42317453555336,2275.697596229931,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
17,18.0,0.00357,741.0,12960688.666082345,0.0,806.75634,1600.7172137240152,2930.5463553442296,728.8459009352123,386.28832749566254,2286.738876748593,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
18,19.0,0.00357,741.0,12041932.88319724,6937.747690652422,806.75634,1610.128180675384,2950.2454006832145,733.7451813787629,388.88494613074437,2300.183115250549,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
19,20.0,0.00357,741.0,11077511.890492216,49508.58148474046,806.75634,1610.128180675384,2962.930181188748,736.8999686281987,390.5569833729453,2300.183115250549,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
20,21.0,0.00357,741.0,10099966.04019323,102320.89194312668,806.75634,1610.128180675384,2966.5759749648482,737.8067012053922,391.0375516388579,2300.183115250549,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
21,22.0,0.00357,741.0,9128986.955655163,150009.07988673914,806.75634,1610.1281806753843,2964.7518733645925,737.35303529705,390.79710870743656,2300.1831152505492,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
22,23.0,0.00357,741.0,8171115.398029815,187469.3144950624,806.75634,1610.1281806753843,2961.110893666615,736.4475000123342,390.3171750065371,2300.1831152505492,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
23,24.0,0.00357,741.0,7236098.938146496,207095.45463726346,806.75634,1610.1281806753843,2954.762255404941,734.8685524672449,389.4803328076398,2300.1831152505492,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
24,25.0,0.00357,741.0,6346478.079608288,191298.88725602347,806.75634,1610.1281806753843,2942.1523661424103,731.7323911560675,387.81816731271573,2300.1831152505492,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
25,26.0,0.00357,741.0,5482611.021465324,155406.33453729562,806.75634,1610.1281806753843,2934.9985326992864,729.9531863427788,386.8751887616728,2300.1831152505492,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
26,27.0,0.00357,741.0,4628366.947160922,143262.33356294845,806.75634,1604.0503380770933,2932.3254816330195,729.2883811916553,386.52284203157734,2291.500482967276,1430114.7945518396,24235.92084407753,1613.68581427164,173209414.25291723
