,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00315,889.2,1185343.0376547966,78948.8885774184,764.6395852249739,1535.3225579658756,2365.7735060887976,706.0598728190697,374.211732594107,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
1,2.0,0.00315,889.2,2411209.170692621,119953.01475942694,764.6395852249739,1535.3225579658756,2354.517090704623,702.7004205324946,372.4312228822222,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
2,3.0,0.00315,889.2,3652162.7538195793,146829.64886874892,764.6395852249739,1535.3225579658756,2350.3261323465335,701.4496382755765,371.76830828605557,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
3,4.0,0.00315,889.2,4903141.972528148,164318.54108886234,764.6395852249739,1535.3225579658756,2347.5412335738606,700.6184913935159,371.32780043856343,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
4,5.0,0.00315,889.2,6161623.341400104,174782.61689960957,764.6395852249739,1535.3225579658756,2345.4573029729168,699.9965469126603,370.99816986370996,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
5,6.0,0.00315,889.2,7427592.270857407,178235.5375987813,764.6395852249739,1535.3225579658756,2343.3774250325455,699.3758119393934,370.66918032787856,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
6,7.0,0.00315,889.2,8698544.82305361,177021.9248333061,764.6395852249739,1535.3225579658756,2341.993085382851,698.9626588313355,370.4502091806078,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
7,8.0,0.00315,889.2,9976960.714273762,168819.83739028312,764.6395852249739,1535.3225579658756,2339.9199356539766,698.3439318779155,370.1222838952952,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
8,9.0,0.00315,889.2,11260344.119706739,155966.3000834016,764.6395852249739,1535.3225579658756,2338.5400705948587,697.9321142015231,369.90402052680724,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
9,10.0,0.00315,889.2,12548688.617803382,138467.3258827189,764.6395852249739,1535.3225579658756,2337.161989299396,697.5208288854501,369.68603930928856,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
10,11.0,0.00315,889.2,13839511.258040851,118647.8844564464,764.6395852249739,1535.3225579658756,2336.4736164824994,697.3153855400499,369.57715433622644,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
11,12.0,0.00315,889.2,15135285.381940233,94192.00375325978,764.6395852249739,1535.3225579658756,2335.0982043541903,696.9048968310132,369.359595320437,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
12,13.0,0.00315,889.2,16433532.850459596,67420.14809702337,764.6395852249739,1535.3225579658756,2334.411164181973,696.6998512104714,369.25092114154984,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
13,14.0,0.00315,889.2,17736722.22152923,36020.82466521766,764.6395852249728,1535.3225579658756,2333.038413473565,696.2901567963204,369.0337831020498,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
14,15.0,0.00315,889.2,19044847.12318258,0.0,764.6395852249728,1535.3225579658756,2331.6674327558667,695.8809906319838,368.8169250349514,2193.317939951251,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
15,16.0,0.00315,889.2,19457755.27867364,0.0,853.5595852249728,1691.3130134853373,2580.3387511342794,770.0963958582786,408.15108980488765,2416.161447836196,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
16,17.0,0.00315,889.2,18919113.355596323,0.0,942.4795852249729,1864.564278584439,2844.658217403274,848.981956228776,449.96043680125126,2663.6632551206276,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
17,18.0,0.00315,889.2,18071274.135931566,0.0,968.1076080000001,1920.8606564688178,2930.546355344229,874.6150811222548,463.54599299479503,2744.0866520983113,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
18,19.0,0.00315,889.2,17152518.353046462,2446.488268322355,968.1076080000001,1933.296918552773,2950.245400683215,880.4942176545155,466.6619353568933,2761.852740789676,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
19,20.0,0.00315,889.2,16188097.360341433,47652.679860768854,968.1076080000001,1933.296918552773,2962.930181188749,884.279962353839,468.6683800475347,2761.852740789676,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
20,21.0,0.00315,889.2,15210551.510042446,105148.64345037247,968.1076080000001,1933.2969185527731,2966.5759749648487,885.3680414464708,469.2450619666295,2761.8527407896763,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
21,22.0,0.00315,889.2,14239572.425504383,156495.66002223635,968.1076080000001,1933.2969185527731,2964.751873364592,884.82364235646,468.95653044892384,2761.8527407896763,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
22,23.0,0.00315,889.2,13281700.867879039,195569.13259177003,968.1076080000001,1933.2969185527731,2961.1108936666146,883.7370000148011,468.38061000784455,2761.8527407896763,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
23,24.0,0.00315,889.2,12346684.40799572,213241.69180195034,968.1076080000001,1933.2969185527731,2954.762255404941,881.8422629606939,467.3763993691678,2761.8527407896763,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
24,25.0,0.00315,889.2,11457063.54945751,188407.00198400207,968.1076080000001,1933.2969185527731,2942.1523661424108,878.0788693872811,465.381800775259,2761.8527407896763,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
25,26.0,0.00315,889.2,10593196.491314543,139457.12976106815,968.1076080000001,1933.2969185527731,2934.998532699287,875.9438236113347,464.25022651400747,2761.8527407896763,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
26,27.0,0.00315,889.2,9738952.417010142,134290.42292858555,968.1076080000001,1923.0314429048128,2932.3254816330195,875.1460574299864,463.8274104378928,2747.1877755783044,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
27,28.0,0.00315,889.2,8897509.696767265,117136.86431162621,968.1076080000001,1923.0314429048128,2928.769549949262,874.084797480154,463.2649426644816,2747.1877755783044,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
28,29.0,0.00315,889.2,8072021.778118575,85043.64844897282,968.1076080000001,1923.0314429048128,2924.337660617544,872.7621099067883,462.5639182505978,2747.1877755783044,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
29,30.0,0.00315,889.2,7259260.346535377,41033.684290959565,968.1076080000001,1923.0314429048128,2920.8025253215737,871.7070565929157,462.0047399942453,2747.1877755783044,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
30,31.0,0.00315,889.2,6443320.397936249,0.0,968.1076080000001,1923.0314429048128,2921.685446714888,871.9705625308544,462.14439814135284,2747.1877755783044,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
31,32.0,0.00315,889.2,6533845.103588035,0.0,879.1876080000002,1750.0102295222482,2669.8897094229674,796.8226813870522,422.31602113513765,2500.0146136032117,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
32,33.0,0.00315,889.2,7534236.168237733,213241.69180195034,790.2676080000001,1542.8847683185681,2417.1490541457692,721.3927915594971,382.3381795265335,2204.1210975979548,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
33,34.0,0.00315,889.2,9365062.307620494,178422.2903372459,707.5768758517635,1439.9193370240473,2186.4726444976955,652.5479270619887,345.85040134285407,2057.027624320068,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
34,35.0,0.00315,889.2,11195888.447003257,143602.8888725266,707.5768758517635,1439.9193370240473,2186.4726444976955,652.5479270619887,345.85040134285407,2057.027624320068,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
35,36.0,0.00315,889.2,13031338.274014015,104453.98772926815,707.5768758517635,1439.9193370240473,2185.188286823253,652.164613353412,345.6472450773084,2057.027624320068,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
36,37.0,0.00315,889.2,14866788.101024773,65305.08658600785,707.5768758517634,1439.9193370240473,2185.1882868232524,652.1646133534119,345.64724507730836,2057.027624320068,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
37,38.0,0.00315,889.2,16695300.145000685,32652.543293003924,707.5768758517634,1439.9193370240473,2187.115448777377,652.7397705781965,345.9520784064442,2057.027624320068,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
38,39.0,0.00315,889.2,18523812.188976597,0.0,707.5768758517634,1439.9193370240473,2187.115448777377,652.7397705781965,345.9520784064442,2057.027624320068,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
39,40.0,0.00315,889.2,19456262.491851196,0.0,796.4968758517634,1596.7185866298166,2436.0214879721857,727.0252277132416,385.3233706880181,2281.0265523283097,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
40,41.0,0.00315,889.2,19457755.27867364,0.0,885.4168758517635,1766.2205088536218,2694.6207979866726,804.2036200952701,426.2279186504932,2523.172155505174,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
41,42.0,0.00315,889.2,18566040.27846122,0.0,969.265502682124,1928.849237057797,2942.7340721630244,878.2524782631415,465.47381347946504,2755.4989100825674,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
42,43.0,0.00315,889.2,17625708.804942165,20250.406211797148,969.2655026821241,1933.7633892576737,2956.2386480815358,882.2828890911263,467.609931218297,2762.519127510963,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
43,44.0,0.00315,889.2,16669065.024186786,55775.22856462374,969.2655026821241,1933.7633892576737,2960.7698445360684,883.6352146557552,468.3266637675503,2762.519127510963,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
44,45.0,0.00315,889.2,15699332.63927736,103555.87614547461,969.2655026821247,1933.7633892576737,2964.405567912193,884.7202882597774,468.901752777682,2762.519127510963,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
45,46.0,0.00315,889.2,14726322.702452913,154405.53727226518,969.2655026821247,1933.7633892576737,2965.3159989996984,884.9920044051312,469.04576233471954,2762.519127510963,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
46,47.0,0.00315,889.2,13766410.00691162,192991.2855901476,969.2655026821247,1933.7633892576737,2961.6778764210444,883.9062147644181,468.4702938251416,2762.519127510963,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
47,48.0,0.00315,889.2,12826078.533392552,213241.69180195034,969.2655026821247,1933.7633892576737,2956.2386480815376,882.2828890911269,467.6099312182973,2762.519127510963,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
48,49.0,0.00315,889.2,11921445.892867168,200064.6482364051,969.2655026821247,1933.7633892576737,2946.322305583292,879.3233785948255,466.04139065525754,2762.519127510963,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
49,50.0,0.00315,889.2,11039396.94053752,165740.8320835419,969.2655026821247,1933.7633892576737,2940.0490588622547,877.4511419793513,465.0491052490562,2762.519127510963,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
50,51.0,0.00315,889.2,10163781.488180047,138006.73637334444,969.2655026821247,1931.3106901985839,2938.2619755366504,876.9177909115733,464.7664291831339,2759.015271712263,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
51,52.0,0.00315,889.2,9294591.129501116,104256.35166310519,969.2655026821247,1931.3106901985839,2936.4772272926107,876.3851367437261,464.48412247417485,2759.015271712263,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
52,53.0,0.00315,889.2,8428610.170448426,67500.7694204785,969.2655026821247,1931.3106901985839,2935.5857273964325,876.1190705705723,464.34310740240335,2759.015271712263,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
53,54.0,0.00315,889.2,7559419.811769494,33750.38471023925,969.2655026821247,1931.3106901985839,2936.4772272926107,876.3851367437261,464.48412247417485,2759.015271712263,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
54,55.0,0.00315,889.2,6690229.4530905625,0.0,969.2655026821247,1931.3106901985839,2936.4772272926107,876.3851367437261,464.48412247417485,2759.015271712263,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
55,56.0,0.00315,889.2,6725577.265928117,0.0,880.3455026821248,1760.0564338152321,2685.2166240935867,801.3969651869148,424.7403915490649,2514.3663340217604,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
56,57.0,0.00315,889.2,7664872.681462004,213241.69180195034,791.4255026821248,1554.0086163847575,2434.12006778905,726.4577530631009,385.0226091234435,2220.012309121082,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
57,58.0,0.00315,889.2,9475124.61941639,179884.20718643628,705.7040986382401,1443.381075237459,2192.1877004500225,654.2535728765473,346.75439362457007,2061.9729646249416,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
58,59.0,0.00315,889.2,11285376.55737079,146526.72257091943,705.7040986382401,1443.381075237459,2192.1877004500225,654.2535728765473,346.75439362457007,2061.9729646249416,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
59,60.0,0.00315,889.2,13095628.495325174,113169.23795540258,705.7040986382401,1443.381075237459,2192.1877004500225,654.2535728765473,346.75439362457007,2061.9729646249416,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
60,61.0,0.00315,889.2,14908212.564778585,77628.00664509833,705.7040986382401,1443.381075237459,2191.539886144738,654.0602341292739,346.6519240885152,2061.9729646249416,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
61,62.0,0.00315,889.2,16723127.244582798,39904.453003251925,705.7040986382401,1443.381075237459,2190.892494380626,653.8670214884795,346.54952138889416,2061.9729646249416,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
62,63.0,0.00315,889.2,18540371.01507737,0.0,705.7040986382401,1443.381075237459,2190.245524744415,653.6739348308239,346.4471854603367,2061.9729646249416,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
63,64.0,0.00315,889.2,19457755.27867364,0.0,794.6240986382401,1599.4617006537583,2440.206498882833,728.2742349676188,385.985344532838,2284.945286648226,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
64,65.0,0.00315,889.2,19457755.27867364,0.0,883.5440986382401,1766.492304538722,2695.0354609929077,804.3273753527752,426.2935089369709,2523.560435055317,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
65,66.0,0.00315,889.2,18777305.35827097,0.0,948.4777334521558,1890.3836395315275,2884.0493277714277,860.7381460352639,456.1912173986899,2700.548056473611,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
66,67.0,0.00315,889.2,18071541.048517477,1208.2456380557269,948.477733452156,1894.757761382247,2891.0811025911,862.8367636848791,457.3034847529859,2706.796801974639,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
67,68.0,0.00315,889.2,17343517.32890012,23259.61814890057,948.477733452156,1894.757761382247,2897.2642719977293,864.6821169250045,458.2815219702524,2706.796801974639,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
68,69.0,0.00315,889.2,16589928.399555383,69249.58171573654,948.4777334521548,1894.757761382247,2904.3657191442458,866.80152812654,459.40480990706624,2706.796801974639,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
69,70.0,0.00315,889.2,15826717.692647036,124249.12512879819,948.4777334521548,1894.757761382247,2907.0384351341154,867.5991943050783,459.8275729816915,2706.796801974639,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
70,71.0,0.00315,889.2,15066716.362434022,176243.4924813751,948.4777334521548,1894.757761382247,2906.146941607634,867.3331300329463,459.6865589174616,2706.796801974639,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
71,72.0,0.00315,889.2,14322730.184489144,213241.69180195034,948.4777334521548,1894.757761382247,2901.6982881998183,866.0054392581303,458.9828828068091,2706.796801974639,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
72,73.0,0.00315,889.2,13620137.442216977,211480.1649346631,948.4777334521548,1894.757761382247,2890.2001116240644,862.5738338783957,457.16413195554975,2706.796801974639,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
73,74.0,0.00315,889.2,12949146.262646347,194165.29811231978,948.4777334521548,1892.0282409768438,2881.4218997625267,859.9539959545266,455.7756178558991,2702.897487109777,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
74,75.0,0.00315,889.2,12293878.467228234,211040.9769222252,948.4777334521548,1882.5172807646895,2877.054293053494,858.6504933877903,455.0847614955289,2689.310401092414,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
75,76.0,0.00315,889.2,11654282.794272987,213241.69180195034,948.4777334521548,1882.5172807646895,2872.700925702698,857.3512405260406,454.3961574788015,2689.310401092414,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
76,77.0,0.00315,889.2,11020941.673146987,209585.8085909523,948.4777334521548,1882.5172807646895,2870.9635501945745,856.8327246464994,454.1213440626447,2689.310401092414,1905238.5377034605,24955.201321156022,1937.3593619391047,203839910.86899626
