,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0042,839.8,1013450.6480614337,72051.14582342468,738.1283618319892,1480.0734347169314,2413.5213920869537,680.2928947357041,360.5552342099232,2114.390621024188,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
1,2.0,0.0042,839.8,2068320.4584091287,107473.13217325509,738.1283618319892,1480.0734347169314,2402.016069229659,677.0499197958011,358.8364574917746,2114.390621024188,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
2,3.0,0.0042,839.8,3138611.3400698677,129257.44819853455,738.12836183199,1480.0734347169314,2397.7324383093696,675.8425040719142,358.1965271581145,2114.390621024188,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
3,4.0,0.0042,839.8,4219149.549168283,141979.50969778746,738.1283618319899,1480.0734347169314,2394.88595846557,675.0401743229035,357.77129239113884,2114.390621024188,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
4,5.0,0.0042,839.8,5307355.7997175455,147920.31591206044,738.1283618319899,1480.0734347169314,2392.755946951446,674.4397936080215,357.45309061225146,2114.390621024188,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
5,6.0,0.0042,839.8,6403215.179527564,147093.05448104907,738.1283618319899,1480.0734347169314,2390.630077712347,673.8405804652509,357.135507646583,2114.390621024188,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
6,7.0,0.0042,839.8,7504168.382428957,147920.31591206044,738.1283618319899,1478.8758007352344,2389.215126853632,673.4417520070737,356.92412856374904,2112.6797153360494,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
7,8.0,0.0042,839.8,8612749.957430476,142873.1058996925,738.1283618319899,1478.7063030982258,2387.0961346035992,672.8444772630323,356.60757294940714,2112.4375758546084,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
8,9.0,0.0042,839.8,9726408.890797518,133335.71890136134,738.1283618319899,1478.7063030982258,2385.6857572798403,672.4469379350631,356.3968771055835,2112.4375758546084,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
9,10.0,0.0042,839.8,10845138.618984435,119313.9594082078,738.1283618319899,1478.7063030982258,2384.2772031632085,672.0499125096673,356.18645363012365,2112.4375758546084,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
10,11.0,0.0042,839.8,11966401.287227612,103052.18683568947,738.1283618319899,1478.7063030982258,2383.573608703136,671.8515921991318,356.08134386553985,2112.4375758546084,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
11,12.0,0.0042,839.8,13092724.92880987,82314.7274241224,738.1283618319899,1478.7063030982258,2382.167782775614,671.4553357611884,355.87132795342984,2112.4375758546084,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
12,13.0,0.0042,839.8,14221576.606842369,59341.59145176783,738.1283618319899,1478.7063030982258,2381.465550428325,671.2573993857825,355.76642167446477,2112.4375758546084,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
13,14.0,0.0042,839.8,15355479.465239974,31901.42908605747,738.1283618319899,1478.7063030982258,2380.062444771351,670.8619097033076,355.556812142753,2112.4375758546084,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
14,15.0,0.0042,839.8,16494426.991136039,0.0,738.1283618319899,1478.7063030982258,2378.6611482440007,670.4669299554174,355.3474728763712,2112.4375758546084,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
15,16.0,0.0042,839.8,16738048.633955069,0.0,822.1083618319899,1626.4612688516459,2627.3627824320656,740.5678021507126,392.5009351398777,2323.516098359494,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
16,17.0,0.0042,839.8,16029021.03426737,0.0,906.0883618319897,1790.2764731760142,2891.9875720172686,815.1568920655446,432.03315279473867,2557.5378188228774,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
17,18.0,0.0042,839.8,15181181.814602613,0.0,914.323852,1814.1461755538835,2930.546355344229,826.0253543932404,437.79343782841744,2591.637393648405,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
18,19.0,0.0042,839.8,14262426.031717509,0.0,914.323852,1826.340812126894,2950.245400683215,831.5778722292644,440.73627228151014,2609.05830303842,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
19,20.0,0.0042,839.8,13298005.039012482,32461.927907812427,914.323852,1827.8812469713173,2962.9301811887485,835.1532977786253,442.63124782267136,2611.258924244739,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
20,21.0,0.0042,839.8,12320459.188713498,76530.86270183095,914.323852,1827.8812469713173,2966.575974964848,836.1809280327776,443.17589185737205,2611.2589242447393,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
21,22.0,0.0042,839.8,11349480.104175435,114792.45864577245,914.323852,1827.881246971317,2964.751873364592,835.6667733366564,442.90338986842795,2611.258924244739,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
22,23.0,0.0042,839.8,10391608.546550091,141462.3741430536,914.323852,1827.8812469713173,2961.110893666614,834.6405000139787,442.3594650074087,2611.2589242447393,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
23,24.0,0.0042,839.8,9456592.086666774,147920.31591206044,914.323852,1827.8812469713173,2954.7622554049403,832.8510261295439,441.4110438486583,2611.2589242447393,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
24,25.0,0.0042,839.8,8566971.228128567,114232.52248783223,914.323852,1827.8812469713173,2942.1523661424094,829.2967099768763,439.5272562877445,2611.2589242447393,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
25,26.0,0.0042,839.8,7703104.169985604,57769.27901445329,914.323852,1827.8812469713173,2934.998532699287,827.2802778551494,438.4585472632292,2611.2589242447393,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
26,27.0,0.0042,839.8,6848860.095681202,61686.16076615178,914.323852,1814.4859225987113,2932.325481633019,826.5268320172091,438.0592209691209,2592.122746569588,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
27,28.0,0.0042,839.8,6007417.375438325,54282.126943637195,914.323852,1814.485922598711,2928.7695499492625,825.5245309534785,437.5280014053437,2592.1227465695874,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
28,29.0,0.0042,839.8,5181929.456789635,32768.41683351527,914.323852,1814.4859225987109,2924.337660617544,824.2753260230777,436.8659227922312,2592.122746569587,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
29,30.0,0.0042,839.8,4369168.025206439,0.0,914.323852,1814.4859225987109,2920.8025253215733,823.2788867821979,436.33780999456496,2592.1227465695865,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
30,31.0,0.0042,839.8,3553228.076607315,0.0,914.323852,1808.660855906051,2921.685446714887,823.5277535013621,436.46970935572193,2583.80122272293,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
31,32.0,0.0042,839.8,3643752.782259105,0.0,830.343852,1652.7874389932344,2669.8897094229665,752.5547546433268,398.8540199609632,2361.124912847478,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
32,33.0,0.0042,839.8,4644143.846908804,147920.31591206044,746.363852,1467.5667897075248,2417.1490541457692,681.315414250636,361.0971695528371,2096.523985296464,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
33,34.0,0.0042,839.8,6496257.7820857465,123945.72822256386,666.2712835051941,1354.5306433790242,2180.5593678882015,614.628504801037,325.75310754454966,1935.043776255749,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
34,35.0,0.0042,839.8,8348371.717262689,99971.14053306729,666.2712835051941,1354.5306433790242,2180.5593678882015,614.628504801037,325.75310754454966,1935.043776255749,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
35,36.0,0.0042,839.8,10205095.531518843,71919.79255616013,666.2712835051948,1354.5306433790242,2179.278845921754,614.2675674593654,325.5618107534637,1935.043776255749,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
36,37.0,0.0042,839.8,12061819.345775018,43868.444579247385,666.2712835051948,1354.5306433790242,2179.278845921754,614.2675674593654,325.5618107534637,1935.043776255749,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
37,38.0,0.0042,839.8,13911626.096543824,21934.222289623693,666.2712835051948,1354.5306433790242,2181.200252446017,614.8091492371946,325.84884909571315,1935.043776255749,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
38,39.0,0.0042,839.8,15761432.847312631,0.0,666.2712835051948,1354.5306433790242,2181.200252446017,614.8091492371946,325.84884909571315,1935.043776255749,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
39,40.0,0.0042,839.8,16715177.856980128,0.0,750.2512835051948,1504.3502134440023,2430.1062916408255,684.9676365314039,363.0328473616441,2149.071733491432,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
40,41.0,0.0042,839.8,16738048.633955069,0.0,834.2312835051948,1664.4210410106791,2688.6824673887577,757.8518196532045,401.66146441619844,2377.74434430097,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
41,42.0,0.0042,839.8,15846333.633742653,0.0,915.4174191997844,1821.6909461101425,2942.734072163026,829.4606739151897,439.61415717505054,2602.415637300204,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
42,43.0,0.0042,839.8,14906002.16022359,10212.947772104293,915.4174191997843,1828.06506349632,2956.2386480815367,833.2671730305083,441.6316017061694,2611.521519280457,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
43,44.0,0.0042,839.8,13949358.379468203,34851.7330107484,915.4174191997844,1828.06506349632,2960.769844536071,834.5443693971027,442.30851578046446,2611.521519280457,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
44,45.0,0.0042,839.8,12979625.994558776,71065.46429806668,915.4174191997844,1828.06506349632,2964.405567912193,835.569161134234,442.85165540114406,2611.521519280457,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
45,46.0,0.0042,839.8,12006616.057734331,110177.70837877505,915.4174191997844,1828.06506349632,2965.315998999698,835.8257819381791,442.98766442723496,2611.521519280457,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
46,47.0,0.0042,839.8,11046703.362193048,137707.36813995615,915.4174191997844,1828.06506349632,2961.677876421045,834.8003139441726,442.44416639041145,2611.521519280457,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
47,48.0,0.0042,839.8,10106371.888673984,147920.31591206044,915.4174191997844,1828.06506349632,2956.238648081537,833.2671730305084,441.6316017061695,2611.521519280457,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
48,49.0,0.0042,839.8,9201739.248148602,126562.894450007,915.4174191997844,1828.06506349632,2946.322305583292,830.4720797840016,440.1502022855209,2611.521519280457,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
49,50.0,0.0042,839.8,8319690.295818953,85233.52109992877,915.4174191997844,1828.06506349632,2940.0490588622547,828.7038563138316,439.2130438463308,2611.521519280457,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
50,51.0,0.0042,839.8,7444074.84346148,73300.10588053614,915.4174191997844,1821.2428940272578,2938.2619755366504,828.2001358609302,438.94607200629304,2601.7755628960826,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
51,52.0,0.0042,839.8,6574884.4847825505,55684.639938882,915.4174191997844,1821.2428940272578,2936.4772272926107,827.6970735912967,438.6794490033873,2601.7755628960826,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
52,53.0,0.0042,839.8,5708903.525729891,35230.93188330904,915.4174191997844,1821.2428940272578,2935.585727396432,827.4457888722069,438.54626810226966,2601.7755628960826,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
53,54.0,0.0042,839.8,4839713.167050961,17615.46594165452,915.4174191997844,1821.2428940272578,2936.4772272926107,827.6970735912967,438.6794490033873,2601.7755628960826,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
54,55.0,0.0042,839.8,3970522.808372032,0.0,915.4174191997844,1821.2428940272578,2936.4772272926107,827.6970735912967,438.6794490033873,2601.7755628960826,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
55,56.0,0.0042,839.8,4005870.6212095693,0.0,831.4374191997862,1662.2755208254998,2685.216624093592,756.8749115654208,401.14370312967304,2374.679315465,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
56,57.0,0.0042,839.8,4945166.036743438,147920.31591206044,747.4574191997862,1478.0726462144844,2434.120067789055,686.098989004041,363.63246417214174,2111.532351734978,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
57,58.0,0.0042,839.8,6755417.974697825,125328.46075866558,666.49831538056,1361.4602640824169,2192.1877004500225,617.9061521611834,327.4902606454272,1944.9432344034528,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
58,59.0,0.0042,839.8,8565669.912652211,102736.60560527071,666.49831538056,1361.4602640824169,2192.1877004500225,617.9061521611834,327.4902606454272,1944.9432344034528,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
59,60.0,0.0042,839.8,10375921.850606598,80144.75045187585,666.49831538056,1361.4602640824169,2192.1877004500225,617.9061521611834,327.4902606454272,1944.9432344034528,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
60,61.0,0.0042,839.8,12188505.920060009,55490.467864518985,666.49831538056,1361.4602640824169,2191.539886144738,617.7235544554253,327.39348386137544,1944.9432344034528,1638933.9287414337,17310.785859375297,1831.9393496598902,193863601.86056608
