,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00189,741.0,821271.3225267064,86268.53285973053,667.0427346275316,1330.6932635742673,2466.9045380688226,613.5351714505598,325.1736408687967,1900.9903765346678,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
1,2.0,0.00189,741.0,1684963.6290812064,139435.4861490298,667.0427346275316,1330.6932635742673,2455.1209313944387,610.6045119825068,323.6203913507286,1900.9903765346678,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
2,3.0,0.00189,741.0,2564450.0025301687,180278.1481935596,667.0427346275316,1330.6932635742673,2450.733690590418,609.5133767166903,323.0420896598459,1900.9903765346678,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
3,4.0,0.00189,741.0,3454431.5595986564,212931.2982866345,667.0427346275316,1330.6932635742673,2447.8183618072167,608.7883155247252,322.6578072281044,1900.9903765346678,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
4,5.0,0.00189,741.0,4352266.628084457,239456.26349561755,667.0427346275316,1330.6932635742673,2445.636830857963,608.245754617191,322.37024994711123,1900.9903765346678,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
5,6.0,0.00189,741.0,5257939.935110413,259864.96142142825,667.0427346275316,1330.6932635742673,2443.4595423745864,607.7042488384584,322.08325188438295,1900.9903765346678,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
6,7.0,0.00189,741.0,6168830.271551555,276202.751557949,667.0427346275312,1330.6932635742673,2442.010367537035,607.3438296496741,321.8922297143273,1900.9903765346678,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
7,8.0,0.00189,741.0,7087533.490560928,286444.0599665265,667.0427346275312,1330.6932635742673,2439.8401223791925,606.8040755917207,321.606160063612,1900.9903765346678,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
8,9.0,0.00189,741.0,8113661.220232498,255224.3948748687,658.55634,1322.4558964771468,2409.999980528583,599.3826386192326,317.67279846819326,1889.2227092530668,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
9,10.0,0.00189,741.0,9144916.320900992,220003.78348430333,658.55634,1322.4558964771468,2408.575710807215,599.0284134945038,317.48505915208705,1889.222709253067,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
10,11.0,0.00189,741.0,10178732.622296935,182784.6378395625,658.55634,1322.4558964771468,2407.8642661607014,598.8514725928837,317.3912804742284,1889.222709253067,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
11,12.0,0.00189,741.0,11217666.363628188,141572.2952170081,658.55634,1322.4558964771468,2406.4427550675596,598.4979335569012,317.20390478515765,1889.222709253067,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
12,13.0,0.00189,741.0,12259156.347370064,98365.28737166841,658.55634,1322.4558964771468,2405.7326877312753,598.3213352012756,317.11030765667607,1889.222709253067,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
13,14.0,0.00189,741.0,13305753.86881052,51172.80937722171,658.55634,1322.455896477147,2404.313927259448,597.9684802626685,316.92329453921434,1889.2227092530673,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
14,15.0,0.00189,741.0,14357452.34241716,0.0,658.55634,1322.455896477147,2402.8969961021744,597.616080286465,316.7365225518265,1889.2227092530673,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
15,16.0,0.00189,741.0,14513768.648279043,0.0,732.65634,1448.3594809116357,2651.6142649201624,659.473679480967,349.5210501249125,2069.0849727309082,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
16,17.0,0.00189,741.0,13716868.844986081,0.0,806.75634,1592.9883173609517,2916.396517463175,725.3267444067044,384.42317453555336,2275.697596229931,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
17,18.0,0.00189,741.0,12869029.625321323,0.0,806.75634,1600.7172137240152,2930.5463553442296,728.8459009352123,386.28832749566254,2286.738876748593,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
18,19.0,0.00189,741.0,11950273.842436219,20162.515245527826,806.75634,1607.5566980952694,2950.2454006832145,733.7451813787629,388.88494613074437,2296.509568707528,1421139.8468106561,33521.91179552712,1609.9354909079696,172854506.4517455
