,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00315,790.4000000000001,955358.3158110447,72253.01123257168,699.7883508640535,1401.5487264916492,2429.6581510453952,644.5565367778001,341.6149644922341,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
1,2.0,0.00315,790.4000000000001,1952438.6264909096,109779.46211736836,699.7883508640535,1401.5487264916492,2418.068708026282,641.4820090906976,339.9854648180698,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
2,3.0,0.00315,790.4000000000001,2965052.758297978,134376.61327663623,699.7883508640552,1401.5487264916492,2413.7537577131666,640.337309195779,339.3787738737629,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
3,4.0,0.00315,790.4000000000001,3987989.1399810556,150382.22334657982,699.7883508640552,1401.5487264916492,2410.886466080942,639.576654219027,338.97562673608434,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
4,5.0,0.00315,790.4000000000001,5018649.627329404,159958.81144954637,699.7883508640552,1401.5487264916492,2408.740881173922,639.0074585992907,338.6739530576241,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
5,6.0,0.00315,790.4000000000001,6057019.199123757,163118.8802302014,699.7883508640552,1401.5487264916492,2406.5994688278097,638.439369905402,338.3728660498631,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
6,7.0,0.00315,790.4000000000001,7100519.837051515,162008.19737758767,699.7883508640552,1401.5487264916492,2405.1741726796417,638.0612574747498,338.17246646161743,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
7,8.0,0.00315,790.4000000000001,8151704.621254824,154501.75204529893,699.7883508640552,1401.5487264916492,2403.0396876030995,637.4950064948957,337.87235344229475,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
8,9.0,0.00315,790.4000000000001,9208003.88648529,142738.359397918,699.7883508640552,1401.5487264916492,2401.6189984288894,637.1181162341927,337.6726016041222,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
9,10.0,0.00315,790.4000000000001,10269411.021208467,126723.5224285433,699.7883508640552,1401.5487264916492,2400.200145792025,636.7417131828327,337.4731079869013,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
10,11.0,0.00315,790.4000000000001,11333369.615357596,108585.02358707972,699.7883508640552,1401.5487264916492,2399.491407062594,636.5536940655236,337.3734578547275,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
11,12.0,0.00315,790.4000000000001,12402426.185709743,86203.31492734049,699.7883508640552,1401.5487264916492,2398.075302561756,636.1780200587161,337.1743506311196,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
12,13.0,0.00315,790.4000000000001,13474029.276029537,61702.05566578079,699.7883508640552,1401.5487264916492,2397.367935904076,635.9903649341012,337.07489341507363,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
13,14.0,0.00315,790.4000000000001,14550720.4779779,32965.79718902707,699.7883508640552,1401.5487264916492,2395.954571562807,635.6154178557964,336.8761714635721,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
14,15.0,0.00315,790.4000000000001,15632493.231069932,0.0,699.7883508640552,1401.5487264916492,2394.5430295784545,635.2409542249522,336.67770573922473,2002.2124664166417,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
15,16.0,0.00315,790.4000000000001,15818903.217439724,0.0,778.8283508640552,1540.0463469168055,2643.254909223521,701.2209636886481,371.64711075498354,2200.066209881151,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
16,17.0,0.00315,790.4000000000001,15052292.49054218,0.0,857.8683508640552,1694.2854824615997,2907.9828851311145,771.4498340611235,408.86841205239546,2420.407832088,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
17,18.0,0.00315,790.4000000000001,14204453.270877423,0.0,860.5400960000002,1707.4316946389495,2930.5463553442296,777.4356276642266,412.0408826620401,2439.1881351984994,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
18,19.0,0.00315,790.4000000000001,13285697.487992318,2089.5459750499576,860.5400960000002,1718.5026990425824,2950.245400683215,782.6615268040139,414.81060920612737,2455.0038557751177,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
19,20.0,0.00315,790.4000000000001,12321276.495287288,42187.71712710233,860.5400960000002,1718.5026990425827,2962.9301811887494,786.0266332034124,416.5941155978086,2455.003855775118,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
20,21.0,0.00315,790.4000000000001,11343730.6449883,93210.13005439103,860.5400960000002,1718.5026990425827,2966.575974964849,786.9938146190851,417.1067217481151,2455.003855775118,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
21,22.0,0.00315,790.4000000000001,10372751.560450234,138766.8122992678,860.5400960000002,1718.5026990425824,2964.751873364593,786.5099043168535,416.8502492879324,2455.0038557751177,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
22,23.0,0.00315,790.4000000000001,9414880.002824888,173413.67765317424,860.5400960000002,1718.5026990425822,2961.110893666615,785.5440000131567,416.33832000697305,2455.0038557751177,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
23,24.0,0.00315,790.4000000000001,8479863.542941567,189037.50890987553,860.5400960000002,1718.5026990425822,2954.7622554049412,783.8597892983946,415.4456883281491,2455.0038557751177,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
24,25.0,0.00315,790.4000000000001,7590242.684403356,166877.11880824156,860.5400960000002,1718.5026990425822,2942.1523661424108,780.5145505664722,413.6727118002303,2455.0038557751177,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
25,26.0,0.00315,790.4000000000001,6726375.6262603905,123281.01101328619,860.5400960000002,1718.5026990425822,2934.9985326992874,778.6167320989643,412.6668680124511,2455.0038557751177,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
26,27.0,0.00315,790.4000000000001,5872131.551955987,118824.55913927386,860.5400960000002,1709.3348038334248,2932.32548163302,777.9076066044324,412.2910315003492,2441.9068626191784,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
27,28.0,0.00315,790.4000000000001,5030688.831713108,103713.12790128948,860.5400960000002,1709.3348038334248,2928.769549949263,776.9642644268035,411.7910601462059,2441.9068626191784,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
28,29.0,0.00315,790.4000000000001,4205200.913064415,75322.00133379853,860.5400960000002,1709.3348038334245,2924.3376606175448,775.7885421393676,411.1679273338648,2441.906862619178,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
29,30.0,0.00315,790.4000000000001,3392439.481481213,36338.20961487488,860.5400960000002,1709.3348038334248,2920.802525321575,774.8507169714808,410.6708799948848,2441.9068626191784,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
30,31.0,0.00315,790.4000000000001,2576499.532882085,0.0,860.5400960000002,1709.3348038334248,2921.685446714888,775.0849444718706,410.7950205700914,2441.9068626191784,1548934.2733743063,22122.6395843696,1722.1137598304326,183470375.77869236
