,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00336,691.5999999999999,745587.0373960225,78815.1249973299,628.3634940768034,1253.0291661814738,2487.9279506051234,577.5129085717913,306.0818415430494,1790.041665973534,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
1,2.0,0.00336,691.5999999999999,1533989.597421335,126448.1036064662,628.3634940768034,1253.0291661814738,2476.034749874764,574.7521867653791,304.61865898565094,1790.041665973534,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
2,3.0,0.00336,691.5999999999999,2338333.117894103,162471.429180542,628.3634940768035,1253.0291661814738,2471.606705306028,573.7243222335486,304.07389078378077,1790.041665973534,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
3,4.0,0.00336,691.5999999999999,3153269.4329957515,190780.12107754778,628.363494076803,1253.0291661814738,2468.664262353566,573.041304549146,303.7118914110474,1790.041665973534,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
4,5.0,0.00336,691.5999999999999,3976132.3015122507,213315.9779428225,628.363494076803,1253.0291661814738,2466.4624419605466,572.5302046601738,303.44100846989215,1790.041665973534,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
5,6.0,0.00336,691.5999999999999,4806906.308520256,230090.22632149048,628.363494076803,1253.0291661814738,2464.264903490684,572.020098717146,303.17065232008736,1790.041665973534,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
6,7.0,0.00336,691.5999999999999,5642945.866200943,243029.62318353262,628.363494076803,1253.0291661814738,2462.80225052605,571.6805788497674,302.9907067903767,1790.041665973534,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
7,8.0,0.00336,691.5999999999999,6486870.970576659,250226.04982600734,628.363494076803,1253.0291661814738,2460.6118208885423,571.1721230519734,302.7212252175459,1790.041665973534,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
8,9.0,0.00336,691.5999999999999,7512998.700248223,223533.65852275584,614.652584,1233.8165661710018,2409.9999805285843,559.4237960446171,296.49461190364707,1762.5950945300026,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
9,10.0,0.00336,691.5999999999999,8544253.800916713,193107.05067386155,614.652584,1233.8165661710016,2408.575710807216,559.0931859282036,296.31938854194794,1762.5950945300024,1362324.9750621938,29283.39855324914,1504.3470137802083,162862254.95431513
