,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0042,938.5999999999999,1343056.602362677,71945.58103956189,790.7443062185246,1592.522226593878,2321.9641825588305,731.4842480097727,387.68665144517956,2275.0317522769687,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
1,2.0,0.0042,938.5999999999999,2725814.146749179,104650.96918987297,790.7443062185246,1592.522226593878,2310.936143107768,728.0101043492134,385.8453553050831,2275.0317522769687,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
2,3.0,0.0042,938.5999999999999,4123353.039293168,122746.55406360049,790.7443062185246,1592.522226593878,2306.830213064022,726.7166205078215,385.1598088691454,2275.0317522769687,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
3,4.0,0.0042,938.5999999999999,5530714.162178041,131133.9004540313,790.7443062185253,1592.522226593878,2304.1018157471094,725.8570983521291,384.70426212662846,2275.0317522769687,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
4,5.0,0.0042,938.5999999999999,6945425.227753024,132256.60388682783,790.7443062185253,1592.522226593878,2302.060164999857,725.2139207472503,384.3633779960427,2275.0317522769687,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
5,6.0,0.0042,938.5999999999999,8367471.942440901,127160.54524580576,790.7443062185253,1592.3216079179163,2300.022484690719,724.5719939424313,384.0231567894886,2274.745154168452,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
6,7.0,0.0042,938.5999999999999,9794401.169571511,132256.60388682783,790.7443062185253,1589.401447911976,2298.666231234404,724.1447358274893,383.7967099885693,2270.573497017109,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
7,8.0,0.0042,938.5999999999999,11228642.315673102,130125.60200521722,790.7443062185253,1589.401447911976,2296.635142631355,723.5048855961194,383.4575893659433,2270.573497017109,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
8,9.0,0.0042,938.5999999999999,12667750.19250939,123184.3502142923,790.7443062185253,1589.401447911976,2295.283272982826,723.0790085043499,383.23187450730546,2270.573497017109,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
9,10.0,0.0042,938.5999999999999,14111718.508814912,111439.06676626764,790.7443062185253,1589.401447911976,2293.9331509080403,722.6536819476293,383.0064514322435,2270.573497017109,2149576.575454244,15477.69644931127,2048.2906931448592,214337777.59181514
