,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0029399999999999995,938.5999999999999,1346383.2357735632,81608.53332763258,790.3989048974616,1590.0039807807889,2321.0401177224735,731.1931415073502,387.5323649988956,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
1,2.0,0.0029399999999999995,938.5999999999999,2732450.071988199,123994.01409109123,790.3989048974616,1590.0039807807889,2310.016895377731,727.7205153712301,385.691873146752,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
2,3.0,0.0029399999999999995,938.5999999999999,4133291.799788785,151776.0732177915,790.3989048974616,1590.0039807807889,2305.912758826078,726.4275965304637,385.0066261611458,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
3,4.0,0.0029399999999999995,938.5999999999999,5543951.467527779,169854.13447141834,790.3989048974616,1590.0039807807889,2303.1855532876316,725.5684498186224,384.5512784038699,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
4,5.0,0.0029399999999999995,938.5999999999999,6961957.867462818,180670.72600210924,790.3989048974616,1590.0039807807889,2301.1447943442904,724.9255531571441,384.2105431732864,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
5,6.0,0.0029399999999999995,938.5999999999999,8387296.712260164,184239.96933197975,790.3989048974616,1590.0039807807889,2299.1080041047558,724.2839067493697,383.870470577166,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
6,7.0,0.0029399999999999995,938.5999999999999,9817515.936792826,182985.47215534933,790.3989048974616,1590.0039807807889,2297.752343067168,723.856835263046,383.6441226894144,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
7,8.0,0.0029399999999999995,938.5999999999999,11255043.886411346,174507.0712745823,790.3989048974616,1590.0039807807889,2295.72214165443,723.2172645216624,383.30515019648107,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
8,9.0,0.0029399999999999995,938.5999999999999,12697436.440950686,161220.52162727062,790.3989048974616,1590.0039807807889,2294.370862509758,722.7915734552729,383.07953393129463,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
9,10.0,0.0029399999999999995,938.5999999999999,14144687.31189343,143132.03874944337,790.3989048974616,1590.0039807807889,2293.021330175479,722.3664326834557,382.85420932223155,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
10,11.0,0.0029399999999999995,938.5999999999999,15594364.986653198,122644.91631724685,790.3989048974616,1590.0039807807889,2292.347218004086,722.1540683246643,382.7416562120721,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
11,12.0,0.0029399999999999995,938.5999999999999,17048891.567879073,97365.1613848405,790.3989048974616,1590.0039807807889,2291.0002995412756,721.7297509961286,382.51676802794816,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
12,13.0,0.0029399999999999995,938.5999999999999,18505840.25478875,69691.41050711088,790.3989048974616,1590.0039807807889,2290.327492406887,721.5177977608242,382.40443281323684,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
13,14.0,0.0029399999999999995,938.5999999999999,19967628.465539567,37234.30086412653,790.3989048974616,1590.0039807807889,2288.983180228791,721.094301485528,382.1799797873299,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
14,15.0,0.0029399999999999995,938.5999999999999,21434249.96016956,0.0,790.3989048974616,1590.0039807807889,2287.6406013734654,720.6713512558224,381.9558161655859,2271.43425825827,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
15,16.0,0.0029399999999999995,938.5999999999999,22005756.955341812,0.0,884.2589048974617,1754.794082288082,2536.2835178895048,799.0008871620395,423.4704701958809,2506.8486889829746,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
16,17.0,0.0029399999999999995,938.5999999999999,21626743.641668566,0.0,978.1189048974616,1937.4725084721492,2800.316937013254,882.1788657406523,467.5547988425458,2767.817869245928,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
17,18.0,0.0029399999999999995,938.5999999999999,20778904.422003806,0.0,1021.891364,2027.5751373837531,2930.54635534423,923.204807851269,489.2985481611726,2896.535910548219,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
18,19.0,0.0029399999999999995,938.5999999999999,19860148.6391187,2449.676062488574,1021.891364,2040.7281111819602,2950.2454006832145,929.4105630797662,492.58759843227614,2915.3258731170863,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
19,20.0,0.0029399999999999995,938.5999999999999,18895727.646413673,50034.594522668034,1021.891364,2040.7281111819602,2962.930181188749,933.4066269290521,494.7055122723976,2915.3258731170863,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
20,21.0,0.0029399999999999995,938.5999999999999,17918181.796114687,110592.0500909568,1021.891364,2040.72811118196,2966.5759749648482,934.5551548601633,495.3142320758866,2915.325873117086,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
21,22.0,0.0029399999999999995,938.5999999999999,16947202.71157662,164658.95047386532,1021.891364,2040.72811118196,2964.751873364593,933.9805113762634,495.0096710294196,2915.325873117086,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
22,23.0,0.0029399999999999995,938.5999999999999,15989331.15395127,205770.44329874995,1021.891364,2040.72811118196,2961.110893666615,932.8335000156235,494.4017550082804,2915.325873117086,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
23,24.0,0.0029399999999999995,938.5999999999999,15054314.69406795,224292.08313320577,1021.891364,2040.72811118196,2954.762255404941,930.8334997918436,493.3417548896771,2915.325873117086,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
24,25.0,0.0029399999999999995,938.5999999999999,14164693.835529739,197944.96010463685,1021.891364,2040.72811118196,2942.1523661424108,926.8610287976855,491.2363452627734,2915.325873117086,2154730.3685438856,26248.404062227666,2044.8066576544868,214008069.65594208
