,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0021,790.4000000000001,967164.9581753331,72146.42500730418,698.7560368117882,1399.658636551414,2426.3785281664263,643.6864957130125,341.15384272789663,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
1,2.0,0.0021,790.4000000000001,1975990.3637508173,109617.51760766841,698.7560368117882,1399.658636551414,2414.8061816663844,640.6165035088621,339.52674685969697,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
2,3.0,0.0021,790.4000000000001,3000326.6752652284,134178.38353190199,698.7560368117882,1399.658636551414,2410.4975966833495,639.4734922527795,338.92095089397316,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
3,4.0,0.0021,790.4000000000001,4034970.0094750524,150160.38243974,698.7560368117882,1399.658636551414,2407.6345348235122,638.7139593793326,338.5183984710463,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
4,5.0,0.0021,790.4000000000001,5077326.054900942,159722.84334773198,698.7560368117882,1399.658636551414,2405.492115041272,638.1456034258125,338.2171698156806,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
5,6.0,0.0021,790.4000000000001,6127379.812482644,162878.25045689289,698.7560368117882,1399.658636551414,2403.3538616646592,637.5783527652247,337.9165269655691,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
6,7.0,0.0021,790.4000000000001,7182557.066949602,161769.20606184006,698.7560368117882,1399.658636551414,2401.9306680854193,637.2007981186155,337.71642300286624,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
7,8.0,0.0021,790.4000000000001,8245407.1321902145,154273.834090502,698.7560368117882,1399.658636551414,2399.7993317594046,636.6353824611026,337.4167527043844,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
8,9.0,0.0021,790.4000000000001,9313364.13367587,142527.79456926975,698.7560368117882,1399.658636551414,2398.380738358004,636.2590481815213,337.2172955362063,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
9,10.0,0.0021,790.4000000000001,10386421.469625344,126536.58237332478,698.7560368117882,1399.658636551414,2396.963978784726,635.8832003925613,337.0180962080575,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
10,11.0,0.0021,790.4000000000001,11462026.501137841,108424.84108965658,698.7560368117882,1399.658636551414,2396.2562855727697,635.695458637367,336.91859307780453,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
11,12.0,0.0021,790.4000000000001,12542721.988418832,86076.14948762208,698.7560368117882,1399.658636551414,2394.8422700815213,635.3203388174874,336.71977957326834,1999.5123379305917,1567225.7363379605,29144.835588181093,1719.2931155409142,183203447.15264964
