,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.0029399999999999995,642.2,709648.850270132,81952.88852602243,586.0334705479278,1166.5480689448896,2497.9107803623156,538.4137418161012,285.35928316253364,1666.4972413498424,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
1,2.0,0.0029399999999999995,642.2,1462300.567240592,134824.23167382926,586.0334705479278,1166.5480689448896,2485.965539612225,535.838997425824,283.99466863568676,1666.4972413498424,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
2,3.0,0.0029399999999999995,642.2,2230962.996100107,176868.0119155664,586.0334705479278,1166.5480689448896,2481.5181196430426,534.8803755063143,283.48659901834657,1666.4972413498424,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
3,4.0,0.0029399999999999995,642.2,3010264.5695369914,211716.85866673663,586.0334705479278,1166.5480689448896,2478.5628017048844,534.2433696525227,283.14898591583705,1666.4972413498424,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
4,5.0,0.0029399999999999995,642.2,3797527.379902916,241181.76032811683,586.0334705479278,1166.5480689448896,2476.3513470023736,533.7667002652105,282.8963511405616,1666.4972413498424,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
5,6.0,0.0029399999999999995,642.2,4592735.944824811,265273.1871629469,586.0334705479278,1166.5480689448896,2474.144192959048,533.2909578661729,282.64420766907165,1666.4972413498424,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
6,7.0,0.0029399999999999995,642.2,5393233.100420743,285788.0991866691,586.0334705479275,1166.5480689448896,2472.6751399940376,532.9743099258079,282.47638426067823,1666.4972413498424,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
7,8.0,0.0029399999999999995,642.2,6201650.306796428,300946.9190746248,586.0334705479275,1166.5480689448896,2470.4751258885517,532.5001065091386,282.22505644984346,1666.4972413498424,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
8,9.0,0.0029399999999999995,642.2,7227778.036467997,266361.961647051,570.748828,1147.5922047367765,2409.999980528583,519.4649534700014,275.31642533910076,1639.417435338252,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
9,10.0,0.0029399999999999995,642.2,8259033.137136487,228309.5174270914,570.748828,1147.5922047367765,2408.575710807216,519.1579583619033,275.1537179318088,1639.4174353382523,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
10,11.0,0.0029399999999999995,642.2,9292849.43853243,188525.0101868374,570.748828,1147.5922047367762,2407.8642661607014,519.0046095804993,275.0724430776646,1639.4174353382518,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
11,12.0,0.0029399999999999995,642.2,10331783.179863684,145279.7322324833,570.748828,1147.5922047367762,2406.4427550675596,518.6982090826477,274.9100508138033,1639.4174353382518,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
12,13.0,0.0029399999999999995,642.2,11373273.16360556,100305.74441838507,570.748828,1147.5922047367762,2405.7326877312757,518.5451571744389,274.8289333024526,1639.4174353382518,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
13,14.0,0.0029399999999999995,642.2,12419870.685046013,51877.68247506016,570.748828,1147.592204736776,2404.3139272594485,518.2393495609793,274.6668552673191,1639.4174353382516,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
14,15.0,0.0029399999999999995,642.2,13471569.158652654,0.0,570.748828,1147.592204736776,2402.8969961021744,517.9339362482698,274.504986211583,1639.4174353382514,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
15,16.0,0.0029399999999999995,642.2,13627885.464514537,0.0,634.968828,1255.244883456751,2651.614264920163,571.5438555501714,302.91824344159085,1793.2069763667873,1334397.1184003816,35219.14916837207,1394.7345304993448,152489195.98051256
