,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00315,741.0,831067.4826100148,78738.57079391181,666.239740108624,1330.6710786655449,2464.1833824901255,612.8584023949455,324.81495326932117,1900.9586838079215,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
1,2.0,0.00315,741.0,1704504.8823282681,124415.41011944227,666.239740108624,1330.6710786655449,2452.41396107117,609.9312708919949,323.2635735727573,1900.9586838079215,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
2,3.0,0.00315,741.0,2593717.3358426187,157782.79433858488,666.2397401086237,1330.6710786655449,2448.03200168337,608.8414491486744,322.68596804879746,1900.9586838079215,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
3,4.0,0.00315,741.0,3493412.338741096,182970.52524480876,666.2397401086236,1330.6710786655449,2445.120182409997,608.1172607945842,322.30214822112964,1900.9586838079215,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
4,5.0,0.00315,741.0,4400951.398900062,202037.44845376257,666.2397401086236,1330.6710786655449,2442.9412776154168,607.5753530287637,322.0149371052448,1900.9586838079215,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
5,6.0,0.00315,741.0,5316319.261828041,214995.46721981093,666.2397401086236,1330.6710786655449,2440.76661017958,607.0344991215677,321.7282845344309,1900.9586838079215,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
6,7.0,0.00315,741.0,6236897.8738449095,223887.47880708892,666.2397401086233,1330.6710786655449,2439.319179877111,606.6745138099823,321.5374923192906,1900.9586838079215,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
7,8.0,0.00315,741.0,7165279.963182712,226690.34768858552,666.2397401086233,1330.6710786655449,2437.1515472879623,606.1354095148214,321.25176704285536,1900.9586838079215,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
8,9.0,0.00315,741.0,8191407.6928542815,204006.92720806133,658.55634,1320.796071136093,2409.999980528583,599.3826386192326,317.67279846819326,1886.8515301944185,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
9,10.0,0.00315,741.0,9222662.793522775,177322.56042862643,658.55634,1320.7960711360927,2408.575710807215,599.0284134945038,317.48505915208705,1886.8515301944183,1428752.5222548726,26529.067633666968,1612.9498409237603,173139766.20999187
