,t,P_dist,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
0,1.0,0.00273,543.4000000000001,658000.611808336,73422.26365417056,498.9791322268296,992.03301131971,2512.25751326837,458.1974838992525,242.84466646660385,1417.1900161710143,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
1,2.0,0.00273,543.4000000000001,1359273.330143176,122082.99916035216,498.9791322268296,992.03301131971,2500.2374836776744,456.00521368580365,241.68276325347594,1417.1900161710143,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
2,3.0,0.00273,543.4000000000001,2076657.0030164067,161524.58897857368,498.9791322268296,992.03301131971,2495.7622185281275,455.18899352506196,241.25016656828285,1417.1900161710143,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
3,4.0,0.00273,543.4000000000001,2804746.4318735395,194840.04121255223,498.9791322268296,992.03301131971,2492.7883974214824,454.64661387590786,240.9627053542312,1417.1900161710143,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
4,5.0,0.00273,543.4000000000001,3540846.942756364,223571.3248215625,498.9791322268296,992.03301131971,2490.56309685879,454.24075296660214,240.74759907229915,1417.1900161710143,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
5,6.0,0.00273,543.4000000000001,4284942.956357079,247727.35472793505,498.9791322268296,992.03301131971,2488.342123881598,453.8356813429398,240.5329111117581,1417.1900161710143,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
6,7.0,0.00273,543.4000000000001,5034360.6723600235,268838.15539992135,498.9791322268296,992.03301131971,2486.863873214312,453.56607094960015,240.3900176032881,1417.1900161710143,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
7,8.0,0.00273,543.4000000000001,5791748.026373962,285388.5028890325,498.9791322268296,992.03301131971,2484.650084877925,453.16230969492744,240.17602413831156,1417.1900161710143,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
8,9.0,0.00273,543.4000000000001,6820235.897540618,251730.60447666328,482.7976320175827,971.6312841256525,2409.344385668837,439.4276978095446,232.89667983905866,1388.0446916080753,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
9,10.0,0.00273,543.4000000000001,7853849.614216398,215139.55170586705,482.7976320175827,971.6312841256525,2407.9205396940797,439.1680100030008,232.75904530159045,1388.0446916080753,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
10,11.0,0.00273,543.4000000000001,8890023.769614995,177083.3431893643,482.7976320175828,971.6312841256525,2407.2093067155197,439.0382919468218,232.69029473181556,1388.0446916080753,1296106.4994137418,33398.38229643039,1178.8828638054993,132062306.6227405
